# This is F1TENTH simulation from 18.12.2023 at time 18:46:51
# Done with git-revision: unknown
# Starting position :,"[3.62, 6.26, 0.378]"
# Saving: 0.02 s
# Speedfactor 0.8
# Controller: Blank-MPPI-1
#
# Data:
time,angular_vel_z,linear_vel_x,pose_theta,pose_theta_cos,pose_theta_sin,pose_x,pose_y,slip_angle,steering_angle,angular_control_calculated,translational_control_calculated,WYPT_X_00,WYPT_X_01,WYPT_X_02,WYPT_X_03,WYPT_X_04,WYPT_X_05,WYPT_X_06,WYPT_X_07,WYPT_X_08,WYPT_X_09,WYPT_X_10,WYPT_X_11,WYPT_X_12,WYPT_X_13,WYPT_X_14,WYPT_X_15,WYPT_X_16,WYPT_X_17,WYPT_X_18,WYPT_X_19,WYPT_Y_00,WYPT_Y_01,WYPT_Y_02,WYPT_Y_03,WYPT_Y_04,WYPT_Y_05,WYPT_Y_06,WYPT_Y_07,WYPT_Y_08,WYPT_Y_09,WYPT_Y_10,WYPT_Y_11,WYPT_Y_12,WYPT_Y_13,WYPT_Y_14,WYPT_Y_15,WYPT_Y_16,WYPT_Y_17,WYPT_Y_18,WYPT_Y_19,WYPT_VX_00,WYPT_VX_01,WYPT_VX_02,WYPT_VX_03,WYPT_VX_04,WYPT_VX_05,WYPT_VX_06,WYPT_VX_07,WYPT_VX_08,WYPT_VX_09,WYPT_VX_10,WYPT_VX_11,WYPT_VX_12,WYPT_VX_13,WYPT_VX_14,WYPT_VX_15,WYPT_VX_16,WYPT_VX_17,WYPT_VX_18,WYPT_VX_19,WYPT_REL_X_00,WYPT_REL_X_01,WYPT_REL_X_02,WYPT_REL_X_03,WYPT_REL_X_04,WYPT_REL_X_05,WYPT_REL_X_06,WYPT_REL_X_07,WYPT_REL_X_08,WYPT_REL_X_09,WYPT_REL_X_10,WYPT_REL_X_11,WYPT_REL_X_12,WYPT_REL_X_13,WYPT_REL_X_14,WYPT_REL_X_15,WYPT_REL_X_16,WYPT_REL_X_17,WYPT_REL_X_18,WYPT_REL_X_19,WYPT_REL_Y_00,WYPT_REL_Y_01,WYPT_REL_Y_02,WYPT_REL_Y_03,WYPT_REL_Y_04,WYPT_REL_Y_05,WYPT_REL_Y_06,WYPT_REL_Y_07,WYPT_REL_Y_08,WYPT_REL_Y_09,WYPT_REL_Y_10,WYPT_REL_Y_11,WYPT_REL_Y_12,WYPT_REL_Y_13,WYPT_REL_Y_14,WYPT_REL_Y_15,WYPT_REL_Y_16,WYPT_REL_Y_17,WYPT_REL_Y_18,WYPT_REL_Y_19,LIDAR_0040,LIDAR_0065,LIDAR_0090,LIDAR_0115,LIDAR_0140,LIDAR_0165,LIDAR_0190,LIDAR_0215,LIDAR_0240,LIDAR_0265,LIDAR_0290,LIDAR_0315,LIDAR_0340,LIDAR_0365,LIDAR_0390,LIDAR_0415,LIDAR_0440,LIDAR_0465,LIDAR_0490,LIDAR_0515,LIDAR_0540,LIDAR_0565,LIDAR_0590,LIDAR_0615,LIDAR_0640,LIDAR_0665,LIDAR_0690,LIDAR_0715,LIDAR_0740,LIDAR_0765,LIDAR_0790,LIDAR_0815,LIDAR_0840,LIDAR_0865,LIDAR_0890,LIDAR_0915,LIDAR_0940,LIDAR_0965,LIDAR_0990,LIDAR_1015,translational_control_applied,angular_control_applied,mu
8.04,-0.088,4.912,0.048,0.999,0.048,-9.093,5.391,-0.015,-0.032,-0.096,4.341,-8.703,-8.31,-7.927,-7.566,-7.239,-6.968,-6.786,-6.733,-6.794,-6.927,-7.097,-7.274,-7.425,-7.514,-7.501,-7.354,-7.093,-6.754,-6.376,-5.98,5.433,5.364,5.248,5.079,4.85,4.557,4.203,3.808,3.414,3.037,2.676,2.317,1.947,1.558,1.16,0.791,0.49,0.28,0.153,0.095,4.341,4.054,3.779,3.51,3.246,3.001,2.904,2.96,3.215,3.608,4.047,3.753,3.296,2.977,2.845,2.895,2.974,3.148,3.415,3.718,0.391,0.781,1.157,1.51,1.826,2.082,2.247,2.28,2.201,2.05,1.862,1.668,1.5,1.391,1.385,1.514,1.761,2.089,2.461,2.853,0.023,-0.065,-0.199,-0.386,-0.63,-0.936,-1.298,-1.695,-2.086,-2.456,-2.809,-3.159,-3.521,-3.905,-4.303,-4.679,-4.992,-5.218,-5.363,-5.441,1.746,1.647,1.505,1.47,1.445,1.453,1.41,1.404,1.448,1.464,1.54,1.655,1.75,1.959,4.841,5.027,4.851,4.641,4.497,4.36,4.332,4.318,4.333,2.703,2.059,1.598,1.415,1.207,1.069,0.994,0.957,0.845,0.846,0.801,0.796,0.813,0.855,0.803,0.828,0.909,-0.096,4.341,1.3
8.06,-0.463,4.821,0.045,0.999,0.045,-8.995,5.395,-0.015,-0.032,-0.095,4.341,-8.703,-8.31,-7.927,-7.566,-7.239,-6.968,-6.786,-6.733,-6.794,-6.927,-7.097,-7.274,-7.425,-7.514,-7.501,-7.354,-7.093,-6.754,-6.376,-5.98,5.433,5.364,5.248,5.079,4.85,4.557,4.203,3.808,3.414,3.037,2.676,2.317,1.947,1.558,1.16,0.791,0.49,0.28,0.153,0.095,4.341,4.054,3.779,3.51,3.246,3.001,2.904,2.96,3.215,3.608,4.047,3.753,3.296,2.977,2.845,2.895,2.974,3.148,3.415,3.718,0.293,0.683,1.06,1.414,1.73,1.987,2.153,2.188,2.11,1.96,1.773,1.58,1.413,1.305,1.3,1.431,1.678,2.007,2.379,2.771,0.025,-0.062,-0.195,-0.38,-0.624,-0.929,-1.29,-1.687,-2.078,-2.448,-2.802,-3.152,-3.515,-3.9,-4.298,-4.673,-4.986,-5.211,-5.355,-5.431,1.735,1.6,1.519,1.465,1.457,1.415,1.393,1.4,1.438,1.497,1.57,1.626,1.763,1.968,4.764,4.991,4.794,4.568,4.393,4.264,4.214,4.219,4.269,2.89,2.023,1.591,1.391,1.272,1.111,1.002,0.956,0.907,0.873,0.803,0.809,0.786,0.84,0.849,0.89,0.904,-0.095,4.341,1.3
8.08,-0.626,4.761,0.036,0.999,0.036,-8.899,5.397,-0.009,-0.032,-0.091,4.054,-8.31,-7.927,-7.566,-7.239,-6.968,-6.786,-6.733,-6.794,-6.927,-7.097,-7.274,-7.425,-7.514,-7.501,-7.354,-7.093,-6.754,-6.376,-5.98,-5.581,5.364,5.248,5.079,4.85,4.557,4.203,3.808,3.414,3.037,2.676,2.317,1.947,1.558,1.16,0.791,0.49,0.28,0.153,0.095,0.089,4.054,3.779,3.51,3.246,3.001,2.904,2.96,3.215,3.608,4.047,3.753,3.296,2.977,2.845,2.895,2.974,3.148,3.415,3.718,4.064,0.588,0.966,1.321,1.64,1.9,2.069,2.107,2.033,1.886,1.703,1.513,1.349,1.245,1.244,1.378,1.628,1.959,2.333,2.726,3.125,-0.055,-0.184,-0.366,-0.607,-0.91,-1.27,-1.666,-2.058,-2.43,-2.785,-3.137,-3.502,-3.887,-4.285,-4.659,-4.969,-5.191,-5.332,-5.404,-5.425,1.755,1.597,1.499,1.496,1.391,1.403,1.398,1.398,1.44,1.452,1.569,1.645,1.743,4.561,4.691,4.883,4.696,4.45,4.268,4.18,4.165,4.111,4.163,2.913,2.165,1.73,1.393,1.254,1.097,1.009,0.973,0.901,0.916,0.813,0.798,0.793,0.838,0.853,0.914,0.938,-0.091,4.054,1.3
8.1,-0.759,4.617,0.024,1.0,0.024,-8.805,5.4,-0.002,-0.032,-0.087,4.054,-8.31,-7.927,-7.566,-7.239,-6.968,-6.786,-6.733,-6.794,-6.927,-7.097,-7.274,-7.425,-7.514,-7.501,-7.354,-7.093,-6.754,-6.376,-5.98,-5.581,5.364,5.248,5.079,4.85,4.557,4.203,3.808,3.414,3.037,2.676,2.317,1.947,1.558,1.16,0.791,0.49,0.28,0.153,0.095,0.089,4.054,3.779,3.51,3.246,3.001,2.904,2.96,3.215,3.608,4.047,3.753,3.296,2.977,2.845,2.895,2.974,3.148,3.415,3.718,4.064,0.494,0.874,1.231,1.552,1.816,1.99,2.033,1.963,1.821,1.642,1.457,1.297,1.198,1.202,1.34,1.594,1.928,2.303,2.697,3.096,-0.048,-0.173,-0.35,-0.587,-0.887,-1.245,-1.64,-2.033,-2.407,-2.764,-3.119,-3.485,-3.872,-4.27,-4.642,-4.949,-5.167,-5.303,-5.371,-5.387,1.734,1.616,1.537,1.504,1.408,1.4,1.404,1.433,1.399,1.433,1.542,1.556,1.689,4.503,4.565,4.784,4.633,4.36,4.239,4.108,4.029,4.006,4.105,3.037,2.242,1.76,1.455,1.257,1.166,1.011,0.96,0.894,0.893,0.849,0.842,0.804,0.799,0.844,0.904,0.96,-0.087,4.054,1.3
8.12,-0.791,4.522,0.009,1.0,0.009,-8.713,5.402,0.005,-0.032,-0.141,4.054,-8.31,-7.927,-7.566,-7.239,-6.968,-6.786,-6.733,-6.794,-6.927,-7.097,-7.274,-7.425,-7.514,-7.501,-7.354,-7.093,-6.754,-6.376,-5.98,-5.581,5.364,5.248,5.079,4.85,4.557,4.203,3.808,3.414,3.037,2.676,2.317,1.947,1.558,1.16,0.791,0.49,0.28,0.153,0.095,0.089,4.054,3.779,3.51,3.246,3.001,2.904,2.96,3.215,3.608,4.047,3.753,3.296,2.977,2.845,2.895,2.974,3.148,3.415,3.718,4.064,0.403,0.784,1.144,1.469,1.737,1.916,1.964,1.9,1.764,1.59,1.41,1.256,1.162,1.171,1.315,1.573,1.91,2.288,2.682,3.082,-0.042,-0.161,-0.334,-0.566,-0.862,-1.217,-1.612,-2.006,-2.381,-2.741,-3.098,-3.467,-3.855,-4.253,-4.624,-4.927,-5.14,-5.271,-5.333,-5.343,1.775,1.604,1.555,1.448,1.401,1.392,1.381,1.378,1.392,1.463,1.522,1.551,1.706,4.408,4.529,4.694,4.548,4.293,4.145,4.017,3.917,3.953,3.997,3.323,2.3,1.806,1.53,1.263,1.171,1.052,0.965,0.896,0.905,0.866,0.848,0.852,0.809,0.856,0.861,0.914,-0.141,4.054,1.3
8.14,-0.774,4.46,-0.005,1.0,-0.005,-8.623,5.403,0.011,-0.096,-0.136,4.054,-8.31,-7.927,-7.566,-7.239,-6.968,-6.786,-6.733,-6.794,-6.927,-7.097,-7.274,-7.425,-7.514,-7.501,-7.354,-7.093,-6.754,-6.376,-5.98,-5.581,5.364,5.248,5.079,4.85,4.557,4.203,3.808,3.414,3.037,2.676,2.317,1.947,1.558,1.16,0.791,0.49,0.28,0.153,0.095,0.089,4.054,3.779,3.51,3.246,3.001,2.904,2.96,3.215,3.608,4.047,3.753,3.296,2.977,2.845,2.895,2.974,3.148,3.415,3.718,4.064,0.313,0.696,1.059,1.387,1.66,1.844,1.898,1.84,1.709,1.54,1.366,1.217,1.129,1.144,1.293,1.556,1.896,2.275,2.671,3.07,-0.038,-0.151,-0.318,-0.546,-0.837,-1.19,-1.584,-1.979,-2.357,-2.719,-3.079,-3.45,-3.839,-4.237,-4.605,-4.905,-5.113,-5.238,-5.294,-5.298,1.782,1.623,1.567,1.474,1.434,1.431,1.379,1.38,1.384,1.429,1.522,1.577,1.705,4.37,4.474,4.623,4.435,4.238,4.035,3.915,3.849,3.845,3.892,3.633,2.46,1.942,1.596,1.344,1.158,1.094,1.014,0.912,0.881,0.868,0.881,0.877,0.89,0.825,0.875,0.921,-0.136,4.054,1.3
8.16,-0.938,4.419,-0.023,1.0,-0.023,-8.534,5.403,0.013,-0.096,-0.13,4.054,-8.31,-7.927,-7.566,-7.239,-6.968,-6.786,-6.733,-6.794,-6.927,-7.097,-7.274,-7.425,-7.514,-7.501,-7.354,-7.093,-6.754,-6.376,-5.98,-5.581,5.364,5.248,5.079,4.85,4.557,4.203,3.808,3.414,3.037,2.676,2.317,1.947,1.558,1.16,0.791,0.49,0.28,0.153,0.095,0.089,4.054,3.779,3.51,3.246,3.001,2.904,2.96,3.215,3.608,4.047,3.753,3.296,2.977,2.845,2.895,2.974,3.148,3.415,3.718,4.064,0.225,0.61,0.976,1.307,1.585,1.775,1.837,1.785,1.661,1.499,1.33,1.188,1.107,1.129,1.285,1.552,1.896,2.277,2.674,3.074,-0.034,-0.141,-0.302,-0.524,-0.81,-1.16,-1.553,-1.949,-2.328,-2.694,-3.057,-3.43,-3.821,-4.219,-4.584,-4.879,-5.081,-5.199,-5.249,-5.246,1.8,1.653,1.585,1.456,1.432,1.432,1.35,1.355,1.387,1.443,1.447,1.54,1.669,4.324,4.382,4.56,4.382,4.153,3.945,3.858,3.797,3.739,3.781,3.78,2.6,2.002,1.604,1.41,1.199,1.082,1.034,0.986,0.896,0.836,0.85,0.856,0.844,0.893,0.842,0.894,-0.13,4.054,1.3
8.18,-1.16,4.293,-0.044,0.999,-0.044,-8.446,5.402,0.019,-0.096,-0.124,3.779,-7.927,-7.566,-7.239,-6.968,-6.786,-6.733,-6.794,-6.927,-7.097,-7.274,-7.425,-7.514,-7.501,-7.354,-7.093,-6.754,-6.376,-5.98,-5.581,-5.182,5.248,5.079,4.85,4.557,4.203,3.808,3.414,3.037,2.676,2.317,1.947,1.558,1.16,0.791,0.49,0.28,0.153,0.095,0.089,0.118,3.779,3.51,3.246,3.001,2.904,2.96,3.215,3.608,4.047,3.753,3.296,2.977,2.845,2.895,2.974,3.148,3.415,3.718,4.064,4.439,0.525,0.894,1.231,1.514,1.712,1.782,1.739,1.623,1.468,1.308,1.173,1.101,1.132,1.295,1.569,1.917,2.301,2.698,3.098,3.494,-0.131,-0.284,-0.498,-0.779,-1.124,-1.516,-1.913,-2.295,-2.664,-3.03,-3.406,-3.799,-4.196,-4.558,-4.847,-5.042,-5.152,-5.193,-5.181,-5.134,1.8,1.703,1.545,1.446,1.427,1.402,1.341,1.343,1.393,1.389,1.437,1.503,1.719,4.24,4.3,4.425,4.33,4.089,3.925,3.79,3.712,3.68,3.693,3.741,2.813,2.047,1.742,1.432,1.303,1.078,1.039,1.003,0.962,0.824,0.856,0.855,0.866,0.902,0.887,0.906,-0.124,3.779,1.3
8.2,-1.164,4.211,-0.069,0.998,-0.069,-8.361,5.399,0.025,-0.096,-0.117,3.779,-7.927,-7.566,-7.239,-6.968,-6.786,-6.733,-6.794,-6.927,-7.097,-7.274,-7.425,-7.514,-7.501,-7.354,-7.093,-6.754,-6.376,-5.98,-5.581,-5.182,5.248,5.079,4.85,4.557,4.203,3.808,3.414,3.037,2.676,2.317,1.947,1.558,1.16,0.791,0.49,0.28,0.153,0.095,0.089,0.118,3.779,3.51,3.246,3.001,2.904,2.96,3.215,3.608,4.047,3.753,3.296,2.977,2.845,2.895,2.974,3.148,3.415,3.718,4.064,4.439,0.443,0.815,1.157,1.448,1.653,1.733,1.7,1.593,1.448,1.296,1.171,1.108,1.148,1.32,1.602,1.954,2.34,2.739,3.138,3.533,-0.121,-0.265,-0.471,-0.745,-1.086,-1.476,-1.873,-2.258,-2.63,-3.001,-3.38,-3.774,-4.17,-4.529,-4.811,-4.997,-5.098,-5.129,-5.107,-5.051,1.837,1.708,1.556,1.481,1.403,1.396,1.339,1.349,1.353,1.403,1.43,1.501,4.148,4.145,4.265,4.351,4.287,4.044,3.911,3.721,3.652,3.571,3.553,3.62,3.061,2.259,1.796,1.486,1.349,1.158,1.042,0.987,0.946,0.921,0.848,0.858,0.857,0.895,0.879,0.953,-0.117,3.779,1.3
8.22,-1.41,4.157,-0.093,0.996,-0.092,-8.277,5.395,0.024,-0.16,-0.177,3.779,-7.927,-7.566,-7.239,-6.968,-6.786,-6.733,-6.794,-6.927,-7.097,-7.274,-7.425,-7.514,-7.501,-7.354,-7.093,-6.754,-6.376,-5.98,-5.581,-5.182,5.248,5.079,4.85,4.557,4.203,3.808,3.414,3.037,2.676,2.317,1.947,1.558,1.16,0.791,0.49,0.28,0.153,0.095,0.089,0.118,3.779,3.51,3.246,3.001,2.904,2.96,3.215,3.608,4.047,3.753,3.296,2.977,2.845,2.895,2.974,3.148,3.415,3.718,4.064,4.439,0.362,0.738,1.084,1.381,1.595,1.684,1.66,1.562,1.426,1.284,1.168,1.114,1.164,1.345,1.632,1.989,2.378,2.777,3.175,3.57,-0.114,-0.249,-0.447,-0.714,-1.049,-1.437,-1.835,-2.223,-2.599,-2.972,-3.355,-3.75,-4.146,-4.499,-4.775,-4.952,-5.044,-5.065,-5.034,-4.968,1.861,1.702,1.586,1.507,1.452,1.348,1.37,1.341,1.354,1.372,1.405,1.451,4.069,4.094,4.166,4.255,4.359,4.045,3.812,3.657,3.535,3.478,3.536,3.522,3.428,2.394,1.847,1.629,1.354,1.279,1.102,0.993,0.943,0.944,0.91,0.84,0.834,0.893,0.897,0.957,-0.177,3.779,1.3
8.24,-1.635,4.122,-0.123,0.992,-0.123,-8.194,5.389,0.024,-0.16,-0.167,3.779,-7.927,-7.566,-7.239,-6.968,-6.786,-6.733,-6.794,-6.927,-7.097,-7.274,-7.425,-7.514,-7.501,-7.354,-7.093,-6.754,-6.376,-5.98,-5.581,-5.182,5.248,5.079,4.85,4.557,4.203,3.808,3.414,3.037,2.676,2.317,1.947,1.558,1.16,0.791,0.49,0.28,0.153,0.095,0.089,0.118,3.779,3.51,3.246,3.001,2.904,2.96,3.215,3.608,4.047,3.753,3.296,2.977,2.845,2.895,2.974,3.148,3.415,3.718,4.064,4.439,0.282,0.662,1.015,1.319,1.544,1.644,1.633,1.547,1.422,1.291,1.187,1.146,1.208,1.399,1.695,2.057,2.448,2.848,3.245,3.637,-0.107,-0.23,-0.418,-0.675,-1.004,-1.389,-1.788,-2.178,-2.558,-2.935,-3.321,-3.718,-4.112,-4.46,-4.726,-4.893,-4.972,-4.982,-4.939,-4.86,1.892,1.725,1.586,1.507,1.447,1.36,1.35,1.343,1.346,1.317,1.347,1.445,4.073,4.053,4.061,4.154,4.298,4.004,3.755,3.611,3.477,3.478,3.466,3.456,3.484,2.689,2.12,1.678,1.424,1.264,1.148,1.051,0.998,0.957,0.95,0.898,0.849,0.906,0.888,0.956,-0.167,3.779,1.3
8.26,-1.674,4.099,-0.157,0.988,-0.156,-8.113,5.38,0.027,-0.16,-0.157,3.779,-7.927,-7.566,-7.239,-6.968,-6.786,-6.733,-6.794,-6.927,-7.097,-7.274,-7.425,-7.514,-7.501,-7.354,-7.093,-6.754,-6.376,-5.98,-5.581,-5.182,5.248,5.079,4.85,4.557,4.203,3.808,3.414,3.037,2.676,2.317,1.947,1.558,1.16,0.791,0.49,0.28,0.153,0.095,0.089,0.118,3.779,3.51,3.246,3.001,2.904,2.96,3.215,3.608,4.047,3.753,3.296,2.977,2.845,2.895,2.974,3.148,3.415,3.718,4.064,4.439,0.204,0.587,0.946,1.259,1.495,1.608,1.61,1.538,1.426,1.308,1.217,1.189,1.264,1.467,1.772,2.14,2.534,2.933,3.329,3.718,-0.101,-0.212,-0.387,-0.634,-0.955,-1.336,-1.735,-2.128,-2.512,-2.894,-3.283,-3.681,-4.072,-4.414,-4.67,-4.824,-4.89,-4.886,-4.83,-4.738,1.958,1.734,1.617,1.517,1.417,1.364,1.312,1.322,1.332,1.307,1.343,1.398,4.009,4.007,4.0,4.048,4.217,3.963,3.762,3.542,3.459,3.39,3.35,3.307,3.395,3.1,2.222,1.803,1.544,1.312,1.222,1.109,1.014,0.961,0.949,0.942,0.9,0.906,0.904,0.901,-0.157,3.779,1.3
8.28,-1.975,3.989,-0.194,0.981,-0.193,-8.032,5.369,0.032,-0.096,-0.147,3.51,-7.566,-7.239,-6.968,-6.786,-6.733,-6.794,-6.927,-7.097,-7.274,-7.425,-7.514,-7.501,-7.354,-7.093,-6.754,-6.376,-5.98,-5.581,-5.182,-4.785,5.079,4.85,4.557,4.203,3.808,3.414,3.037,2.676,2.317,1.947,1.558,1.16,0.791,0.49,0.28,0.153,0.095,0.089,0.118,0.167,3.51,3.246,3.001,2.904,2.96,3.215,3.608,4.047,3.753,3.296,2.977,2.845,2.895,2.974,3.148,3.415,3.718,4.064,4.439,4.774,0.514,0.878,1.201,1.448,1.575,1.592,1.534,1.436,1.332,1.256,1.242,1.332,1.547,1.862,2.235,2.63,3.03,3.423,3.808,4.188,-0.194,-0.356,-0.592,-0.904,-1.281,-1.679,-2.075,-2.462,-2.848,-3.241,-3.64,-4.028,-4.361,-4.606,-4.747,-4.798,-4.78,-4.708,-4.603,-4.478,2.02,1.813,1.622,1.514,1.44,1.367,1.315,1.314,1.337,1.275,1.334,1.367,3.964,3.93,3.974,3.961,4.112,3.988,3.724,3.473,3.411,3.321,3.268,3.3,3.335,3.363,2.551,2.02,1.651,1.485,1.282,1.186,1.084,0.963,0.976,0.921,0.928,0.903,0.935,0.922,-0.147,3.51,1.3
8.3,-1.739,3.916,-0.231,0.973,-0.229,-7.954,5.355,0.04,-0.096,-0.137,3.51,-7.566,-7.239,-6.968,-6.786,-6.733,-6.794,-6.927,-7.097,-7.274,-7.425,-7.514,-7.501,-7.354,-7.093,-6.754,-6.376,-5.98,-5.581,-5.182,-4.785,5.079,4.85,4.557,4.203,3.808,3.414,3.037,2.676,2.317,1.947,1.558,1.16,0.791,0.49,0.28,0.153,0.095,0.089,0.118,0.167,3.51,3.246,3.001,2.904,2.96,3.215,3.608,4.047,3.753,3.296,2.977,2.845,2.895,2.974,3.148,3.415,3.718,4.064,4.439,4.774,0.441,0.812,1.143,1.401,1.542,1.574,1.531,1.448,1.358,1.296,1.298,1.402,1.63,1.952,2.331,2.728,3.126,3.516,3.898,4.273,-0.18,-0.328,-0.551,-0.854,-1.226,-1.624,-2.021,-2.412,-2.802,-3.197,-3.596,-3.98,-4.306,-4.539,-4.666,-4.702,-4.669,-4.583,-4.463,-4.324,2.069,1.859,1.651,1.527,1.384,1.345,1.327,1.322,1.289,1.285,1.293,1.332,3.894,3.862,3.851,3.925,3.968,4.003,3.752,3.498,3.391,3.247,3.204,3.195,3.205,3.308,2.745,2.119,1.726,1.509,1.383,1.251,1.141,1.086,0.993,0.975,0.939,0.918,0.99,0.996,-0.137,3.51,1.3
8.32,-1.554,3.869,-0.264,0.965,-0.261,-7.877,5.34,0.04,-0.16,-0.201,3.51,-7.566,-7.239,-6.968,-6.786,-6.733,-6.794,-6.927,-7.097,-7.274,-7.425,-7.514,-7.501,-7.354,-7.093,-6.754,-6.376,-5.98,-5.581,-5.182,-4.785,5.079,4.85,4.557,4.203,3.808,3.414,3.037,2.676,2.317,1.947,1.558,1.16,0.791,0.49,0.28,0.153,0.095,0.089,0.118,0.167,3.51,3.246,3.001,2.904,2.96,3.215,3.608,4.047,3.753,3.296,2.977,2.845,2.895,2.974,3.148,3.415,3.718,4.064,4.439,4.774,0.369,0.744,1.082,1.35,1.504,1.548,1.518,1.448,1.372,1.322,1.337,1.454,1.692,2.022,2.404,2.803,3.2,3.587,3.964,4.335,-0.171,-0.307,-0.519,-0.813,-1.18,-1.576,-1.975,-2.368,-2.761,-3.158,-3.556,-3.937,-4.255,-4.477,-4.592,-4.615,-4.569,-4.47,-4.338,-4.187,2.132,1.898,1.616,1.556,1.377,1.349,1.291,1.26,1.249,1.243,1.24,1.311,3.902,3.855,3.832,3.843,3.911,3.992,3.709,3.457,3.327,3.214,3.13,3.116,3.122,3.174,3.153,2.421,1.953,1.584,1.451,1.243,1.146,1.1,1.047,1.014,0.956,0.958,0.936,0.995,-0.201,3.51,1.3
8.34,-1.902,3.838,-0.296,0.956,-0.292,-7.802,5.322,0.03,-0.16,-0.191,3.51,-7.566,-7.239,-6.968,-6.786,-6.733,-6.794,-6.927,-7.097,-7.274,-7.425,-7.514,-7.501,-7.354,-7.093,-6.754,-6.376,-5.98,-5.581,-5.182,-4.785,5.079,4.85,4.557,4.203,3.808,3.414,3.037,2.676,2.317,1.947,1.558,1.16,0.791,0.49,0.28,0.153,0.095,0.089,0.118,0.167,3.51,3.246,3.001,2.904,2.96,3.215,3.608,4.047,3.753,3.296,2.977,2.845,2.895,2.974,3.148,3.415,3.718,4.064,4.439,4.774,0.297,0.677,1.021,1.299,1.464,1.522,1.505,1.447,1.383,1.347,1.375,1.504,1.752,2.09,2.475,2.874,3.269,3.653,4.026,4.391,-0.163,-0.287,-0.488,-0.773,-1.135,-1.53,-1.929,-2.325,-2.72,-3.118,-3.516,-3.893,-4.203,-4.414,-4.516,-4.527,-4.467,-4.356,-4.211,-4.049,2.143,1.944,1.704,1.545,1.39,1.34,1.286,1.276,1.181,1.19,1.24,1.302,3.854,3.788,3.808,3.737,3.852,3.908,3.702,3.435,3.272,3.198,3.053,3.032,3.051,3.049,3.107,2.636,2.079,1.784,1.51,1.39,1.199,1.158,1.089,1.062,0.996,0.988,1.008,1.009,-0.191,3.51,1.3
8.36,-1.679,3.818,-0.334,0.945,-0.328,-7.728,5.301,0.032,-0.16,-0.18,3.51,-7.566,-7.239,-6.968,-6.786,-6.733,-6.794,-6.927,-7.097,-7.274,-7.425,-7.514,-7.501,-7.354,-7.093,-6.754,-6.376,-5.98,-5.581,-5.182,-4.785,5.079,4.85,4.557,4.203,3.808,3.414,3.037,2.676,2.317,1.947,1.558,1.16,0.791,0.49,0.28,0.153,0.095,0.089,0.118,0.167,3.51,3.246,3.001,2.904,2.96,3.215,3.608,4.047,3.753,3.296,2.977,2.845,2.895,2.974,3.148,3.415,3.718,4.064,4.439,4.774,0.227,0.61,0.962,1.251,1.43,1.502,1.5,1.457,1.408,1.387,1.43,1.572,1.832,2.178,2.567,2.966,3.358,3.738,4.105,4.464,-0.156,-0.266,-0.454,-0.728,-1.084,-1.476,-1.876,-2.273,-2.67,-3.069,-3.466,-3.838,-4.138,-4.337,-4.424,-4.42,-4.345,-4.22,-4.061,-3.885,2.266,1.986,1.699,1.583,1.413,1.351,1.278,1.243,1.213,1.203,1.22,1.349,3.881,3.779,3.689,3.693,3.732,3.833,3.662,3.441,3.291,3.138,3.0,3.004,2.942,2.955,3.041,2.97,2.299,1.918,1.574,1.431,1.347,1.187,1.158,1.082,1.047,1.0,1.01,1.013,-0.18,3.51,1.3
8.38,-1.889,3.712,-0.37,0.932,-0.362,-7.656,5.278,0.033,-0.16,-0.17,3.246,-7.239,-6.968,-6.786,-6.733,-6.794,-6.927,-7.097,-7.274,-7.425,-7.514,-7.501,-7.354,-7.093,-6.754,-6.376,-5.98,-5.581,-5.182,-4.785,-4.389,4.85,4.557,4.203,3.808,3.414,3.037,2.676,2.317,1.947,1.558,1.16,0.791,0.49,0.28,0.153,0.095,0.089,0.118,0.167,0.219,3.246,3.001,2.904,2.96,3.215,3.608,4.047,3.753,3.296,2.977,2.845,2.895,2.974,3.148,3.415,3.718,4.064,4.439,4.774,5.075,0.544,0.903,1.201,1.392,1.479,1.491,1.463,1.429,1.422,1.479,1.636,1.906,2.259,2.651,3.049,3.439,3.814,4.174,4.527,4.878,-0.248,-0.423,-0.687,-1.036,-1.425,-1.824,-2.223,-2.622,-3.021,-3.416,-3.783,-4.073,-4.259,-4.332,-4.313,-4.225,-4.086,-3.914,-3.725,-3.533,2.359,2.006,1.761,1.57,1.405,1.351,1.269,1.25,1.209,1.157,1.209,1.294,3.846,3.752,3.692,3.597,3.617,3.68,3.724,3.432,3.245,3.076,3.0,2.928,2.911,2.892,2.962,2.998,2.517,2.053,1.763,1.508,1.415,1.315,1.197,1.167,1.095,1.102,1.059,1.061,-0.17,3.246,1.3
