# This is F1TENTH simulation from 08.01.2024 at time 14:36:01
# Done with git-revision: unknown
# Starting position :,"[-18.83788286472201, 6.055452918169395, -2.8858447101374427]"
# Saving: 0.02 s
# Speedfactor 1.0
# Controller: Blank-MPPI-1
#
# Data:
time,angular_vel_z,linear_vel_x,pose_theta,pose_theta_cos,pose_theta_sin,pose_x,pose_y,slip_angle,steering_angle,angular_control_calculated,translational_control_calculated,WYPT_X_00,WYPT_X_01,WYPT_X_02,WYPT_X_03,WYPT_X_04,WYPT_X_05,WYPT_X_06,WYPT_X_07,WYPT_X_08,WYPT_X_09,WYPT_X_10,WYPT_X_11,WYPT_X_12,WYPT_X_13,WYPT_X_14,WYPT_X_15,WYPT_X_16,WYPT_X_17,WYPT_X_18,WYPT_X_19,WYPT_Y_00,WYPT_Y_01,WYPT_Y_02,WYPT_Y_03,WYPT_Y_04,WYPT_Y_05,WYPT_Y_06,WYPT_Y_07,WYPT_Y_08,WYPT_Y_09,WYPT_Y_10,WYPT_Y_11,WYPT_Y_12,WYPT_Y_13,WYPT_Y_14,WYPT_Y_15,WYPT_Y_16,WYPT_Y_17,WYPT_Y_18,WYPT_Y_19,WYPT_VX_00,WYPT_VX_01,WYPT_VX_02,WYPT_VX_03,WYPT_VX_04,WYPT_VX_05,WYPT_VX_06,WYPT_VX_07,WYPT_VX_08,WYPT_VX_09,WYPT_VX_10,WYPT_VX_11,WYPT_VX_12,WYPT_VX_13,WYPT_VX_14,WYPT_VX_15,WYPT_VX_16,WYPT_VX_17,WYPT_VX_18,WYPT_VX_19,WYPT_REL_X_00,WYPT_REL_X_01,WYPT_REL_X_02,WYPT_REL_X_03,WYPT_REL_X_04,WYPT_REL_X_05,WYPT_REL_X_06,WYPT_REL_X_07,WYPT_REL_X_08,WYPT_REL_X_09,WYPT_REL_X_10,WYPT_REL_X_11,WYPT_REL_X_12,WYPT_REL_X_13,WYPT_REL_X_14,WYPT_REL_X_15,WYPT_REL_X_16,WYPT_REL_X_17,WYPT_REL_X_18,WYPT_REL_X_19,WYPT_REL_Y_00,WYPT_REL_Y_01,WYPT_REL_Y_02,WYPT_REL_Y_03,WYPT_REL_Y_04,WYPT_REL_Y_05,WYPT_REL_Y_06,WYPT_REL_Y_07,WYPT_REL_Y_08,WYPT_REL_Y_09,WYPT_REL_Y_10,WYPT_REL_Y_11,WYPT_REL_Y_12,WYPT_REL_Y_13,WYPT_REL_Y_14,WYPT_REL_Y_15,WYPT_REL_Y_16,WYPT_REL_Y_17,WYPT_REL_Y_18,WYPT_REL_Y_19,LIDAR_0040,LIDAR_0065,LIDAR_0090,LIDAR_0115,LIDAR_0140,LIDAR_0165,LIDAR_0190,LIDAR_0215,LIDAR_0240,LIDAR_0265,LIDAR_0290,LIDAR_0315,LIDAR_0340,LIDAR_0365,LIDAR_0390,LIDAR_0415,LIDAR_0440,LIDAR_0465,LIDAR_0490,LIDAR_0515,LIDAR_0540,LIDAR_0565,LIDAR_0590,LIDAR_0615,LIDAR_0640,LIDAR_0665,LIDAR_0690,LIDAR_0715,LIDAR_0740,LIDAR_0765,LIDAR_0790,LIDAR_0815,LIDAR_0840,LIDAR_0865,LIDAR_0890,LIDAR_0915,LIDAR_0940,LIDAR_0965,LIDAR_0990,LIDAR_1015,translational_control_applied,angular_control_applied,mu
16.94,0.044,10.211,2.979,-0.987,0.161,-6.802,11.077,0.005,0.032,-0.03700000047683716,10.90999984741211,-7.337,-7.732,-8.127,-8.522,-8.916,-9.311,-9.705,-10.1,-10.494,-10.888,-11.283,-11.677,-12.071,-12.465,-12.859,-13.253,-13.647,-14.041,-14.435,-14.829,11.167,11.23,11.293,11.358,11.422,11.488,11.553,11.62,11.686,11.753,11.82,11.888,11.956,12.024,12.092,12.16,12.229,12.297,12.365,12.433,10.913,11.022,11.127,11.229,11.328,11.424,11.517,11.607,11.695,11.781,11.864,11.944,12.023,11.949,11.526,11.087,10.629,10.152,9.658,9.159,0.543,0.943,1.343,1.743,2.143,2.542,2.942,3.342,3.742,4.142,4.542,4.942,5.342,5.742,6.142,6.542,6.941,7.341,7.741,8.141,-0.002,-0.001,0.0,0.001,0.001,-0.0,-0.001,-0.003,-0.005,-0.007,-0.01,-0.013,-0.016,-0.02,-0.024,-0.028,-0.031,-0.035,-0.039,-0.042,1.068,0.979,0.845,0.919,0.868,0.812,0.891,0.855,0.87,0.877,0.976,1.007,1.064,1.188,1.294,1.568,1.979,2.485,3.633,6.949,15.772,15.824,10.176,6.74,5.185,4.154,3.53,3.126,2.734,2.613,2.405,2.346,2.243,2.15,2.118,2.124,2.129,2.186,2.305,2.422,-0.037,10.91,0.9
16.96,0.122,10.276,2.981,-0.987,0.16,-7.004,11.109,0.003,-0.032,-0.004000000189989805,10.92300033569336,-7.337,-7.732,-8.127,-8.522,-8.916,-9.311,-9.705,-10.1,-10.494,-10.888,-11.283,-11.677,-12.071,-12.465,-12.859,-13.253,-13.647,-14.041,-14.435,-14.829,11.167,11.23,11.293,11.358,11.422,11.488,11.553,11.62,11.686,11.753,11.82,11.888,11.956,12.024,12.092,12.16,12.229,12.297,12.365,12.433,10.913,11.022,11.127,11.229,11.328,11.424,11.517,11.607,11.695,11.781,11.864,11.944,12.023,11.949,11.526,11.087,10.629,10.152,9.658,9.159,0.338,0.738,1.138,1.538,1.938,2.338,2.738,3.138,3.538,3.938,4.337,4.737,5.137,5.537,5.937,6.337,6.737,7.137,7.536,7.936,-0.004,-0.003,-0.003,-0.003,-0.004,-0.005,-0.007,-0.009,-0.012,-0.015,-0.019,-0.022,-0.026,-0.031,-0.035,-0.04,-0.044,-0.049,-0.053,-0.057,0.991,0.988,0.893,0.844,0.902,0.85,0.858,0.847,0.856,0.909,0.955,1.014,1.054,1.157,1.362,1.605,1.932,2.516,3.718,6.818,15.559,15.644,10.284,6.809,5.109,4.131,3.612,3.096,2.83,2.59,2.427,2.351,2.231,2.159,2.117,2.134,2.091,2.21,2.203,2.422,-0.004,10.923,0.9
16.98,0.028,10.336,2.983,-0.987,0.158,-7.207,11.141,0.001,-0.032,0.009999999776482582,11.043999671936035,-7.732,-8.127,-8.522,-8.916,-9.311,-9.705,-10.1,-10.494,-10.888,-11.283,-11.677,-12.071,-12.465,-12.859,-13.253,-13.647,-14.041,-14.435,-14.829,-15.224,11.23,11.293,11.358,11.422,11.488,11.553,11.62,11.686,11.753,11.82,11.888,11.956,12.024,12.092,12.16,12.229,12.297,12.365,12.433,12.5,11.022,11.127,11.229,11.328,11.424,11.517,11.607,11.695,11.781,11.864,11.944,12.023,11.949,11.526,11.087,10.629,10.152,9.658,9.159,8.653,0.532,0.932,1.332,1.732,2.132,2.532,2.932,3.332,3.732,4.132,4.531,4.931,5.331,5.731,6.131,6.531,6.931,7.331,7.73,8.13,-0.004,-0.005,-0.006,-0.007,-0.009,-0.012,-0.014,-0.018,-0.022,-0.026,-0.03,-0.034,-0.039,-0.044,-0.049,-0.054,-0.06,-0.065,-0.069,-0.072,1.005,0.937,0.944,0.894,0.817,0.84,0.879,0.828,0.859,0.856,0.94,0.975,1.047,1.175,1.392,1.603,1.974,2.346,3.631,6.785,15.39,15.459,10.073,6.625,5.11,4.204,3.527,3.13,2.839,2.507,2.405,2.315,2.229,2.174,2.133,2.112,2.148,2.208,2.269,2.375,0.01,11.044,0.9
17.0,-0.051,10.402,2.982,-0.987,0.159,-7.412,11.174,0.001,0.032,-0.007000000216066837,11.026000022888184,-7.732,-8.127,-8.522,-8.916,-9.311,-9.705,-10.1,-10.494,-10.888,-11.283,-11.677,-12.071,-12.465,-12.859,-13.253,-13.647,-14.041,-14.435,-14.829,-15.224,11.23,11.293,11.358,11.422,11.488,11.553,11.62,11.686,11.753,11.82,11.888,11.956,12.024,12.092,12.16,12.229,12.297,12.365,12.433,12.5,11.022,11.127,11.229,11.328,11.424,11.517,11.607,11.695,11.781,11.864,11.944,12.023,11.949,11.526,11.087,10.629,10.152,9.658,9.159,8.653,0.325,0.725,1.125,1.525,1.925,2.325,2.725,3.125,3.525,3.924,4.324,4.724,5.124,5.524,5.924,6.324,6.724,7.124,7.523,7.923,-0.004,-0.005,-0.005,-0.007,-0.008,-0.011,-0.014,-0.017,-0.021,-0.025,-0.029,-0.033,-0.038,-0.043,-0.048,-0.053,-0.058,-0.063,-0.067,-0.07,1.043,0.951,0.904,0.892,0.851,0.853,0.816,0.851,0.865,0.897,0.919,1.004,1.065,1.191,1.395,1.551,1.889,2.347,3.704,6.653,15.134,15.213,10.0,6.751,5.156,4.15,3.552,3.107,2.776,2.632,2.412,2.315,2.228,2.182,2.199,2.162,2.158,2.205,2.27,2.361,-0.007,11.026,0.9
17.02,0.038,10.46,2.982,-0.987,0.159,-7.617,11.207,0.001,-0.032,-0.029999999329447746,11.144000053405762,-8.127,-8.522,-8.916,-9.311,-9.705,-10.1,-10.494,-10.888,-11.283,-11.677,-12.071,-12.465,-12.859,-13.253,-13.647,-14.041,-14.435,-14.829,-15.224,-15.618,11.293,11.358,11.422,11.488,11.553,11.62,11.686,11.753,11.82,11.888,11.956,12.024,12.092,12.16,12.229,12.297,12.365,12.433,12.5,12.563,11.127,11.229,11.328,11.424,11.517,11.607,11.695,11.781,11.864,11.944,12.023,11.949,11.526,11.087,10.629,10.152,9.658,9.159,8.653,8.136,0.517,0.917,1.317,1.717,2.117,2.516,2.916,3.316,3.716,4.116,4.516,4.916,5.316,5.716,6.116,6.515,6.915,7.315,7.715,8.115,-0.005,-0.005,-0.007,-0.009,-0.011,-0.014,-0.017,-0.02,-0.024,-0.029,-0.033,-0.038,-0.042,-0.047,-0.052,-0.057,-0.062,-0.067,-0.07,-0.07,0.976,0.95,0.894,0.857,0.864,0.828,0.827,0.839,0.86,0.896,0.947,1.019,1.087,1.198,1.323,1.592,1.889,2.26,3.718,6.508,14.967,15.036,10.032,6.846,5.119,4.185,3.605,3.106,2.83,2.601,2.465,2.345,2.284,2.186,2.13,2.177,2.152,2.228,2.286,2.439,-0.03,11.144,0.9
17.04,-0.042,10.523,2.982,-0.987,0.159,-7.824,11.24,0.001,-0.032,-0.013000000268220901,11.156000137329102,-8.127,-8.522,-8.916,-9.311,-9.705,-10.1,-10.494,-10.888,-11.283,-11.677,-12.071,-12.465,-12.859,-13.253,-13.647,-14.041,-14.435,-14.829,-15.224,-15.618,11.293,11.358,11.422,11.488,11.553,11.62,11.686,11.753,11.82,11.888,11.956,12.024,12.092,12.16,12.229,12.297,12.365,12.433,12.5,12.563,11.127,11.229,11.328,11.424,11.517,11.607,11.695,11.781,11.864,11.944,12.023,11.949,11.526,11.087,10.629,10.152,9.658,9.159,8.653,8.136,0.308,0.707,1.107,1.507,1.907,2.307,2.707,3.107,3.507,3.907,4.306,4.706,5.106,5.506,5.906,6.306,6.706,7.106,7.506,7.905,-0.005,-0.006,-0.007,-0.009,-0.011,-0.014,-0.017,-0.02,-0.024,-0.028,-0.033,-0.037,-0.042,-0.047,-0.052,-0.057,-0.062,-0.066,-0.069,-0.07,0.994,0.951,0.881,0.848,0.857,0.812,0.818,0.865,0.867,0.891,0.949,1.005,1.139,1.215,1.366,1.546,1.753,2.419,3.64,6.954,14.719,14.825,10.135,6.756,5.135,4.191,3.526,3.124,2.81,2.586,2.438,2.305,2.234,2.205,2.127,2.13,2.213,2.228,2.303,2.392,-0.013,11.156,0.9
17.06,-0.108,10.582,2.981,-0.987,0.16,-8.032,11.273,0.002,-0.032,-0.03799999877810478,11.213000297546387,-8.522,-8.916,-9.311,-9.705,-10.1,-10.494,-10.888,-11.283,-11.677,-12.071,-12.465,-12.859,-13.253,-13.647,-14.041,-14.435,-14.829,-15.224,-15.618,-16.014,11.358,11.422,11.488,11.553,11.62,11.686,11.753,11.82,11.888,11.956,12.024,12.092,12.16,12.229,12.297,12.365,12.433,12.5,12.563,12.623,11.229,11.328,11.424,11.517,11.607,11.695,11.781,11.864,11.944,12.023,11.949,11.526,11.087,10.629,10.152,9.658,9.159,8.653,8.136,7.647,0.497,0.896,1.296,1.696,2.096,2.496,2.896,3.296,3.696,4.096,4.496,4.896,5.295,5.695,6.095,6.495,6.895,7.295,7.695,8.095,-0.005,-0.005,-0.007,-0.008,-0.01,-0.013,-0.016,-0.019,-0.022,-0.026,-0.03,-0.034,-0.038,-0.043,-0.047,-0.051,-0.055,-0.057,-0.057,-0.052,0.983,0.946,0.887,0.848,0.871,0.853,0.8,0.861,0.864,0.909,0.943,0.986,1.042,1.223,1.286,1.56,1.795,2.449,3.671,6.761,14.52,14.603,10.247,6.774,5.155,4.181,3.569,3.121,2.812,2.624,2.455,2.326,2.2,2.196,2.194,2.163,2.165,2.246,2.312,2.401,-0.038,11.213,0.9
17.08,-0.329,10.64,2.978,-0.987,0.163,-8.242,11.307,0.003,-0.032,0.009999999776482582,11.22700023651123,-8.522,-8.916,-9.311,-9.705,-10.1,-10.494,-10.888,-11.283,-11.677,-12.071,-12.465,-12.859,-13.253,-13.647,-14.041,-14.435,-14.829,-15.224,-15.618,-16.014,11.358,11.422,11.488,11.553,11.62,11.686,11.753,11.82,11.888,11.956,12.024,12.092,12.16,12.229,12.297,12.365,12.433,12.5,12.563,12.623,11.229,11.328,11.424,11.517,11.607,11.695,11.781,11.864,11.944,12.023,11.949,11.526,11.087,10.629,10.152,9.658,9.159,8.653,8.136,7.647,0.285,0.685,1.084,1.484,1.884,2.284,2.684,3.084,3.484,3.884,4.284,4.684,5.084,5.483,5.883,6.283,6.683,7.083,7.483,7.883,-0.004,-0.004,-0.004,-0.004,-0.005,-0.006,-0.008,-0.01,-0.013,-0.015,-0.018,-0.021,-0.024,-0.027,-0.03,-0.034,-0.036,-0.037,-0.036,-0.03,0.978,0.946,0.95,0.83,0.839,0.833,0.842,0.84,0.884,0.878,0.93,1.06,1.076,1.172,1.334,1.422,1.792,2.502,3.553,6.566,14.335,14.386,10.326,6.881,5.137,4.188,3.619,3.127,2.822,2.609,2.438,2.331,2.255,2.14,2.176,2.149,2.176,2.239,2.344,2.406,0.01,11.227,0.9
17.1,-0.331,10.695,2.971,-0.985,0.17,-8.452,11.341,0.009,0.032,0.008999999612569809,11.32699966430664,-8.916,-9.311,-9.705,-10.1,-10.494,-10.888,-11.283,-11.677,-12.071,-12.465,-12.859,-13.253,-13.647,-14.041,-14.435,-14.829,-15.224,-15.618,-16.014,-16.41,11.422,11.488,11.553,11.62,11.686,11.753,11.82,11.888,11.956,12.024,12.092,12.16,12.229,12.297,12.365,12.433,12.5,12.563,12.623,12.674,11.328,11.424,11.517,11.607,11.695,11.781,11.864,11.944,12.023,11.949,11.526,11.087,10.629,10.152,9.658,9.159,8.653,8.136,7.647,7.194,0.472,0.871,1.271,1.671,2.071,2.471,2.871,3.271,3.671,4.071,4.471,4.87,5.27,5.67,6.07,6.47,6.87,7.27,7.67,8.069,-0.001,0.002,0.004,0.006,0.008,0.009,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.009,0.009,0.009,0.011,0.015,0.024,0.041,1.029,0.912,0.889,0.875,0.839,0.84,0.882,0.835,0.892,0.862,0.926,0.977,1.028,1.18,1.201,1.431,1.83,2.379,3.54,5.757,14.099,14.134,10.774,7.025,5.284,4.24,3.622,3.235,2.87,2.61,2.439,2.332,2.278,2.22,2.09,2.195,2.214,2.226,2.301,2.429,0.009,11.327,0.9
17.12,-0.162,10.754,2.965,-0.984,0.175,-8.663,11.376,0.014,0.032,-0.019999999552965164,11.338000297546387,-8.916,-9.311,-9.705,-10.1,-10.494,-10.888,-11.283,-11.677,-12.071,-12.465,-12.859,-13.253,-13.647,-14.041,-14.435,-14.829,-15.224,-15.618,-16.014,-16.41,11.422,11.488,11.553,11.62,11.686,11.753,11.82,11.888,11.956,12.024,12.092,12.16,12.229,12.297,12.365,12.433,12.5,12.563,12.623,12.674,11.328,11.424,11.517,11.607,11.695,11.781,11.864,11.944,12.023,11.949,11.526,11.087,10.629,10.152,9.658,9.159,8.653,8.136,7.647,7.194,0.257,0.657,1.057,1.457,1.857,2.257,2.657,3.057,3.456,3.856,4.256,4.656,5.056,5.456,5.856,6.256,6.656,7.056,7.455,7.855,-0.001,0.004,0.008,0.012,0.016,0.019,0.022,0.024,0.027,0.029,0.031,0.033,0.034,0.036,0.038,0.04,0.044,0.051,0.061,0.081,0.981,0.969,0.904,0.864,0.855,0.862,0.784,0.809,0.855,0.879,0.921,0.995,1.026,1.048,1.211,1.5,1.853,2.407,3.394,5.517,13.876,13.959,14.206,7.098,5.238,4.366,3.612,3.202,2.811,2.648,2.428,2.321,2.259,2.195,2.188,2.101,2.168,2.239,2.328,2.477,-0.02,11.338,0.9
17.14,-0.018,10.808,2.963,-0.984,0.177,-8.876,11.411,0.015,-0.032,-0.004000000189989805,11.446999549865723,-9.311,-9.705,-10.1,-10.494,-10.888,-11.283,-11.677,-12.071,-12.465,-12.859,-13.253,-13.647,-14.041,-14.435,-14.829,-15.224,-15.618,-16.014,-16.41,-16.808,11.488,11.553,11.62,11.686,11.753,11.82,11.888,11.956,12.024,12.092,12.16,12.229,12.297,12.365,12.433,12.5,12.563,12.623,12.674,12.712,11.424,11.517,11.607,11.695,11.781,11.864,11.944,12.023,11.949,11.526,11.087,10.629,10.152,9.658,9.159,8.653,8.136,7.647,7.194,6.789,0.442,0.842,1.242,1.642,2.041,2.441,2.841,3.241,3.641,4.041,4.441,4.841,5.241,5.64,6.04,6.44,6.84,7.24,7.639,8.038,0.002,0.007,0.012,0.016,0.02,0.024,0.027,0.03,0.033,0.036,0.039,0.041,0.044,0.047,0.05,0.054,0.062,0.073,0.093,0.126,1.046,0.945,0.936,0.883,0.839,0.839,0.816,0.854,0.827,0.883,0.944,0.961,0.948,1.098,1.255,1.481,1.862,2.301,3.396,5.925,13.69,13.73,13.947,7.192,5.385,4.297,3.626,3.185,2.916,2.636,2.517,2.357,2.302,2.18,2.193,2.177,2.136,2.235,2.314,2.472,-0.004,11.447,0.9
17.16,-0.053,10.867,2.962,-0.984,0.178,-9.089,11.446,0.014,-0.032,0.020999999716877937,11.394000053405762,-9.311,-9.705,-10.1,-10.494,-10.888,-11.283,-11.677,-12.071,-12.465,-12.859,-13.253,-13.647,-14.041,-14.435,-14.829,-15.224,-15.618,-16.014,-16.41,-16.808,11.488,11.553,11.62,11.686,11.753,11.82,11.888,11.956,12.024,12.092,12.16,12.229,12.297,12.365,12.433,12.5,12.563,12.623,12.674,12.712,11.424,11.517,11.607,11.695,11.781,11.864,11.944,12.023,11.949,11.526,11.087,10.629,10.152,9.658,9.159,8.653,8.136,7.647,7.194,6.789,0.226,0.625,1.025,1.425,1.825,2.225,2.625,3.025,3.424,3.824,4.224,4.624,5.024,5.424,5.824,6.224,6.624,7.023,7.423,7.821,-0.001,0.004,0.01,0.014,0.019,0.023,0.027,0.03,0.034,0.037,0.04,0.043,0.046,0.049,0.052,0.057,0.065,0.077,0.097,0.131,1.057,0.952,0.87,0.858,0.857,0.817,0.816,0.853,0.869,0.853,0.789,0.919,0.959,1.081,1.246,1.499,1.802,2.347,3.333,5.754,13.469,13.506,13.703,7.294,5.444,4.335,3.665,3.213,2.923,2.643,2.45,2.356,2.281,2.206,2.192,2.165,2.234,2.161,2.312,2.426,0.021,11.394,0.9
17.18,-0.089,10.916,2.961,-0.984,0.18,-9.304,11.482,0.014,0.032,0.00800000037997961,11.515000343322754,-9.705,-10.1,-10.494,-10.888,-11.283,-11.677,-12.071,-12.465,-12.859,-13.253,-13.647,-14.041,-14.435,-14.829,-15.224,-15.618,-16.014,-16.41,-16.808,-17.208,11.553,11.62,11.686,11.753,11.82,11.888,11.956,12.024,12.092,12.16,12.229,12.297,12.365,12.433,12.5,12.563,12.623,12.674,12.712,12.731,11.517,11.607,11.695,11.781,11.864,11.944,12.023,11.949,11.526,11.087,10.629,10.152,9.658,9.159,8.653,8.136,7.647,7.194,6.789,6.426,0.408,0.808,1.208,1.607,2.007,2.407,2.807,3.207,3.607,4.007,4.407,4.806,5.206,5.606,6.006,6.406,6.806,7.205,7.603,8.0,0.002,0.008,0.013,0.018,0.023,0.028,0.032,0.036,0.04,0.044,0.047,0.051,0.055,0.059,0.065,0.073,0.086,0.107,0.141,0.194,1.02,0.933,0.892,0.861,0.853,0.861,0.797,0.751,0.799,0.793,0.858,0.971,1.03,1.132,1.269,1.501,1.784,2.358,3.303,5.787,13.235,13.251,13.498,7.193,5.447,4.436,3.637,3.238,2.841,2.655,2.45,2.363,2.252,2.18,2.201,2.143,2.231,2.223,2.308,2.437,0.008,11.515,0.9
17.2,0.042,10.972,2.96,-0.984,0.181,-9.519,11.518,0.014,0.032,0.0010000000474974513,11.597999572753906,-10.1,-10.494,-10.888,-11.283,-11.677,-12.071,-12.465,-12.859,-13.253,-13.647,-14.041,-14.435,-14.829,-15.224,-15.618,-16.014,-16.41,-16.808,-17.208,-17.608,11.62,11.686,11.753,11.82,11.888,11.956,12.024,12.092,12.16,12.229,12.297,12.365,12.433,12.5,12.563,12.623,12.674,12.712,12.731,12.724,11.607,11.695,11.781,11.864,11.944,12.023,11.949,11.526,11.087,10.629,10.152,9.658,9.159,8.653,8.136,7.647,7.194,6.789,6.426,6.098,0.589,0.989,1.389,1.789,2.188,2.588,2.988,3.388,3.788,4.188,4.588,4.988,5.388,5.788,6.187,6.587,6.986,7.385,7.781,8.173,0.005,0.011,0.016,0.021,0.026,0.03,0.035,0.039,0.043,0.047,0.051,0.055,0.059,0.065,0.074,0.087,0.108,0.143,0.196,0.275,1.042,0.91,0.932,0.873,0.799,0.727,0.777,0.778,0.773,0.844,0.924,0.968,1.071,1.108,1.302,1.54,1.806,2.282,3.224,5.659,13.006,13.014,13.274,7.271,5.383,4.399,3.668,3.177,2.903,2.68,2.521,2.363,2.296,2.192,2.194,2.2,2.167,2.232,2.324,2.437,0.001,11.598,0.9
17.22,0.146,11.03,2.962,-0.984,0.179,-9.736,11.555,0.012,0.032,-0.029999999329447746,11.611000061035156,-10.1,-10.494,-10.888,-11.283,-11.677,-12.071,-12.465,-12.859,-13.253,-13.647,-14.041,-14.435,-14.829,-15.224,-15.618,-16.014,-16.41,-16.808,-17.208,-17.608,11.62,11.686,11.753,11.82,11.888,11.956,12.024,12.092,12.16,12.229,12.297,12.365,12.433,12.5,12.563,12.623,12.674,12.712,12.731,12.724,11.607,11.695,11.781,11.864,11.944,12.023,11.949,11.526,11.087,10.629,10.152,9.658,9.159,8.653,8.136,7.647,7.194,6.789,6.426,6.098,0.369,0.769,1.169,1.569,1.969,2.369,2.769,3.168,3.568,3.968,4.368,4.768,5.168,5.568,5.968,6.367,6.767,7.165,7.562,7.954,0.001,0.006,0.011,0.015,0.019,0.023,0.027,0.03,0.033,0.036,0.04,0.043,0.047,0.052,0.06,0.072,0.092,0.126,0.179,0.257,1.023,0.946,0.823,0.803,0.759,0.761,0.759,0.802,0.87,0.853,0.844,0.967,1.012,1.117,1.268,1.472,1.759,2.309,3.279,5.712,12.797,12.848,13.039,7.339,5.462,4.316,3.691,3.204,2.915,2.615,2.479,2.353,2.256,2.229,2.168,2.182,2.236,2.238,2.323,2.418,-0.03,11.611,0.9
17.24,0.223,11.084,2.966,-0.985,0.175,-9.954,11.592,0.008,-0.032,0.007000000216066837,11.607999801635742,-10.494,-10.888,-11.283,-11.677,-12.071,-12.465,-12.859,-13.253,-13.647,-14.041,-14.435,-14.829,-15.224,-15.618,-16.014,-16.41,-16.808,-17.208,-17.608,-18.006,11.686,11.753,11.82,11.888,11.956,12.024,12.092,12.16,12.229,12.297,12.365,12.433,12.5,12.563,12.623,12.674,12.712,12.731,12.724,12.687,11.695,11.781,11.864,11.944,12.023,11.949,11.526,11.087,10.629,10.152,9.658,9.159,8.653,8.136,7.647,7.194,6.789,6.426,6.098,5.796,0.548,0.948,1.348,1.748,2.148,2.548,2.948,3.348,3.748,4.148,4.547,4.947,5.347,5.747,6.147,6.546,6.945,7.341,7.734,8.119,0.002,0.005,0.008,0.01,0.012,0.014,0.016,0.018,0.02,0.021,0.023,0.025,0.029,0.035,0.046,0.065,0.097,0.149,0.225,0.332,0.927,0.884,0.828,0.772,0.79,0.825,0.774,0.787,0.85,0.88,0.865,0.995,1.049,1.166,1.287,1.486,1.806,2.339,3.23,5.871,12.53,12.63,12.822,7.143,5.381,4.418,3.663,3.181,2.873,2.616,2.482,2.362,2.263,2.218,2.176,2.2,2.169,2.254,2.342,2.495,0.007,11.608,0.9
17.26,0.116,11.132,2.969,-0.985,0.172,-10.173,11.629,0.003,0.032,-0.03500000014901161,11.628999710083008,-10.494,-10.888,-11.283,-11.677,-12.071,-12.465,-12.859,-13.253,-13.647,-14.041,-14.435,-14.829,-15.224,-15.618,-16.014,-16.41,-16.808,-17.208,-17.608,-18.006,11.686,11.753,11.82,11.888,11.956,12.024,12.092,12.16,12.229,12.297,12.365,12.433,12.5,12.563,12.623,12.674,12.712,12.731,12.724,12.687,11.695,11.781,11.864,11.944,12.023,11.949,11.526,11.087,10.629,10.152,9.658,9.159,8.653,8.136,7.647,7.194,6.789,6.426,6.098,5.796,0.326,0.726,1.126,1.526,1.926,2.326,2.726,3.126,3.526,3.926,4.326,4.725,5.125,5.525,5.925,6.324,6.723,7.12,7.513,7.898,-0.001,0.001,0.002,0.003,0.004,0.005,0.005,0.006,0.006,0.006,0.006,0.007,0.01,0.014,0.024,0.042,0.072,0.123,0.198,0.303,0.929,0.842,0.855,0.814,0.837,0.771,0.833,0.835,0.828,0.904,0.928,0.917,1.02,1.132,1.293,1.419,1.848,2.286,3.286,5.989,12.403,12.428,12.605,7.169,5.385,4.31,3.665,3.191,2.901,2.646,2.487,2.412,2.3,2.192,2.196,2.203,2.172,2.242,2.34,2.475,-0.035,11.629,0.9
17.28,0.179,11.179,2.972,-0.986,0.169,-10.392,11.667,0.0,-0.032,0.0010000000474974513,11.793999671936035,-10.888,-11.283,-11.677,-12.071,-12.465,-12.859,-13.253,-13.647,-14.041,-14.435,-14.829,-15.224,-15.618,-16.014,-16.41,-16.808,-17.208,-17.608,-18.006,-18.398,11.753,11.82,11.888,11.956,12.024,12.092,12.16,12.229,12.297,12.365,12.433,12.5,12.563,12.623,12.674,12.712,12.731,12.724,12.687,12.612,11.781,11.864,11.944,12.023,11.949,11.526,11.087,10.629,10.152,9.658,9.159,8.653,8.136,7.647,7.194,6.789,6.426,6.098,5.796,5.512,0.503,0.903,1.303,1.703,2.103,2.503,2.903,3.303,3.703,4.103,4.502,4.902,5.302,5.702,6.102,6.5,6.897,7.29,7.676,8.051,-0.002,-0.002,-0.002,-0.002,-0.003,-0.003,-0.004,-0.005,-0.006,-0.007,-0.007,-0.006,-0.003,0.005,0.022,0.052,0.1,0.174,0.279,0.418,0.95,0.901,0.842,0.844,0.79,0.813,0.817,0.806,0.801,0.87,0.916,0.953,1.051,1.156,1.3,1.465,1.749,2.352,3.33,6.285,12.18,12.211,12.41,7.026,5.298,4.265,3.686,3.216,2.887,2.646,2.48,2.378,2.311,2.239,2.191,2.2,2.225,2.288,2.322,2.445,0.001,11.794,0.9
