# This is F1TENTH simulation from 08.01.2024 at time 16:36:16
# Done with git-revision: unknown
# Starting position :,"[-12.118222818978317, 12.258007899463522, -1.7020095960497565]"
# Saving: 0.02 s
# Speedfactor 1.0
# Controller: Blank-MPPI-1
#
# Data:
time,angular_vel_z,linear_vel_x,pose_theta,pose_theta_cos,pose_theta_sin,pose_x,pose_y,slip_angle,steering_angle,angular_control_calculated,translational_control_calculated,WYPT_X_00,WYPT_X_01,WYPT_X_02,WYPT_X_03,WYPT_X_04,WYPT_X_05,WYPT_X_06,WYPT_X_07,WYPT_X_08,WYPT_X_09,WYPT_X_10,WYPT_X_11,WYPT_X_12,WYPT_X_13,WYPT_X_14,WYPT_X_15,WYPT_X_16,WYPT_X_17,WYPT_X_18,WYPT_X_19,WYPT_Y_00,WYPT_Y_01,WYPT_Y_02,WYPT_Y_03,WYPT_Y_04,WYPT_Y_05,WYPT_Y_06,WYPT_Y_07,WYPT_Y_08,WYPT_Y_09,WYPT_Y_10,WYPT_Y_11,WYPT_Y_12,WYPT_Y_13,WYPT_Y_14,WYPT_Y_15,WYPT_Y_16,WYPT_Y_17,WYPT_Y_18,WYPT_Y_19,WYPT_VX_00,WYPT_VX_01,WYPT_VX_02,WYPT_VX_03,WYPT_VX_04,WYPT_VX_05,WYPT_VX_06,WYPT_VX_07,WYPT_VX_08,WYPT_VX_09,WYPT_VX_10,WYPT_VX_11,WYPT_VX_12,WYPT_VX_13,WYPT_VX_14,WYPT_VX_15,WYPT_VX_16,WYPT_VX_17,WYPT_VX_18,WYPT_VX_19,WYPT_REL_X_00,WYPT_REL_X_01,WYPT_REL_X_02,WYPT_REL_X_03,WYPT_REL_X_04,WYPT_REL_X_05,WYPT_REL_X_06,WYPT_REL_X_07,WYPT_REL_X_08,WYPT_REL_X_09,WYPT_REL_X_10,WYPT_REL_X_11,WYPT_REL_X_12,WYPT_REL_X_13,WYPT_REL_X_14,WYPT_REL_X_15,WYPT_REL_X_16,WYPT_REL_X_17,WYPT_REL_X_18,WYPT_REL_X_19,WYPT_REL_Y_00,WYPT_REL_Y_01,WYPT_REL_Y_02,WYPT_REL_Y_03,WYPT_REL_Y_04,WYPT_REL_Y_05,WYPT_REL_Y_06,WYPT_REL_Y_07,WYPT_REL_Y_08,WYPT_REL_Y_09,WYPT_REL_Y_10,WYPT_REL_Y_11,WYPT_REL_Y_12,WYPT_REL_Y_13,WYPT_REL_Y_14,WYPT_REL_Y_15,WYPT_REL_Y_16,WYPT_REL_Y_17,WYPT_REL_Y_18,WYPT_REL_Y_19,LIDAR_0040,LIDAR_0065,LIDAR_0090,LIDAR_0115,LIDAR_0140,LIDAR_0165,LIDAR_0190,LIDAR_0215,LIDAR_0240,LIDAR_0265,LIDAR_0290,LIDAR_0315,LIDAR_0340,LIDAR_0365,LIDAR_0390,LIDAR_0415,LIDAR_0440,LIDAR_0465,LIDAR_0490,LIDAR_0515,LIDAR_0540,LIDAR_0565,LIDAR_0590,LIDAR_0615,LIDAR_0640,LIDAR_0665,LIDAR_0690,LIDAR_0715,LIDAR_0740,LIDAR_0765,LIDAR_0790,LIDAR_0815,LIDAR_0840,LIDAR_0865,LIDAR_0890,LIDAR_0915,LIDAR_0940,LIDAR_0965,LIDAR_0990,LIDAR_1015,translational_control_applied,angular_control_applied,mu
12.48,0.648,5.258,3.102,-0.999,0.039,-5.981,7.47,-0.037,0.128,0.07599999755620956,6.224999904632568,-6.379,-6.779,-7.178,-7.577,-7.974,-8.37,-8.762,-9.151,-9.536,-9.917,-10.294,-10.666,-11.033,-11.396,-11.755,-12.109,-12.46,-12.806,-13.148,-13.486,7.423,7.44,7.437,7.414,7.372,7.313,7.237,7.146,7.039,6.919,6.785,6.639,6.482,6.315,6.139,5.955,5.763,5.563,5.356,5.142,6.238,6.591,6.914,7.213,7.491,7.751,7.995,8.225,8.443,8.65,8.846,9.033,9.212,9.383,9.546,9.703,9.854,9.999,10.139,10.273,0.396,0.796,1.195,1.593,1.988,2.381,2.77,3.155,3.536,3.912,4.283,4.649,5.01,5.366,5.718,6.065,6.407,6.745,7.079,7.408,0.062,0.061,0.08,0.119,0.176,0.25,0.342,0.448,0.57,0.705,0.853,1.014,1.185,1.366,1.556,1.754,1.96,2.173,2.393,2.62,1.216,1.217,1.093,1.102,1.099,1.063,1.052,1.152,1.153,1.271,1.293,1.453,1.544,1.791,2.07,2.58,3.389,4.81,6.914,7.388,8.026,8.808,9.805,3.921,2.997,2.4,2.094,1.846,1.685,1.5,1.451,1.411,1.328,1.313,1.306,1.294,1.357,1.381,1.385,1.485,0.076,6.225,0.9
12.5,0.765,5.348,3.116,-1.0,0.025,-6.086,7.478,-0.037,0.064,0.12800000607967377,6.235000133514404,-6.379,-6.779,-7.178,-7.577,-7.974,-8.37,-8.762,-9.151,-9.536,-9.917,-10.294,-10.666,-11.033,-11.396,-11.755,-12.109,-12.46,-12.806,-13.148,-13.486,7.423,7.44,7.437,7.414,7.372,7.313,7.237,7.146,7.039,6.919,6.785,6.639,6.482,6.315,6.139,5.955,5.763,5.563,5.356,5.142,6.238,6.591,6.914,7.213,7.491,7.751,7.995,8.225,8.443,8.65,8.846,9.033,9.212,9.383,9.546,9.703,9.854,9.999,10.139,10.273,0.292,0.691,1.09,1.489,1.885,2.279,2.669,3.055,3.438,3.816,4.189,4.557,4.92,5.279,5.633,5.983,6.328,6.669,7.006,7.338,0.062,0.055,0.069,0.102,0.153,0.222,0.308,0.409,0.525,0.655,0.798,0.954,1.12,1.296,1.481,1.674,1.875,2.084,2.299,2.521,1.259,1.158,1.138,1.107,1.103,1.072,1.106,1.108,1.234,1.246,1.337,1.389,1.626,1.852,2.159,2.704,3.619,5.067,6.856,7.285,7.964,8.83,11.828,3.752,2.898,2.358,2.108,1.818,1.648,1.524,1.457,1.42,1.335,1.293,1.294,1.292,1.297,1.362,1.447,1.5,0.128,6.235,0.9
12.52,0.73,5.43,3.131,-1.0,0.01,-6.193,7.484,-0.039,0.128,0.13099999725818634,6.375999927520752,-6.779,-7.178,-7.577,-7.974,-8.37,-8.762,-9.151,-9.536,-9.917,-10.294,-10.666,-11.033,-11.396,-11.755,-12.109,-12.46,-12.806,-13.148,-13.486,-13.819,7.44,7.437,7.414,7.372,7.313,7.237,7.146,7.039,6.919,6.785,6.639,6.482,6.315,6.139,5.955,5.763,5.563,5.356,5.142,4.923,6.591,6.914,7.213,7.491,7.751,7.995,8.225,8.443,8.65,8.846,9.033,9.212,9.383,9.546,9.703,9.854,9.999,10.139,10.273,9.971,0.585,0.984,1.383,1.78,2.174,2.566,2.954,3.338,3.718,4.093,4.463,4.829,5.19,5.547,5.9,6.248,6.592,6.932,7.267,7.599,0.05,0.058,0.085,0.131,0.194,0.274,0.37,0.48,0.605,0.742,0.892,1.053,1.223,1.403,1.591,1.787,1.991,2.201,2.418,2.641,1.237,1.122,1.117,1.126,1.125,1.119,1.108,1.18,1.168,1.229,1.337,1.463,1.618,1.867,2.293,2.773,3.723,5.604,6.83,7.274,7.979,8.782,12.616,3.619,2.8,2.324,1.971,1.819,1.632,1.522,1.404,1.426,1.375,1.325,1.312,1.302,1.312,1.391,1.423,1.51,0.131,6.376,0.9
12.54,0.983,5.518,-3.137,-1.0,-0.005,-6.302,7.489,-0.037,0.128,0.10499999672174454,6.645999908447266,-6.779,-7.178,-7.577,-7.974,-8.37,-8.762,-9.151,-9.536,-9.917,-10.294,-10.666,-11.033,-11.396,-11.755,-12.109,-12.46,-12.806,-13.148,-13.486,-13.819,7.44,7.437,7.414,7.372,7.313,7.237,7.146,7.039,6.919,6.785,6.639,6.482,6.315,6.139,5.955,5.763,5.563,5.356,5.142,4.923,6.591,6.914,7.213,7.491,7.751,7.995,8.225,8.443,8.65,8.846,9.033,9.212,9.383,9.546,9.703,9.854,9.999,10.139,10.273,9.971,0.476,0.876,1.275,1.673,2.068,2.461,2.85,3.236,3.618,3.995,4.368,4.736,5.1,5.459,5.815,6.166,6.513,6.856,7.195,7.53,0.046,0.048,0.069,0.108,0.166,0.239,0.329,0.434,0.552,0.684,0.828,0.983,1.148,1.322,1.505,1.696,1.894,2.099,2.311,2.528,1.22,1.207,1.159,1.141,1.093,1.088,1.153,1.138,1.199,1.278,1.334,1.513,1.715,1.956,2.32,2.898,3.929,5.975,6.801,7.274,7.97,8.784,13.592,3.467,2.755,2.252,1.954,1.798,1.61,1.494,1.4,1.379,1.361,1.295,1.298,1.293,1.294,1.347,1.455,1.513,0.105,6.646,0.9
12.56,0.946,5.623,-3.117,-1.0,-0.025,-6.413,7.492,-0.043,0.128,0.08799999952316284,6.571000099182129,-6.779,-7.178,-7.577,-7.974,-8.37,-8.762,-9.151,-9.536,-9.917,-10.294,-10.666,-11.033,-11.396,-11.755,-12.109,-12.46,-12.806,-13.148,-13.486,-13.819,7.44,7.437,7.414,7.372,7.313,7.237,7.146,7.039,6.919,6.785,6.639,6.482,6.315,6.139,5.955,5.763,5.563,5.356,5.142,4.923,6.591,6.914,7.213,7.491,7.751,7.995,8.225,8.443,8.65,8.846,9.033,9.212,9.383,9.546,9.703,9.854,9.999,10.139,10.273,9.971,0.367,0.766,1.165,1.564,1.96,2.354,2.746,3.133,3.517,3.897,4.272,4.644,5.011,5.374,5.733,6.088,6.439,6.786,7.129,7.468,0.043,0.037,0.05,0.081,0.13,0.196,0.278,0.375,0.486,0.61,0.747,0.895,1.053,1.22,1.395,1.579,1.77,1.968,2.173,2.384,1.258,1.165,1.171,1.099,1.106,1.158,1.16,1.172,1.249,1.306,1.409,1.603,1.73,1.959,2.433,3.109,4.085,6.41,6.734,7.281,7.979,8.868,17.755,3.25,2.658,2.211,1.907,1.761,1.61,1.453,1.421,1.331,1.344,1.31,1.343,1.3,1.31,1.36,1.444,1.563,0.088,6.571,0.9
12.58,0.955,5.711,-3.097,-0.999,-0.044,-6.526,7.494,-0.047,0.064,0.07999999821186066,6.572999954223633,-6.779,-7.178,-7.577,-7.974,-8.37,-8.762,-9.151,-9.536,-9.917,-10.294,-10.666,-11.033,-11.396,-11.755,-12.109,-12.46,-12.806,-13.148,-13.486,-13.819,7.44,7.437,7.414,7.372,7.313,7.237,7.146,7.039,6.919,6.785,6.639,6.482,6.315,6.139,5.955,5.763,5.563,5.356,5.142,4.923,6.591,6.914,7.213,7.491,7.751,7.995,8.225,8.443,8.65,8.846,9.033,9.212,9.383,9.546,9.703,9.854,9.999,10.139,10.273,9.971,0.255,0.654,1.054,1.452,1.85,2.245,2.638,3.027,3.413,3.795,4.173,4.547,4.918,5.284,5.646,6.004,6.359,6.71,7.057,7.4,0.042,0.028,0.034,0.057,0.099,0.157,0.232,0.321,0.425,0.542,0.671,0.811,0.962,1.122,1.29,1.467,1.652,1.843,2.041,2.246,1.239,1.201,1.18,1.136,1.195,1.119,1.116,1.219,1.225,1.325,1.406,1.577,1.823,2.122,2.613,3.288,4.437,6.33,6.742,7.236,7.99,8.909,17.407,3.152,2.52,2.137,1.877,1.754,1.597,1.489,1.386,1.323,1.27,1.316,1.333,1.325,1.335,1.372,1.426,1.596,0.08,6.573,0.9
12.6,0.841,5.791,-3.079,-0.998,-0.062,-6.641,7.494,-0.051,0.064,0.06499999761581421,6.839000225067139,-7.178,-7.577,-7.974,-8.37,-8.762,-9.151,-9.536,-9.917,-10.294,-10.666,-11.033,-11.396,-11.755,-12.109,-12.46,-12.806,-13.148,-13.486,-13.819,-14.149,7.437,7.414,7.372,7.313,7.237,7.146,7.039,6.919,6.785,6.639,6.482,6.315,6.139,5.955,5.763,5.563,5.356,5.142,4.923,4.698,6.914,7.213,7.491,7.751,7.995,8.225,8.443,8.65,8.846,9.033,9.212,9.383,9.546,9.703,9.854,9.999,10.139,10.273,9.971,9.637,0.54,0.94,1.339,1.737,2.133,2.527,2.918,3.306,3.69,4.07,4.447,4.82,5.189,5.554,5.916,6.273,6.627,6.978,7.325,7.668,0.024,0.022,0.038,0.073,0.124,0.191,0.274,0.37,0.48,0.603,0.736,0.88,1.034,1.196,1.366,1.544,1.729,1.921,2.119,2.324,1.267,1.172,1.146,1.153,1.146,1.158,1.2,1.2,1.272,1.366,1.494,1.714,1.888,2.217,2.699,3.416,4.893,6.296,6.679,7.257,8.032,8.984,17.061,3.01,2.421,2.097,1.814,1.645,1.545,1.448,1.338,1.292,1.297,1.292,1.305,1.307,1.348,1.403,1.452,1.624,0.065,6.839,0.9
12.62,0.718,5.888,-3.064,-0.997,-0.078,-6.757,7.492,-0.053,0.064,0.032999999821186066,6.914999961853027,-7.178,-7.577,-7.974,-8.37,-8.762,-9.151,-9.536,-9.917,-10.294,-10.666,-11.033,-11.396,-11.755,-12.109,-12.46,-12.806,-13.148,-13.486,-13.819,-14.149,7.437,7.414,7.372,7.313,7.237,7.146,7.039,6.919,6.785,6.639,6.482,6.315,6.139,5.955,5.763,5.563,5.356,5.142,4.923,4.698,6.914,7.213,7.491,7.751,7.995,8.225,8.443,8.65,8.846,9.033,9.212,9.383,9.546,9.703,9.854,9.999,10.139,10.273,9.971,9.637,0.424,0.824,1.223,1.622,2.019,2.414,2.806,3.195,3.581,3.963,4.342,4.717,5.088,5.456,5.82,6.181,6.538,6.891,7.241,7.588,0.022,0.014,0.025,0.053,0.098,0.159,0.235,0.326,0.43,0.546,0.674,0.812,0.96,1.116,1.28,1.453,1.632,1.819,2.011,2.21,1.252,1.209,1.213,1.143,1.156,1.213,1.207,1.26,1.312,1.464,1.539,1.716,1.959,2.25,2.855,3.62,5.37,6.242,6.666,7.267,8.033,8.98,16.761,2.873,2.321,2.031,1.778,1.616,1.582,1.4,1.359,1.304,1.25,1.263,1.305,1.306,1.352,1.406,1.455,1.56,0.033,6.915,0.9
12.64,0.487,5.984,-3.05,-0.996,-0.091,-6.875,7.489,-0.055,0.064,0.028999999165534973,6.935999870300293,-7.178,-7.577,-7.974,-8.37,-8.762,-9.151,-9.536,-9.917,-10.294,-10.666,-11.033,-11.396,-11.755,-12.109,-12.46,-12.806,-13.148,-13.486,-13.819,-14.149,7.437,7.414,7.372,7.313,7.237,7.146,7.039,6.919,6.785,6.639,6.482,6.315,6.139,5.955,5.763,5.563,5.356,5.142,4.923,4.698,6.914,7.213,7.491,7.751,7.995,8.225,8.443,8.65,8.846,9.033,9.212,9.383,9.546,9.703,9.854,9.999,10.139,10.273,9.971,9.637,0.306,0.706,1.105,1.504,1.902,2.298,2.691,3.081,3.468,3.852,4.232,4.609,4.983,5.352,5.719,6.082,6.441,6.797,7.15,7.499,0.024,0.011,0.016,0.038,0.078,0.134,0.205,0.29,0.389,0.5,0.623,0.756,0.898,1.05,1.209,1.377,1.551,1.733,1.921,2.116,1.289,1.219,1.176,1.23,1.236,1.18,1.277,1.282,1.395,1.408,1.632,1.778,2.066,2.417,2.985,3.865,5.78,6.195,6.679,7.258,8.037,8.941,16.432,2.778,2.256,1.973,1.783,1.579,1.521,1.425,1.314,1.291,1.282,1.28,1.267,1.316,1.331,1.374,1.476,1.598,0.029,6.936,0.9
12.66,0.351,6.072,-3.041,-0.995,-0.101,-6.995,7.484,-0.053,0.0,0.10700000077486038,7.145999908447266,-7.577,-7.974,-8.37,-8.762,-9.151,-9.536,-9.917,-10.294,-10.666,-11.033,-11.396,-11.755,-12.109,-12.46,-12.806,-13.148,-13.486,-13.819,-14.149,-14.476,7.414,7.372,7.313,7.237,7.146,7.039,6.919,6.785,6.639,6.482,6.315,6.139,5.955,5.763,5.563,5.356,5.142,4.923,4.698,4.468,7.213,7.491,7.751,7.995,8.225,8.443,8.65,8.846,9.033,9.212,9.383,9.546,9.703,9.854,9.999,10.139,10.273,9.971,9.637,9.218,0.586,0.986,1.385,1.783,2.179,2.573,2.964,3.352,3.737,4.118,4.496,4.871,5.242,5.61,5.974,6.335,6.693,7.047,7.398,7.747,0.011,0.013,0.032,0.068,0.12,0.187,0.268,0.364,0.471,0.59,0.72,0.859,1.007,1.163,1.327,1.498,1.677,1.862,2.052,2.248,1.279,1.234,1.259,1.209,1.212,1.236,1.248,1.37,1.4,1.496,1.617,1.811,2.107,2.507,3.042,3.943,5.834,6.145,6.579,7.186,7.883,9.024,16.233,2.701,2.197,1.941,1.747,1.566,1.413,1.4,1.364,1.312,1.264,1.244,1.256,1.311,1.344,1.391,1.437,1.561,0.107,7.146,0.9
12.68,0.121,6.172,-3.035,-0.994,-0.106,-7.117,7.478,-0.049,0.064,0.07800000160932541,7.265999794006348,-7.577,-7.974,-8.37,-8.762,-9.151,-9.536,-9.917,-10.294,-10.666,-11.033,-11.396,-11.755,-12.109,-12.46,-12.806,-13.148,-13.486,-13.819,-14.149,-14.476,7.414,7.372,7.313,7.237,7.146,7.039,6.919,6.785,6.639,6.482,6.315,6.139,5.955,5.763,5.563,5.356,5.142,4.923,4.698,4.468,7.213,7.491,7.751,7.995,8.225,8.443,8.65,8.846,9.033,9.212,9.383,9.546,9.703,9.854,9.999,10.139,10.273,9.971,9.637,9.218,0.464,0.864,1.263,1.661,2.058,2.452,2.844,3.232,3.618,4.0,4.378,4.754,5.126,5.494,5.86,6.222,6.58,6.935,7.287,7.637,0.015,0.014,0.031,0.065,0.115,0.18,0.26,0.353,0.458,0.576,0.703,0.84,0.986,1.14,1.302,1.472,1.648,1.831,2.02,2.214,1.312,1.274,1.253,1.215,1.282,1.285,1.346,1.353,1.469,1.544,1.663,1.912,2.171,2.551,3.067,4.171,5.698,6.041,6.507,7.11,7.799,11.134,16.092,2.675,2.162,1.946,1.729,1.569,1.435,1.408,1.328,1.252,1.265,1.221,1.278,1.262,1.336,1.428,1.475,1.563,0.078,7.266,0.9
12.7,0.264,6.273,-3.033,-0.994,-0.109,-7.241,7.471,-0.04,0.064,0.04100000113248825,7.215000152587891,-7.577,-7.974,-8.37,-8.762,-9.151,-9.536,-9.917,-10.294,-10.666,-11.033,-11.396,-11.755,-12.109,-12.46,-12.806,-13.148,-13.486,-13.819,-14.149,-14.476,7.414,7.372,7.313,7.237,7.146,7.039,6.919,6.785,6.639,6.482,6.315,6.139,5.955,5.763,5.563,5.356,5.142,4.923,4.698,4.468,7.213,7.491,7.751,7.995,8.225,8.443,8.65,8.846,9.033,9.212,9.383,9.546,9.703,9.854,9.999,10.139,10.273,9.971,9.637,9.218,0.34,0.74,1.139,1.538,1.934,2.328,2.72,3.109,3.495,3.877,4.256,4.632,5.004,5.374,5.739,6.102,6.461,6.816,7.169,7.519,0.02,0.018,0.034,0.067,0.116,0.18,0.258,0.35,0.454,0.571,0.697,0.833,0.978,1.131,1.292,1.461,1.636,1.818,2.006,2.2,1.344,1.333,1.299,1.283,1.279,1.341,1.339,1.441,1.473,1.603,1.676,1.882,2.192,2.632,3.203,4.27,5.627,5.975,6.419,7.029,7.746,8.77,15.958,2.636,2.143,1.945,1.681,1.555,1.426,1.339,1.333,1.279,1.232,1.231,1.237,1.237,1.263,1.385,1.436,1.54,0.041,7.215,0.9
12.72,0.259,6.361,-3.027,-0.993,-0.114,-7.366,7.462,-0.037,0.064,-0.007000000216066837,7.193999767303467,-7.577,-7.974,-8.37,-8.762,-9.151,-9.536,-9.917,-10.294,-10.666,-11.033,-11.396,-11.755,-12.109,-12.46,-12.806,-13.148,-13.486,-13.819,-14.149,-14.476,7.414,7.372,7.313,7.237,7.146,7.039,6.919,6.785,6.639,6.482,6.315,6.139,5.955,5.763,5.563,5.356,5.142,4.923,4.698,4.468,7.213,7.491,7.751,7.995,8.225,8.443,8.65,8.846,9.033,9.212,9.383,9.546,9.703,9.854,9.999,10.139,10.273,9.971,9.637,9.218,0.215,0.614,1.014,1.412,1.809,2.204,2.596,2.985,3.372,3.755,4.134,4.511,4.884,5.254,5.621,5.984,6.344,6.701,7.054,7.405,0.024,0.019,0.033,0.063,0.11,0.172,0.248,0.338,0.44,0.554,0.679,0.812,0.955,1.106,1.265,1.432,1.605,1.785,1.971,2.163,1.384,1.287,1.294,1.321,1.326,1.357,1.353,1.419,1.506,1.596,1.767,2.006,2.309,2.68,3.293,4.443,5.586,5.903,6.341,6.953,7.592,11.134,15.813,2.593,2.095,1.807,1.656,1.497,1.403,1.285,1.252,1.253,1.259,1.202,1.272,1.247,1.25,1.331,1.446,1.555,-0.007,7.194,0.9
12.74,0.282,6.438,-3.021,-0.993,-0.12,-7.494,7.452,-0.035,0.0,0.027000000700354576,7.4730000495910645,-7.974,-8.37,-8.762,-9.151,-9.536,-9.917,-10.294,-10.666,-11.033,-11.396,-11.755,-12.109,-12.46,-12.806,-13.148,-13.486,-13.819,-14.149,-14.476,-14.802,7.372,7.313,7.237,7.146,7.039,6.919,6.785,6.639,6.482,6.315,6.139,5.955,5.763,5.563,5.356,5.142,4.923,4.698,4.468,4.237,7.491,7.751,7.995,8.225,8.443,8.65,8.846,9.033,9.212,9.383,9.546,9.703,9.854,9.999,10.139,10.273,9.971,9.637,9.218,8.719,0.487,0.886,1.285,1.682,2.077,2.47,2.86,3.246,3.63,4.011,4.388,4.762,5.133,5.5,5.864,6.226,6.583,6.938,7.29,7.642,0.021,0.032,0.06,0.105,0.164,0.238,0.326,0.426,0.538,0.66,0.792,0.932,1.082,1.238,1.403,1.574,1.752,1.936,2.125,2.316,1.391,1.39,1.339,1.297,1.353,1.352,1.431,1.438,1.543,1.671,1.78,2.014,2.314,2.714,3.361,4.684,5.496,5.809,6.235,6.861,7.554,11.434,15.633,2.472,2.086,1.781,1.647,1.475,1.403,1.289,1.211,1.196,1.237,1.234,1.227,1.219,1.281,1.34,1.384,1.539,0.027,7.473,0.9
12.76,0.147,6.534,-3.017,-0.992,-0.124,-7.622,7.44,-0.033,0.0,0.008999999612569809,7.479000091552734,-7.974,-8.37,-8.762,-9.151,-9.536,-9.917,-10.294,-10.666,-11.033,-11.396,-11.755,-12.109,-12.46,-12.806,-13.148,-13.486,-13.819,-14.149,-14.476,-14.802,7.372,7.313,7.237,7.146,7.039,6.919,6.785,6.639,6.482,6.315,6.139,5.955,5.763,5.563,5.356,5.142,4.923,4.698,4.468,4.237,7.491,7.751,7.995,8.225,8.443,8.65,8.846,9.033,9.212,9.383,9.546,9.703,9.854,9.999,10.139,10.273,9.971,9.637,9.218,8.719,0.358,0.757,1.156,1.553,1.949,2.342,2.732,3.119,3.503,3.884,4.262,4.637,5.008,5.377,5.742,6.103,6.462,6.817,7.17,7.523,0.024,0.033,0.06,0.102,0.16,0.232,0.318,0.417,0.527,0.647,0.777,0.916,1.064,1.219,1.382,1.551,1.728,1.91,2.098,2.286,1.44,1.416,1.392,1.371,1.358,1.387,1.414,1.509,1.564,1.72,1.868,2.11,2.432,2.869,3.455,4.781,5.348,5.714,6.166,6.712,7.44,11.726,15.529,2.378,2.048,1.76,1.618,1.46,1.361,1.252,1.201,1.194,1.167,1.207,1.202,1.202,1.268,1.31,1.359,1.549,0.009,7.479,0.9
12.78,0.072,6.622,-3.015,-0.992,-0.126,-7.753,7.428,-0.03,0.0,-0.03700000047683716,7.494999885559082,-7.974,-8.37,-8.762,-9.151,-9.536,-9.917,-10.294,-10.666,-11.033,-11.396,-11.755,-12.109,-12.46,-12.806,-13.148,-13.486,-13.819,-14.149,-14.476,-14.802,7.372,7.313,7.237,7.146,7.039,6.919,6.785,6.639,6.482,6.315,6.139,5.955,5.763,5.563,5.356,5.142,4.923,4.698,4.468,4.237,7.491,7.751,7.995,8.225,8.443,8.65,8.846,9.033,9.212,9.383,9.546,9.703,9.854,9.999,10.139,10.273,9.971,9.637,9.218,8.719,0.227,0.626,1.025,1.422,1.818,2.211,2.602,2.989,3.373,3.755,4.133,4.508,4.88,5.248,5.613,5.976,6.334,6.69,7.044,7.396,0.027,0.036,0.062,0.104,0.161,0.232,0.317,0.415,0.524,0.644,0.773,0.911,1.058,1.212,1.374,1.543,1.719,1.901,2.088,2.275,1.455,1.399,1.405,1.402,1.417,1.414,1.462,1.493,1.648,1.782,1.885,2.16,2.437,2.877,3.635,4.926,5.293,5.659,6.032,6.598,7.318,11.51,15.351,2.302,2.015,1.724,1.547,1.425,1.352,1.229,1.199,1.157,1.14,1.133,1.204,1.196,1.275,1.296,1.35,1.46,-0.037,7.495,0.9
12.8,-0.122,6.703,-3.014,-0.992,-0.127,-7.885,7.415,-0.028,-0.064,0.027000000700354576,7.683000087738037,-8.37,-8.762,-9.151,-9.536,-9.917,-10.294,-10.666,-11.033,-11.396,-11.755,-12.109,-12.46,-12.806,-13.148,-13.486,-13.819,-14.149,-14.476,-14.802,-15.131,7.313,7.237,7.146,7.039,6.919,6.785,6.639,6.482,6.315,6.139,5.955,5.763,5.563,5.356,5.142,4.923,4.698,4.468,4.237,4.009,7.751,7.995,8.225,8.443,8.65,8.846,9.033,9.212,9.383,9.546,9.703,9.854,9.999,10.139,10.273,9.971,9.637,9.218,8.719,8.282,0.494,0.892,1.29,1.685,2.078,2.469,2.857,3.241,3.622,4.001,4.376,4.748,5.116,5.482,5.844,6.203,6.559,6.912,7.265,7.62,0.04,0.065,0.106,0.163,0.234,0.319,0.416,0.525,0.645,0.774,0.911,1.058,1.212,1.374,1.542,1.718,1.899,2.086,2.273,2.457,1.449,1.453,1.404,1.434,1.395,1.471,1.503,1.603,1.65,1.812,1.994,2.217,2.455,2.909,3.729,5.002,5.184,5.488,5.924,6.501,7.201,11.05,15.225,2.308,2.022,1.682,1.511,1.423,1.356,1.247,1.201,1.153,1.14,1.148,1.151,1.198,1.242,1.291,1.334,1.446,0.027,7.683,0.9
12.82,-0.384,6.794,-3.018,-0.992,-0.123,-8.019,7.402,-0.022,0.0,-0.0010000000474974513,7.757999897003174,-8.37,-8.762,-9.151,-9.536,-9.917,-10.294,-10.666,-11.033,-11.396,-11.755,-12.109,-12.46,-12.806,-13.148,-13.486,-13.819,-14.149,-14.476,-14.802,-15.131,7.313,7.237,7.146,7.039,6.919,6.785,6.639,6.482,6.315,6.139,5.955,5.763,5.563,5.356,5.142,4.923,4.698,4.468,4.237,4.009,7.751,7.995,8.225,8.443,8.65,8.846,9.033,9.212,9.383,9.546,9.703,9.854,9.999,10.139,10.273,9.971,9.637,9.218,8.719,8.282,0.359,0.758,1.155,1.55,1.943,2.333,2.72,3.104,3.485,3.863,4.237,4.608,4.976,5.341,5.703,6.061,6.416,6.769,7.121,7.475,0.045,0.072,0.115,0.174,0.246,0.333,0.432,0.542,0.663,0.794,0.933,1.081,1.237,1.4,1.571,1.748,1.931,2.119,2.308,2.493,1.554,1.497,1.483,1.431,1.49,1.482,1.561,1.633,1.674,1.793,2.001,2.245,2.516,3.0,3.677,4.892,5.117,5.364,5.77,6.393,7.018,10.491,15.173,2.312,1.983,1.711,1.503,1.361,1.283,1.247,1.202,1.133,1.105,1.081,1.093,1.154,1.206,1.255,1.353,1.447,-0.001,7.758,0.9
