# This is F1TENTH simulation from 08.01.2024 at time 15:37:14
# Done with git-revision: unknown
# Starting position :,"[2.9237014815930134, 9.698609983442502, -2.0265205601424032]"
# Saving: 0.02 s
# Speedfactor 0.6
# Controller: Blank-MPPI-1
#
# Data:
time,angular_vel_z,linear_vel_x,pose_theta,pose_theta_cos,pose_theta_sin,pose_x,pose_y,slip_angle,steering_angle,angular_control_calculated,translational_control_calculated,WYPT_X_00,WYPT_X_01,WYPT_X_02,WYPT_X_03,WYPT_X_04,WYPT_X_05,WYPT_X_06,WYPT_X_07,WYPT_X_08,WYPT_X_09,WYPT_X_10,WYPT_X_11,WYPT_X_12,WYPT_X_13,WYPT_X_14,WYPT_X_15,WYPT_X_16,WYPT_X_17,WYPT_X_18,WYPT_X_19,WYPT_Y_00,WYPT_Y_01,WYPT_Y_02,WYPT_Y_03,WYPT_Y_04,WYPT_Y_05,WYPT_Y_06,WYPT_Y_07,WYPT_Y_08,WYPT_Y_09,WYPT_Y_10,WYPT_Y_11,WYPT_Y_12,WYPT_Y_13,WYPT_Y_14,WYPT_Y_15,WYPT_Y_16,WYPT_Y_17,WYPT_Y_18,WYPT_Y_19,WYPT_VX_00,WYPT_VX_01,WYPT_VX_02,WYPT_VX_03,WYPT_VX_04,WYPT_VX_05,WYPT_VX_06,WYPT_VX_07,WYPT_VX_08,WYPT_VX_09,WYPT_VX_10,WYPT_VX_11,WYPT_VX_12,WYPT_VX_13,WYPT_VX_14,WYPT_VX_15,WYPT_VX_16,WYPT_VX_17,WYPT_VX_18,WYPT_VX_19,WYPT_REL_X_00,WYPT_REL_X_01,WYPT_REL_X_02,WYPT_REL_X_03,WYPT_REL_X_04,WYPT_REL_X_05,WYPT_REL_X_06,WYPT_REL_X_07,WYPT_REL_X_08,WYPT_REL_X_09,WYPT_REL_X_10,WYPT_REL_X_11,WYPT_REL_X_12,WYPT_REL_X_13,WYPT_REL_X_14,WYPT_REL_X_15,WYPT_REL_X_16,WYPT_REL_X_17,WYPT_REL_X_18,WYPT_REL_X_19,WYPT_REL_Y_00,WYPT_REL_Y_01,WYPT_REL_Y_02,WYPT_REL_Y_03,WYPT_REL_Y_04,WYPT_REL_Y_05,WYPT_REL_Y_06,WYPT_REL_Y_07,WYPT_REL_Y_08,WYPT_REL_Y_09,WYPT_REL_Y_10,WYPT_REL_Y_11,WYPT_REL_Y_12,WYPT_REL_Y_13,WYPT_REL_Y_14,WYPT_REL_Y_15,WYPT_REL_Y_16,WYPT_REL_Y_17,WYPT_REL_Y_18,WYPT_REL_Y_19,LIDAR_0040,LIDAR_0065,LIDAR_0090,LIDAR_0115,LIDAR_0140,LIDAR_0165,LIDAR_0190,LIDAR_0215,LIDAR_0240,LIDAR_0265,LIDAR_0290,LIDAR_0315,LIDAR_0340,LIDAR_0365,LIDAR_0390,LIDAR_0415,LIDAR_0440,LIDAR_0465,LIDAR_0490,LIDAR_0515,LIDAR_0540,LIDAR_0565,LIDAR_0590,LIDAR_0615,LIDAR_0640,LIDAR_0665,LIDAR_0690,LIDAR_0715,LIDAR_0740,LIDAR_0765,LIDAR_0790,LIDAR_0815,LIDAR_0840,LIDAR_0865,LIDAR_0890,LIDAR_0915,LIDAR_0940,LIDAR_0965,LIDAR_0990,LIDAR_1015,translational_control_applied,angular_control_applied,mu
9.24,0.088,2.932,-0.116,0.993,-0.116,-18.235,8.667,-0.002,0.064,0.004999999888241291,3.263000011444092,-18.419,-18.794,-19.151,-19.479,-19.769,-20.005,-20.142,-20.14,-20.021,-19.818,-19.554,-19.242,-18.896,-18.525,-18.139,-17.744,-17.345,-16.945,-16.547,-16.15,9.11,9.251,9.429,9.658,9.932,10.252,10.626,11.024,11.404,11.748,12.046,12.296,12.495,12.644,12.744,12.802,12.824,12.818,12.789,12.745,3.212,3.023,2.907,2.691,2.412,2.16,2.111,2.188,2.352,2.544,2.725,2.885,3.027,3.164,3.309,3.473,3.659,3.868,4.069,4.254,-0.234,-0.623,-0.998,-1.35,-1.671,-1.942,-2.121,-2.165,-2.091,-1.929,-1.701,-1.42,-1.1,-0.748,-0.376,0.01,0.403,0.801,1.2,1.6,0.419,0.516,0.651,0.841,1.079,1.371,1.726,2.121,2.513,2.877,3.205,3.489,3.727,3.917,4.061,4.165,4.233,4.272,4.29,4.292,1.004,0.975,0.917,0.915,0.853,0.856,0.856,0.858,0.919,0.899,1.022,1.069,1.185,1.453,3.55,3.522,3.636,3.708,3.879,4.128,4.369,4.758,5.324,4.587,3.676,3.117,2.76,2.428,2.22,2.048,1.979,1.901,1.812,1.751,1.808,1.762,1.813,1.875,1.944,2.063,0.005,3.263,0.9
9.26,0.24,2.963,-0.113,0.994,-0.112,-18.176,8.66,0.001,0.0,0.13199999928474426,3.2219998836517334,-18.419,-18.794,-19.151,-19.479,-19.769,-20.005,-20.142,-20.14,-20.021,-19.818,-19.554,-19.242,-18.896,-18.525,-18.139,-17.744,-17.345,-16.945,-16.547,-16.15,9.11,9.251,9.429,9.658,9.932,10.252,10.626,11.024,11.404,11.748,12.046,12.296,12.495,12.644,12.744,12.802,12.824,12.818,12.789,12.745,3.212,3.023,2.907,2.691,2.412,2.16,2.111,2.188,2.352,2.544,2.725,2.885,3.027,3.164,3.309,3.473,3.659,3.868,4.069,4.254,-0.292,-0.68,-1.055,-1.406,-1.726,-1.996,-2.174,-2.216,-2.142,-1.979,-1.749,-1.468,-1.146,-0.795,-0.422,-0.036,0.358,0.756,1.155,1.555,0.42,0.518,0.655,0.846,1.085,1.377,1.733,2.128,2.52,2.884,3.21,3.494,3.73,3.919,4.063,4.165,4.232,4.27,4.286,4.287,1.011,0.911,0.886,0.871,0.864,0.823,0.863,0.86,0.864,0.987,1.027,1.016,1.159,1.45,3.501,3.557,3.607,3.693,3.854,4.061,4.335,4.704,5.309,4.569,3.651,3.127,2.731,2.407,2.192,2.08,1.97,1.911,1.81,1.803,1.774,1.776,1.801,1.854,1.98,2.091,0.132,3.222,0.9
9.28,0.188,2.987,-0.109,0.994,-0.108,-18.117,8.653,0.0,0.064,0.05400000140070915,3.2130000591278076,-18.419,-18.794,-19.151,-19.479,-19.769,-20.005,-20.142,-20.14,-20.021,-19.818,-19.554,-19.242,-18.896,-18.525,-18.139,-17.744,-17.345,-16.945,-16.547,-16.15,9.11,9.251,9.429,9.658,9.932,10.252,10.626,11.024,11.404,11.748,12.046,12.296,12.495,12.644,12.744,12.802,12.824,12.818,12.789,12.745,3.212,3.023,2.907,2.691,2.412,2.16,2.111,2.188,2.352,2.544,2.725,2.885,3.027,3.164,3.309,3.473,3.659,3.868,4.069,4.254,-0.349,-0.738,-1.112,-1.462,-1.781,-2.05,-2.227,-2.268,-2.191,-2.027,-1.796,-1.514,-1.191,-0.839,-0.465,-0.079,0.315,0.713,1.112,1.512,0.421,0.521,0.659,0.851,1.092,1.385,1.741,2.137,2.528,2.892,3.217,3.5,3.735,3.923,4.064,4.165,4.23,4.267,4.282,4.281,0.997,0.924,0.918,0.888,0.799,0.874,0.892,0.877,0.898,0.924,0.965,1.089,1.334,1.436,3.502,3.499,3.529,3.614,3.804,4.008,4.307,4.631,5.23,4.483,3.628,3.089,2.731,2.447,2.219,2.056,1.962,1.829,1.819,1.77,1.786,1.786,1.794,1.869,1.938,2.052,0.054,3.213,0.9
9.3,0.289,3.008,-0.104,0.995,-0.104,-18.058,8.647,0.002,0.064,0.07900000363588333,3.2109999656677246,-18.419,-18.794,-19.151,-19.479,-19.769,-20.005,-20.142,-20.14,-20.021,-19.818,-19.554,-19.242,-18.896,-18.525,-18.139,-17.744,-17.345,-16.945,-16.547,-16.15,9.11,9.251,9.429,9.658,9.932,10.252,10.626,11.024,11.404,11.748,12.046,12.296,12.495,12.644,12.744,12.802,12.824,12.818,12.789,12.745,3.212,3.023,2.907,2.691,2.412,2.16,2.111,2.188,2.352,2.544,2.725,2.885,3.027,3.164,3.309,3.473,3.659,3.868,4.069,4.254,-0.407,-0.795,-1.168,-1.518,-1.836,-2.103,-2.278,-2.317,-2.238,-2.072,-1.84,-1.556,-1.233,-0.879,-0.505,-0.118,0.276,0.674,1.074,1.473,0.423,0.525,0.664,0.858,1.101,1.395,1.752,2.148,2.539,2.902,3.226,3.507,3.741,3.927,4.067,4.166,4.229,4.264,4.277,4.273,0.975,0.986,0.946,0.887,0.879,0.899,0.85,0.829,0.909,0.949,0.986,1.084,1.342,3.386,3.417,3.411,3.542,3.568,3.704,3.987,4.219,4.61,5.168,4.471,3.613,3.037,2.678,2.401,2.204,2.074,1.976,1.836,1.806,1.828,1.747,1.794,1.819,1.873,1.985,2.049,0.079,3.211,0.9
9.32,0.521,3.027,-0.097,0.995,-0.097,-17.998,8.641,0.006,0.064,-0.014000000432133675,3.2109999656677246,-18.419,-18.794,-19.151,-19.479,-19.769,-20.005,-20.142,-20.14,-20.021,-19.818,-19.554,-19.242,-18.896,-18.525,-18.139,-17.744,-17.345,-16.945,-16.547,-16.15,9.11,9.251,9.429,9.658,9.932,10.252,10.626,11.024,11.404,11.748,12.046,12.296,12.495,12.644,12.744,12.802,12.824,12.818,12.789,12.745,3.212,3.023,2.907,2.691,2.412,2.16,2.111,2.188,2.352,2.544,2.725,2.885,3.027,3.164,3.309,3.473,3.659,3.868,4.069,4.254,-0.465,-0.852,-1.224,-1.573,-1.888,-2.154,-2.327,-2.363,-2.282,-2.113,-1.879,-1.593,-1.268,-0.913,-0.538,-0.151,0.244,0.642,1.042,1.441,0.426,0.53,0.672,0.869,1.113,1.409,1.768,2.164,2.554,2.916,3.238,3.518,3.749,3.933,4.07,4.166,4.227,4.259,4.27,4.264,0.983,0.954,0.898,0.846,0.905,0.845,0.857,0.905,0.92,0.955,1.066,1.227,1.368,3.407,3.339,3.373,3.413,3.564,3.72,3.94,4.183,4.571,5.186,4.388,3.539,2.98,2.633,2.324,2.224,2.042,1.978,1.841,1.809,1.769,1.744,1.762,1.81,1.873,1.946,2.048,-0.014,3.211,0.9
9.34,0.433,3.044,-0.087,0.996,-0.087,-17.937,8.635,0.002,0.0,0.10400000214576721,3.128000020980835,-18.04,-18.419,-18.794,-19.151,-19.479,-19.769,-20.005,-20.142,-20.14,-20.021,-19.818,-19.554,-19.242,-18.896,-18.525,-18.139,-17.744,-17.345,-16.945,-16.547,8.99,9.11,9.251,9.429,9.658,9.932,10.252,10.626,11.024,11.404,11.748,12.046,12.296,12.495,12.644,12.744,12.802,12.824,12.818,12.789,3.151,3.212,3.023,2.907,2.691,2.412,2.16,2.111,2.188,2.352,2.544,2.725,2.885,3.027,3.164,3.309,3.473,3.659,3.868,4.069,-0.134,-0.521,-0.907,-1.278,-1.624,-1.937,-2.2,-2.369,-2.401,-2.316,-2.143,-1.906,-1.617,-1.289,-0.933,-0.556,-0.168,0.228,0.626,1.026,0.345,0.431,0.539,0.685,0.885,1.133,1.432,1.792,2.188,2.578,2.938,3.258,3.534,3.762,3.942,4.076,4.168,4.224,4.253,4.259,1.043,0.949,0.888,0.911,0.846,0.855,0.857,0.903,0.905,0.948,1.014,1.251,1.305,3.339,3.306,3.357,3.407,3.5,3.649,3.879,4.193,4.565,5.134,4.526,3.496,2.923,2.595,2.321,2.194,2.061,1.891,1.839,1.801,1.766,1.788,1.755,1.811,1.881,1.94,2.089,0.104,3.128,0.9
9.36,0.273,3.052,-0.08,0.997,-0.079,-17.877,8.63,-0.003,0.064,0.017000000923871994,3.1480000019073486,-18.04,-18.419,-18.794,-19.151,-19.479,-19.769,-20.005,-20.142,-20.14,-20.021,-19.818,-19.554,-19.242,-18.896,-18.525,-18.139,-17.744,-17.345,-16.945,-16.547,8.99,9.11,9.251,9.429,9.658,9.932,10.252,10.626,11.024,11.404,11.748,12.046,12.296,12.495,12.644,12.744,12.802,12.824,12.818,12.789,3.151,3.212,3.023,2.907,2.691,2.412,2.16,2.111,2.188,2.352,2.544,2.725,2.885,3.027,3.164,3.309,3.473,3.659,3.868,4.069,-0.192,-0.579,-0.964,-1.334,-1.679,-1.99,-2.251,-2.417,-2.446,-2.358,-2.183,-1.943,-1.653,-1.324,-0.966,-0.588,-0.199,0.197,0.596,0.995,0.346,0.435,0.546,0.695,0.897,1.147,1.448,1.809,2.206,2.595,2.953,3.272,3.546,3.772,3.949,4.08,4.169,4.223,4.248,4.252,0.996,0.948,0.93,0.911,0.853,0.871,0.909,0.912,0.904,0.987,1.192,1.257,3.185,3.291,3.301,3.301,3.328,3.479,3.574,3.872,4.151,4.566,5.089,4.208,3.416,2.888,2.58,2.304,2.156,1.998,1.916,1.857,1.748,1.752,1.769,1.749,1.803,1.855,1.932,2.083,0.017,3.148,0.9
9.38,0.33,3.061,-0.073,0.997,-0.073,-17.816,8.625,-0.001,0.0,0.09799999743700027,3.1649999618530273,-18.04,-18.419,-18.794,-19.151,-19.479,-19.769,-20.005,-20.142,-20.14,-20.021,-19.818,-19.554,-19.242,-18.896,-18.525,-18.139,-17.744,-17.345,-16.945,-16.547,8.99,9.11,9.251,9.429,9.658,9.932,10.252,10.626,11.024,11.404,11.748,12.046,12.296,12.495,12.644,12.744,12.802,12.824,12.818,12.789,3.151,3.212,3.023,2.907,2.691,2.412,2.16,2.111,2.188,2.352,2.544,2.725,2.885,3.027,3.164,3.309,3.473,3.659,3.868,4.069,-0.251,-0.637,-1.022,-1.39,-1.734,-2.044,-2.302,-2.466,-2.493,-2.403,-2.226,-1.983,-1.691,-1.361,-1.002,-0.624,-0.234,0.163,0.562,0.961,0.348,0.439,0.553,0.704,0.908,1.16,1.463,1.825,2.222,2.61,2.967,3.285,3.557,3.781,3.956,4.084,4.171,4.222,4.245,4.246,0.988,0.917,0.914,0.917,0.853,0.911,0.851,0.932,0.943,0.974,1.17,1.26,3.218,3.258,3.229,3.274,3.298,3.41,3.584,3.795,4.119,4.514,5.012,4.141,3.374,2.867,2.554,2.3,2.118,1.981,1.86,1.818,1.754,1.766,1.771,1.757,1.82,1.871,1.975,2.105,0.098,3.165,0.9
9.4,0.229,3.07,-0.068,0.998,-0.068,-17.755,8.621,-0.003,0.064,-0.008999999612569809,3.1530001163482666,-18.04,-18.419,-18.794,-19.151,-19.479,-19.769,-20.005,-20.142,-20.14,-20.021,-19.818,-19.554,-19.242,-18.896,-18.525,-18.139,-17.744,-17.345,-16.945,-16.547,8.99,9.11,9.251,9.429,9.658,9.932,10.252,10.626,11.024,11.404,11.748,12.046,12.296,12.495,12.644,12.744,12.802,12.824,12.818,12.789,3.151,3.212,3.023,2.907,2.691,2.412,2.16,2.111,2.188,2.352,2.544,2.725,2.885,3.027,3.164,3.309,3.473,3.659,3.868,4.069,-0.31,-0.696,-1.08,-1.448,-1.79,-2.099,-2.356,-2.518,-2.542,-2.45,-2.271,-2.027,-1.733,-1.401,-1.042,-0.663,-0.272,0.124,0.523,0.923,0.35,0.443,0.558,0.712,0.918,1.171,1.476,1.838,2.236,2.623,2.98,3.296,3.566,3.788,3.961,4.088,4.172,4.222,4.242,4.241,0.97,0.961,0.925,0.876,0.869,0.87,0.864,0.87,0.979,1.144,1.232,3.126,3.159,3.217,3.133,3.186,3.25,3.373,3.51,3.787,4.071,4.41,5.024,4.05,3.324,2.848,2.536,2.31,2.068,1.952,1.872,1.816,1.751,1.78,1.735,1.726,1.766,1.897,1.988,2.086,-0.009,3.153,0.9
9.42,0.313,3.078,-0.062,0.998,-0.062,-17.693,8.617,-0.001,0.0,0.07199999690055847,3.1500000953674316,-18.04,-18.419,-18.794,-19.151,-19.479,-19.769,-20.005,-20.142,-20.14,-20.021,-19.818,-19.554,-19.242,-18.896,-18.525,-18.139,-17.744,-17.345,-16.945,-16.547,8.99,9.11,9.251,9.429,9.658,9.932,10.252,10.626,11.024,11.404,11.748,12.046,12.296,12.495,12.644,12.744,12.802,12.824,12.818,12.789,3.151,3.212,3.023,2.907,2.691,2.412,2.16,2.111,2.188,2.352,2.544,2.725,2.885,3.027,3.164,3.309,3.473,3.659,3.868,4.069,-0.37,-0.755,-1.138,-1.505,-1.846,-2.154,-2.409,-2.569,-2.591,-2.496,-2.315,-2.07,-1.774,-1.441,-1.08,-0.701,-0.31,0.087,0.486,0.885,0.352,0.447,0.565,0.72,0.928,1.184,1.489,1.853,2.25,2.638,2.993,3.308,3.576,3.796,3.968,4.092,4.174,4.221,4.24,4.236,0.996,0.949,0.906,0.894,0.888,0.895,0.895,0.967,0.941,1.103,1.166,3.044,3.184,3.109,3.129,3.177,3.229,3.343,3.491,3.731,4.014,4.426,4.98,4.015,3.278,2.816,2.478,2.244,2.079,1.974,1.884,1.825,1.75,1.739,1.753,1.772,1.774,1.839,1.95,2.056,0.072,3.15,0.9
9.44,0.224,3.085,-0.057,0.998,-0.057,-17.632,8.613,-0.003,0.064,-0.07000000029802322,3.1500000953674316,-18.04,-18.419,-18.794,-19.151,-19.479,-19.769,-20.005,-20.142,-20.14,-20.021,-19.818,-19.554,-19.242,-18.896,-18.525,-18.139,-17.744,-17.345,-16.945,-16.547,8.99,9.11,9.251,9.429,9.658,9.932,10.252,10.626,11.024,11.404,11.748,12.046,12.296,12.495,12.644,12.744,12.802,12.824,12.818,12.789,3.151,3.212,3.023,2.907,2.691,2.412,2.16,2.111,2.188,2.352,2.544,2.725,2.885,3.027,3.164,3.309,3.473,3.659,3.868,4.069,-0.429,-0.814,-1.197,-1.563,-1.903,-2.209,-2.463,-2.621,-2.641,-2.544,-2.361,-2.114,-1.818,-1.483,-1.122,-0.742,-0.35,0.047,0.446,0.846,0.354,0.451,0.571,0.728,0.938,1.195,1.502,1.867,2.264,2.651,3.005,3.319,3.586,3.804,3.974,4.096,4.176,4.221,4.237,4.232,1.031,0.93,0.898,0.891,0.889,0.903,0.89,0.948,1.096,1.14,1.123,3.047,3.123,3.029,3.114,3.146,3.206,3.314,3.446,3.721,3.972,4.381,4.937,3.956,3.283,2.8,2.4,2.241,2.114,1.972,1.874,1.782,1.771,1.715,1.74,1.741,1.769,1.871,1.967,2.035,-0.07,3.15,0.9
9.46,0.313,3.091,-0.051,0.999,-0.051,-17.57,8.609,-0.001,0.0,0.017999999225139618,3.1530001163482666,-18.04,-18.419,-18.794,-19.151,-19.479,-19.769,-20.005,-20.142,-20.14,-20.021,-19.818,-19.554,-19.242,-18.896,-18.525,-18.139,-17.744,-17.345,-16.945,-16.547,8.99,9.11,9.251,9.429,9.658,9.932,10.252,10.626,11.024,11.404,11.748,12.046,12.296,12.495,12.644,12.744,12.802,12.824,12.818,12.789,3.151,3.212,3.023,2.907,2.691,2.412,2.16,2.111,2.188,2.352,2.544,2.725,2.885,3.027,3.164,3.309,3.473,3.659,3.868,4.069,-0.489,-0.873,-1.255,-1.62,-1.96,-2.264,-2.516,-2.672,-2.69,-2.591,-2.406,-2.157,-1.859,-1.524,-1.161,-0.78,-0.389,0.009,0.408,0.807,0.357,0.456,0.578,0.737,0.949,1.208,1.516,1.882,2.279,2.665,3.019,3.331,3.596,3.813,3.98,4.1,4.179,4.221,4.235,4.227,1.014,0.955,0.922,0.904,0.909,0.863,0.921,1.072,1.077,1.129,2.963,2.994,3.116,3.039,3.026,3.045,3.133,3.246,3.402,3.641,3.914,4.269,4.826,3.866,3.264,2.776,2.39,2.255,2.05,1.963,1.837,1.797,1.776,1.707,1.72,1.703,1.815,1.881,1.946,2.093,0.018,3.153,0.9
9.48,0.225,3.097,-0.046,0.999,-0.046,-17.509,8.606,-0.003,0.0,-0.02800000086426735,2.9809999465942383,-17.656,-18.04,-18.419,-18.794,-19.151,-19.479,-19.769,-20.005,-20.142,-20.14,-20.021,-19.818,-19.554,-19.242,-18.896,-18.525,-18.139,-17.744,-17.345,-16.945,8.875,8.99,9.11,9.251,9.429,9.658,9.932,10.252,10.626,11.024,11.404,11.748,12.046,12.296,12.495,12.644,12.744,12.802,12.824,12.818,2.936,3.151,3.212,3.023,2.907,2.691,2.412,2.16,2.111,2.188,2.352,2.544,2.725,2.885,3.027,3.164,3.309,3.473,3.659,3.868,-0.159,-0.549,-0.933,-1.314,-1.678,-2.017,-2.32,-2.57,-2.724,-2.74,-2.639,-2.452,-2.202,-1.902,-1.566,-1.202,-0.821,-0.429,-0.032,0.368,0.262,0.36,0.461,0.585,0.746,0.96,1.22,1.529,1.896,2.293,2.679,3.032,3.342,3.606,3.821,3.986,4.105,4.181,4.222,4.233,1.003,0.965,0.968,0.919,0.867,0.91,0.923,1.095,1.076,1.067,2.931,2.991,3.046,3.013,2.969,3.01,3.08,3.208,3.344,3.582,3.909,4.294,4.857,3.829,3.327,2.744,2.404,2.241,2.023,1.988,1.837,1.799,1.757,1.726,1.742,1.749,1.824,1.819,1.937,2.097,-0.028,2.981,0.9
9.5,-0.01,3.057,-0.043,0.999,-0.043,-17.447,8.603,-0.008,0.0,-0.013000000268220901,2.9240000247955322,-17.656,-18.04,-18.419,-18.794,-19.151,-19.479,-19.769,-20.005,-20.142,-20.14,-20.021,-19.818,-19.554,-19.242,-18.896,-18.525,-18.139,-17.744,-17.345,-16.945,8.875,8.99,9.11,9.251,9.429,9.658,9.932,10.252,10.626,11.024,11.404,11.748,12.046,12.296,12.495,12.644,12.744,12.802,12.824,12.818,2.936,3.151,3.212,3.023,2.907,2.691,2.412,2.16,2.111,2.188,2.352,2.544,2.725,2.885,3.027,3.164,3.309,3.473,3.659,3.868,-0.22,-0.61,-0.993,-1.374,-1.737,-2.075,-2.377,-2.626,-2.779,-2.793,-2.691,-2.503,-2.251,-1.951,-1.614,-1.249,-0.868,-0.475,-0.078,0.322,0.263,0.362,0.465,0.59,0.753,0.968,1.229,1.539,1.906,2.304,2.689,3.041,3.351,3.614,3.827,3.991,4.108,4.183,4.222,4.232,1.041,0.998,0.942,0.893,0.919,0.931,1.045,1.101,1.109,2.949,2.924,2.977,2.985,2.942,2.967,2.945,3.044,3.108,3.334,3.513,3.804,4.208,4.824,3.769,3.151,2.686,2.4,2.198,1.996,1.91,1.855,1.788,1.744,1.746,1.694,1.754,1.779,1.846,1.97,2.078,-0.013,2.924,0.9
9.52,-0.108,3.011,-0.043,0.999,-0.043,-17.386,8.6,-0.008,0.0,-0.02500000037252903,2.9539999961853027,-17.656,-18.04,-18.419,-18.794,-19.151,-19.479,-19.769,-20.005,-20.142,-20.14,-20.021,-19.818,-19.554,-19.242,-18.896,-18.525,-18.139,-17.744,-17.345,-16.945,8.875,8.99,9.11,9.251,9.429,9.658,9.932,10.252,10.626,11.024,11.404,11.748,12.046,12.296,12.495,12.644,12.744,12.802,12.824,12.818,2.936,3.151,3.212,3.023,2.907,2.691,2.412,2.16,2.111,2.188,2.352,2.544,2.725,2.885,3.027,3.164,3.309,3.473,3.659,3.868,-0.281,-0.67,-1.054,-1.434,-1.798,-2.136,-2.438,-2.687,-2.84,-2.854,-2.752,-2.564,-2.313,-2.012,-1.675,-1.311,-0.929,-0.536,-0.139,0.26,0.263,0.362,0.465,0.591,0.753,0.968,1.229,1.539,1.906,2.304,2.689,3.041,3.351,3.614,3.828,3.992,4.108,4.183,4.222,4.233,1.017,1.024,0.951,0.89,0.932,1.058,1.044,1.105,1.071,2.863,2.917,3.056,2.943,2.87,2.89,2.906,2.989,3.081,3.274,3.477,3.745,4.194,4.733,3.789,3.113,2.638,2.371,2.158,2.026,1.863,1.854,1.789,1.724,1.707,1.72,1.692,1.793,1.853,1.957,2.109,-0.025,2.954,0.9
9.54,-0.148,2.991,-0.044,0.999,-0.044,-17.326,8.597,-0.007,0.0,-0.02199999988079071,2.947999954223633,-17.656,-18.04,-18.419,-18.794,-19.151,-19.479,-19.769,-20.005,-20.142,-20.14,-20.021,-19.818,-19.554,-19.242,-18.896,-18.525,-18.139,-17.744,-17.345,-16.945,8.875,8.99,9.11,9.251,9.429,9.658,9.932,10.252,10.626,11.024,11.404,11.748,12.046,12.296,12.495,12.644,12.744,12.802,12.824,12.818,2.936,3.151,3.212,3.023,2.907,2.691,2.412,2.16,2.111,2.188,2.352,2.544,2.725,2.885,3.027,3.164,3.309,3.473,3.659,3.868,-0.342,-0.731,-1.114,-1.496,-1.86,-2.198,-2.5,-2.75,-2.904,-2.919,-2.817,-2.63,-2.379,-2.079,-1.742,-1.378,-0.996,-0.604,-0.207,0.193,0.263,0.362,0.464,0.588,0.75,0.964,1.225,1.535,1.902,2.299,2.685,3.037,3.347,3.611,3.825,3.99,4.107,4.183,4.223,4.234,1.066,1.021,0.924,0.959,0.928,1.091,1.062,1.075,2.899,2.853,2.873,2.949,2.862,2.867,2.866,2.891,2.945,3.057,3.211,3.402,3.699,4.11,4.611,3.775,3.04,2.668,2.426,2.187,2.029,1.944,1.862,1.712,1.729,1.747,1.726,1.724,1.714,1.846,1.969,2.037,-0.022,2.948,0.9
9.56,-0.163,2.976,-0.047,0.999,-0.047,-17.266,8.594,-0.005,0.0,-0.03400000184774399,2.927999973297119,-17.656,-18.04,-18.419,-18.794,-19.151,-19.479,-19.769,-20.005,-20.142,-20.14,-20.021,-19.818,-19.554,-19.242,-18.896,-18.525,-18.139,-17.744,-17.345,-16.945,8.875,8.99,9.11,9.251,9.429,9.658,9.932,10.252,10.626,11.024,11.404,11.748,12.046,12.296,12.495,12.644,12.744,12.802,12.824,12.818,2.936,3.151,3.212,3.023,2.907,2.691,2.412,2.16,2.111,2.188,2.352,2.544,2.725,2.885,3.027,3.164,3.309,3.473,3.659,3.868,-0.402,-0.792,-1.175,-1.557,-1.921,-2.26,-2.563,-2.814,-2.968,-2.984,-2.883,-2.697,-2.447,-2.147,-1.811,-1.448,-1.066,-0.674,-0.277,0.123,0.262,0.36,0.461,0.585,0.746,0.959,1.219,1.528,1.895,2.292,2.678,3.031,3.342,3.606,3.821,3.986,4.105,4.181,4.222,4.234,1.075,0.995,0.922,0.935,1.096,1.066,1.021,1.032,2.875,2.858,2.899,2.921,2.855,2.82,2.79,2.791,2.908,2.95,3.165,3.332,3.635,3.997,4.548,3.722,3.088,2.705,2.338,2.183,2.043,1.865,1.819,1.739,1.749,1.72,1.661,1.703,1.735,1.861,1.889,2.056,-0.034,2.928,0.9
9.58,-0.168,2.96,-0.05,0.999,-0.05,-17.207,8.591,-0.004,-0.064,-0.01899999938905239,2.937999963760376,-17.656,-18.04,-18.419,-18.794,-19.151,-19.479,-19.769,-20.005,-20.142,-20.14,-20.021,-19.818,-19.554,-19.242,-18.896,-18.525,-18.139,-17.744,-17.345,-16.945,8.875,8.99,9.11,9.251,9.429,9.658,9.932,10.252,10.626,11.024,11.404,11.748,12.046,12.296,12.495,12.644,12.744,12.802,12.824,12.818,2.936,3.151,3.212,3.023,2.907,2.691,2.412,2.16,2.111,2.188,2.352,2.544,2.725,2.885,3.027,3.164,3.309,3.473,3.659,3.868,-0.462,-0.852,-1.236,-1.618,-1.983,-2.322,-2.626,-2.877,-3.032,-3.05,-2.95,-2.764,-2.515,-2.216,-1.881,-1.518,-1.137,-0.745,-0.347,0.052,0.262,0.358,0.458,0.581,0.741,0.953,1.212,1.521,1.887,2.284,2.67,3.024,3.335,3.6,3.816,3.983,4.102,4.18,4.222,4.235,1.034,1.012,1.005,0.948,1.093,1.052,1.07,2.913,2.837,2.767,2.831,2.886,2.803,2.781,2.792,2.724,2.844,2.929,3.083,3.287,3.559,3.927,4.425,3.754,3.155,2.678,2.329,2.164,2.028,1.837,1.807,1.738,1.757,1.698,1.711,1.702,1.74,1.838,1.884,2.022,-0.019,2.938,0.9
