# This is F1TENTH simulation from 08.01.2024 at time 15:59:56
# Done with git-revision: unknown
# Starting position :,"[-9.923507774733219, 1.479547268268951, 1.2828018124045306]"
# Saving: 0.02 s
# Speedfactor 0.7
# Controller: Blank-MPPI-1
#
# Data:
time,angular_vel_z,linear_vel_x,pose_theta,pose_theta_cos,pose_theta_sin,pose_x,pose_y,slip_angle,steering_angle,angular_control_calculated,translational_control_calculated,WYPT_X_00,WYPT_X_01,WYPT_X_02,WYPT_X_03,WYPT_X_04,WYPT_X_05,WYPT_X_06,WYPT_X_07,WYPT_X_08,WYPT_X_09,WYPT_X_10,WYPT_X_11,WYPT_X_12,WYPT_X_13,WYPT_X_14,WYPT_X_15,WYPT_X_16,WYPT_X_17,WYPT_X_18,WYPT_X_19,WYPT_Y_00,WYPT_Y_01,WYPT_Y_02,WYPT_Y_03,WYPT_Y_04,WYPT_Y_05,WYPT_Y_06,WYPT_Y_07,WYPT_Y_08,WYPT_Y_09,WYPT_Y_10,WYPT_Y_11,WYPT_Y_12,WYPT_Y_13,WYPT_Y_14,WYPT_Y_15,WYPT_Y_16,WYPT_Y_17,WYPT_Y_18,WYPT_Y_19,WYPT_VX_00,WYPT_VX_01,WYPT_VX_02,WYPT_VX_03,WYPT_VX_04,WYPT_VX_05,WYPT_VX_06,WYPT_VX_07,WYPT_VX_08,WYPT_VX_09,WYPT_VX_10,WYPT_VX_11,WYPT_VX_12,WYPT_VX_13,WYPT_VX_14,WYPT_VX_15,WYPT_VX_16,WYPT_VX_17,WYPT_VX_18,WYPT_VX_19,WYPT_REL_X_00,WYPT_REL_X_01,WYPT_REL_X_02,WYPT_REL_X_03,WYPT_REL_X_04,WYPT_REL_X_05,WYPT_REL_X_06,WYPT_REL_X_07,WYPT_REL_X_08,WYPT_REL_X_09,WYPT_REL_X_10,WYPT_REL_X_11,WYPT_REL_X_12,WYPT_REL_X_13,WYPT_REL_X_14,WYPT_REL_X_15,WYPT_REL_X_16,WYPT_REL_X_17,WYPT_REL_X_18,WYPT_REL_X_19,WYPT_REL_Y_00,WYPT_REL_Y_01,WYPT_REL_Y_02,WYPT_REL_Y_03,WYPT_REL_Y_04,WYPT_REL_Y_05,WYPT_REL_Y_06,WYPT_REL_Y_07,WYPT_REL_Y_08,WYPT_REL_Y_09,WYPT_REL_Y_10,WYPT_REL_Y_11,WYPT_REL_Y_12,WYPT_REL_Y_13,WYPT_REL_Y_14,WYPT_REL_Y_15,WYPT_REL_Y_16,WYPT_REL_Y_17,WYPT_REL_Y_18,WYPT_REL_Y_19,LIDAR_0040,LIDAR_0065,LIDAR_0090,LIDAR_0115,LIDAR_0140,LIDAR_0165,LIDAR_0190,LIDAR_0215,LIDAR_0240,LIDAR_0265,LIDAR_0290,LIDAR_0315,LIDAR_0340,LIDAR_0365,LIDAR_0390,LIDAR_0415,LIDAR_0440,LIDAR_0465,LIDAR_0490,LIDAR_0515,LIDAR_0540,LIDAR_0565,LIDAR_0590,LIDAR_0615,LIDAR_0640,LIDAR_0665,LIDAR_0690,LIDAR_0715,LIDAR_0740,LIDAR_0765,LIDAR_0790,LIDAR_0815,LIDAR_0840,LIDAR_0865,LIDAR_0890,LIDAR_0915,LIDAR_0940,LIDAR_0965,LIDAR_0990,LIDAR_1015,translational_control_applied,angular_control_applied,mu
10.1,-1.233,4.256,-3.13,-1.0,-0.011,-8.588,1.026,0.046,-0.064,-0.10100000351667404,4.201000213623047,-8.901,-9.298,-9.688,-10.067,-10.43,-10.772,-11.085,-11.353,-11.546,-11.615,-11.529,-11.321,-11.033,-10.694,-10.324,-9.939,-9.546,-9.148,-8.75,-8.355,1.055,1.095,1.181,1.309,1.476,1.681,1.929,2.224,2.573,2.964,3.352,3.692,3.968,4.178,4.328,4.434,4.504,4.546,4.527,4.465,4.199,4.116,3.994,3.81,3.56,3.269,2.952,2.655,2.451,2.413,2.452,2.633,2.852,3.073,3.336,3.655,3.53,3.187,3.337,3.682,0.313,0.709,1.099,1.476,1.837,2.177,2.487,2.752,2.941,3.005,2.915,2.703,2.412,2.071,1.699,1.313,0.92,0.521,0.123,-0.271,-0.033,-0.078,-0.168,-0.3,-0.471,-0.68,-0.931,-1.229,-1.58,-1.972,-2.359,-2.696,-2.969,-3.175,-3.322,-3.423,-3.489,-3.526,-3.503,-3.437,2.173,2.055,1.974,1.874,1.863,1.877,1.865,1.875,1.907,2.032,2.134,2.271,2.467,2.823,3.168,5.516,5.801,5.828,5.881,6.084,6.199,6.609,4.707,3.785,3.176,2.71,2.474,2.194,2.047,1.961,1.883,1.821,1.779,1.757,1.784,1.752,1.855,1.977,2.129,2.282,-0.101,4.201,0.9
10.12,-1.125,4.237,3.129,-1.0,0.012,-8.673,1.021,0.05,-0.128,-0.05700000002980232,4.191999912261963,-8.901,-9.298,-9.688,-10.067,-10.43,-10.772,-11.085,-11.353,-11.546,-11.615,-11.529,-11.321,-11.033,-10.694,-10.324,-9.939,-9.546,-9.148,-8.75,-8.355,1.055,1.095,1.181,1.309,1.476,1.681,1.929,2.224,2.573,2.964,3.352,3.692,3.968,4.178,4.328,4.434,4.504,4.546,4.527,4.465,4.199,4.116,3.994,3.81,3.56,3.269,2.952,2.655,2.451,2.413,2.452,2.633,2.852,3.073,3.336,3.655,3.53,3.187,3.337,3.682,0.228,0.626,1.017,1.398,1.763,2.107,2.424,2.695,2.892,2.966,2.885,2.681,2.397,2.06,1.692,1.308,0.916,0.518,0.12,-0.275,-0.031,-0.066,-0.148,-0.27,-0.433,-0.634,-0.878,-1.17,-1.516,-1.906,-2.296,-2.638,-2.917,-3.131,-3.286,-3.397,-3.472,-3.518,-3.505,-3.448,2.216,2.05,1.965,1.91,1.901,1.859,1.872,1.911,1.91,2.004,2.117,2.2,2.444,2.776,3.112,5.385,5.595,5.74,5.847,5.981,6.083,6.479,4.956,3.943,3.162,2.807,2.463,2.229,2.059,1.958,1.857,1.808,1.799,1.749,1.796,1.831,1.847,1.919,2.037,2.199,-0.057,4.192,0.9
10.14,-1.204,4.222,3.106,-0.999,0.036,-8.758,1.018,0.051,-0.064,-0.10999999940395355,4.064000129699707,-9.298,-9.688,-10.067,-10.43,-10.772,-11.085,-11.353,-11.546,-11.615,-11.529,-11.321,-11.033,-10.694,-10.324,-9.939,-9.546,-9.148,-8.75,-8.355,-7.961,1.095,1.181,1.309,1.476,1.681,1.929,2.224,2.573,2.964,3.352,3.692,3.968,4.178,4.328,4.434,4.504,4.546,4.527,4.465,4.397,4.116,3.994,3.81,3.56,3.269,2.952,2.655,2.451,2.413,2.452,2.633,2.852,3.073,3.336,3.655,3.53,3.187,3.337,3.682,3.321,0.543,0.936,1.319,1.688,2.037,2.359,2.638,2.842,2.925,2.854,2.658,2.38,2.049,1.685,1.304,0.914,0.517,0.118,-0.278,-0.674,-0.057,-0.129,-0.243,-0.397,-0.59,-0.826,-1.112,-1.453,-1.842,-2.233,-2.58,-2.866,-3.088,-3.251,-3.371,-3.455,-3.511,-3.506,-3.459,-3.405,2.239,2.094,2.011,1.9,1.888,1.886,1.824,1.892,1.877,1.991,2.038,2.188,2.464,2.693,2.994,5.308,5.532,5.691,5.736,5.873,5.852,6.423,5.246,3.988,3.364,2.817,2.532,2.302,2.09,1.954,1.826,1.816,1.748,1.739,1.724,1.788,1.796,1.871,1.992,2.161,-0.11,4.064,0.9
10.16,-1.189,4.168,3.082,-0.998,0.059,-8.842,1.017,0.055,-0.128,-0.09099999815225601,4.0970001220703125,-9.298,-9.688,-10.067,-10.43,-10.772,-11.085,-11.353,-11.546,-11.615,-11.529,-11.321,-11.033,-10.694,-10.324,-9.939,-9.546,-9.148,-8.75,-8.355,-7.961,1.095,1.181,1.309,1.476,1.681,1.929,2.224,2.573,2.964,3.352,3.692,3.968,4.178,4.328,4.434,4.504,4.546,4.527,4.465,4.397,4.116,3.994,3.81,3.56,3.269,2.952,2.655,2.451,2.413,2.452,2.633,2.852,3.073,3.336,3.655,3.53,3.187,3.337,3.682,3.321,0.46,0.855,1.24,1.613,1.967,2.294,2.579,2.792,2.884,2.821,2.634,2.363,2.037,1.677,1.298,0.91,0.515,0.117,-0.281,-0.678,-0.05,-0.113,-0.218,-0.363,-0.548,-0.777,-1.055,-1.392,-1.778,-2.171,-2.522,-2.815,-3.045,-3.217,-3.345,-3.438,-3.504,-3.509,-3.47,-3.426,2.297,2.123,2.05,1.961,1.93,1.872,1.88,1.875,1.887,1.967,2.04,2.183,2.382,2.645,2.93,5.251,5.429,5.6,5.646,5.762,5.802,6.245,6.43,4.188,3.424,2.898,2.522,2.242,2.083,1.981,1.871,1.785,1.794,1.726,1.762,1.746,1.773,1.883,1.927,2.081,-0.091,4.097,0.9
10.18,-1.254,4.143,3.057,-0.996,0.084,-8.925,1.018,0.056,-0.064,-0.10000000149011612,4.114999771118164,-9.298,-9.688,-10.067,-10.43,-10.772,-11.085,-11.353,-11.546,-11.615,-11.529,-11.321,-11.033,-10.694,-10.324,-9.939,-9.546,-9.148,-8.75,-8.355,-7.961,1.095,1.181,1.309,1.476,1.681,1.929,2.224,2.573,2.964,3.352,3.692,3.968,4.178,4.328,4.434,4.504,4.546,4.527,4.465,4.397,4.116,3.994,3.81,3.56,3.269,2.952,2.655,2.451,2.413,2.452,2.633,2.852,3.073,3.336,3.655,3.53,3.187,3.337,3.682,3.321,0.378,0.774,1.162,1.538,1.897,2.229,2.521,2.742,2.844,2.791,2.613,2.349,2.029,1.673,1.298,0.912,0.519,0.121,-0.278,-0.676,-0.045,-0.098,-0.193,-0.329,-0.505,-0.726,-0.997,-1.328,-1.713,-2.106,-2.462,-2.762,-2.999,-3.18,-3.318,-3.421,-3.496,-3.511,-3.482,-3.447,2.375,2.181,2.019,1.948,1.906,1.865,1.858,1.856,1.928,1.965,2.008,2.146,2.369,2.58,2.861,5.14,5.273,5.479,5.578,5.677,5.81,6.069,6.356,4.387,3.52,2.935,2.654,2.326,2.118,1.969,1.871,1.822,1.727,1.726,1.765,1.697,1.77,1.804,1.902,2.027,-0.1,4.115,0.9
10.2,-1.095,4.133,3.034,-0.994,0.108,-9.008,1.021,0.058,-0.128,-0.09799999743700027,4.114999771118164,-9.298,-9.688,-10.067,-10.43,-10.772,-11.085,-11.353,-11.546,-11.615,-11.529,-11.321,-11.033,-10.694,-10.324,-9.939,-9.546,-9.148,-8.75,-8.355,-7.961,1.095,1.181,1.309,1.476,1.681,1.929,2.224,2.573,2.964,3.352,3.692,3.968,4.178,4.328,4.434,4.504,4.546,4.527,4.465,4.397,4.116,3.994,3.81,3.56,3.269,2.952,2.655,2.451,2.413,2.452,2.633,2.852,3.073,3.336,3.655,3.53,3.187,3.337,3.682,3.321,0.297,0.694,1.084,1.463,1.826,2.163,2.462,2.691,2.801,2.758,2.588,2.331,2.016,1.665,1.293,0.91,0.519,0.121,-0.278,-0.677,-0.042,-0.086,-0.172,-0.299,-0.466,-0.679,-0.943,-1.269,-1.651,-2.046,-2.406,-2.712,-2.957,-3.146,-3.292,-3.405,-3.489,-3.513,-3.494,-3.468,2.418,2.205,2.056,1.988,1.96,1.906,1.849,1.856,1.927,1.964,2.015,2.11,2.315,2.498,2.771,5.059,5.137,5.433,5.443,5.525,5.687,5.695,6.202,4.633,3.747,3.111,2.605,2.338,2.124,2.018,1.898,1.784,1.735,1.761,1.694,1.751,1.764,1.811,1.861,1.984,-0.098,4.115,0.9
10.22,-1.146,4.127,3.011,-0.991,0.13,-9.09,1.026,0.056,-0.128,-0.07900000363588333,4.117000102996826,-9.298,-9.688,-10.067,-10.43,-10.772,-11.085,-11.353,-11.546,-11.615,-11.529,-11.321,-11.033,-10.694,-10.324,-9.939,-9.546,-9.148,-8.75,-8.355,-7.961,1.095,1.181,1.309,1.476,1.681,1.929,2.224,2.573,2.964,3.352,3.692,3.968,4.178,4.328,4.434,4.504,4.546,4.527,4.465,4.397,4.116,3.994,3.81,3.56,3.269,2.952,2.655,2.451,2.413,2.452,2.633,2.852,3.073,3.336,3.655,3.53,3.187,3.337,3.682,3.321,0.215,0.613,1.005,1.387,1.753,2.096,2.4,2.636,2.756,2.721,2.559,2.31,2.001,1.654,1.286,0.905,0.516,0.118,-0.281,-0.68,-0.042,-0.076,-0.153,-0.272,-0.431,-0.636,-0.893,-1.214,-1.593,-1.989,-2.353,-2.664,-2.916,-3.113,-3.268,-3.389,-3.482,-3.516,-3.506,-3.489,2.453,2.233,2.101,2.042,1.938,1.896,1.841,1.862,1.894,1.901,1.996,2.096,2.254,2.448,2.725,5.0,5.119,5.344,5.332,5.457,5.567,5.598,6.157,4.873,3.876,3.145,2.751,2.41,2.192,2.051,1.887,1.799,1.75,1.713,1.694,1.687,1.746,1.759,1.846,1.947,-0.079,4.117,0.9
10.24,-1.166,4.123,2.987,-0.988,0.154,-9.172,1.033,0.055,-0.064,-0.10499999672174454,3.934999942779541,-9.688,-10.067,-10.43,-10.772,-11.085,-11.353,-11.546,-11.615,-11.529,-11.321,-11.033,-10.694,-10.324,-9.939,-9.546,-9.148,-8.75,-8.355,-7.961,-7.565,1.181,1.309,1.476,1.681,1.929,2.224,2.573,2.964,3.352,3.692,3.968,4.178,4.328,4.434,4.504,4.546,4.527,4.465,4.397,4.348,3.994,3.81,3.56,3.269,2.952,2.655,2.451,2.413,2.452,2.633,2.852,3.073,3.336,3.655,3.53,3.187,3.337,3.682,3.321,2.765,0.533,0.926,1.311,1.681,2.028,2.338,2.582,2.71,2.685,2.532,2.29,1.987,1.644,1.28,0.903,0.515,0.119,-0.28,-0.68,-1.079,-0.068,-0.136,-0.245,-0.395,-0.592,-0.842,-1.157,-1.534,-1.93,-2.298,-2.615,-2.874,-3.079,-3.243,-3.373,-3.475,-3.518,-3.517,-3.51,-3.523,2.476,2.294,2.087,2.048,1.955,1.875,1.897,1.876,1.851,1.865,1.981,2.017,2.228,2.378,2.651,4.888,4.999,5.128,5.235,5.345,5.493,5.45,5.928,6.157,3.995,3.33,2.789,2.454,2.24,2.007,1.944,1.851,1.734,1.722,1.688,1.684,1.717,1.782,1.837,1.932,-0.105,3.935,0.9
10.26,-1.184,4.059,2.964,-0.984,0.176,-9.254,1.041,0.057,-0.128,-0.09300000220537186,3.9630000591278076,-9.688,-10.067,-10.43,-10.772,-11.085,-11.353,-11.546,-11.615,-11.529,-11.321,-11.033,-10.694,-10.324,-9.939,-9.546,-9.148,-8.75,-8.355,-7.961,-7.565,1.181,1.309,1.476,1.681,1.929,2.224,2.573,2.964,3.352,3.692,3.968,4.178,4.328,4.434,4.504,4.546,4.527,4.465,4.397,4.348,3.994,3.81,3.56,3.269,2.952,2.655,2.451,2.413,2.452,2.633,2.852,3.073,3.336,3.655,3.53,3.187,3.337,3.682,3.321,2.765,0.452,0.847,1.234,1.607,1.959,2.275,2.526,2.662,2.647,2.502,2.267,1.97,1.633,1.272,0.898,0.513,0.118,-0.282,-0.681,-1.08,-0.061,-0.12,-0.221,-0.363,-0.551,-0.795,-1.104,-1.477,-1.874,-2.245,-2.568,-2.834,-3.047,-3.219,-3.357,-3.468,-3.52,-3.529,-3.531,-3.552,2.516,2.306,2.145,2.068,1.981,1.918,1.853,1.868,1.859,1.866,1.917,2.001,2.205,2.359,2.536,4.773,4.898,5.112,5.185,5.241,5.318,5.44,5.781,6.056,4.237,3.411,2.927,2.519,2.243,2.076,1.95,1.831,1.769,1.732,1.718,1.728,1.719,1.758,1.823,1.881,-0.093,3.963,0.9
10.28,-1.26,4.026,2.94,-0.98,0.201,-9.334,1.051,0.057,-0.064,-0.11599999666213989,3.9839999675750732,-9.688,-10.067,-10.43,-10.772,-11.085,-11.353,-11.546,-11.615,-11.529,-11.321,-11.033,-10.694,-10.324,-9.939,-9.546,-9.148,-8.75,-8.355,-7.961,-7.565,1.181,1.309,1.476,1.681,1.929,2.224,2.573,2.964,3.352,3.692,3.968,4.178,4.328,4.434,4.504,4.546,4.527,4.465,4.397,4.348,3.994,3.81,3.56,3.269,2.952,2.655,2.451,2.413,2.452,2.633,2.852,3.073,3.336,3.655,3.53,3.187,3.337,3.682,3.321,2.765,0.373,0.769,1.158,1.535,1.891,2.213,2.472,2.618,2.612,2.476,2.249,1.959,1.627,1.271,0.9,0.518,0.124,-0.275,-0.674,-1.072,-0.056,-0.105,-0.196,-0.329,-0.509,-0.744,-1.047,-1.417,-1.814,-2.188,-2.516,-2.79,-3.012,-3.192,-3.34,-3.461,-3.522,-3.541,-3.553,-3.584,2.566,2.294,2.169,2.051,1.961,1.922,1.859,1.867,1.856,1.858,1.903,2.003,2.15,2.326,2.511,4.702,4.819,4.982,5.148,5.131,5.238,5.385,5.403,5.891,4.441,3.543,2.965,2.565,2.345,2.16,1.954,1.858,1.787,1.7,1.713,1.643,1.717,1.715,1.811,1.899,-0.116,3.984,0.9
10.3,-1.094,4.011,2.916,-0.975,0.224,-9.414,1.063,0.058,-0.128,-0.09399999678134918,3.996000051498413,-9.688,-10.067,-10.43,-10.772,-11.085,-11.353,-11.546,-11.615,-11.529,-11.321,-11.033,-10.694,-10.324,-9.939,-9.546,-9.148,-8.75,-8.355,-7.961,-7.565,1.181,1.309,1.476,1.681,1.929,2.224,2.573,2.964,3.352,3.692,3.968,4.178,4.328,4.434,4.504,4.546,4.527,4.465,4.397,4.348,3.994,3.81,3.56,3.269,2.952,2.655,2.451,2.413,2.452,2.633,2.852,3.073,3.336,3.655,3.53,3.187,3.337,3.682,3.321,2.765,0.294,0.691,1.083,1.462,1.823,2.15,2.416,2.57,2.574,2.447,2.228,1.944,1.618,1.266,0.899,0.52,0.128,-0.271,-0.67,-1.067,-0.053,-0.093,-0.175,-0.298,-0.47,-0.697,-0.994,-1.36,-1.758,-2.135,-2.468,-2.749,-2.978,-3.167,-3.324,-3.454,-3.524,-3.552,-3.574,-3.615,2.646,2.375,2.138,2.109,2.008,1.905,1.871,1.843,1.862,1.844,1.894,1.938,2.105,2.213,2.464,4.62,4.771,4.924,5.055,5.07,5.164,5.261,5.325,5.846,4.769,3.684,3.099,2.661,2.341,2.145,1.996,1.882,1.802,1.755,1.686,1.698,1.691,1.764,1.81,1.852,-0.094,3.996,0.9
10.32,-1.127,4.006,2.893,-0.969,0.246,-9.493,1.077,0.055,-0.064,-0.09399999678134918,3.997999906539917,-9.688,-10.067,-10.43,-10.772,-11.085,-11.353,-11.546,-11.615,-11.529,-11.321,-11.033,-10.694,-10.324,-9.939,-9.546,-9.148,-8.75,-8.355,-7.961,-7.565,1.181,1.309,1.476,1.681,1.929,2.224,2.573,2.964,3.352,3.692,3.968,4.178,4.328,4.434,4.504,4.546,4.527,4.465,4.397,4.348,3.994,3.81,3.56,3.269,2.952,2.655,2.451,2.413,2.452,2.633,2.852,3.073,3.336,3.655,3.53,3.187,3.337,3.682,3.321,2.765,0.215,0.613,1.006,1.389,1.753,2.085,2.358,2.52,2.533,2.415,2.204,1.926,1.605,1.257,0.894,0.518,0.127,-0.271,-0.669,-1.065,-0.053,-0.083,-0.156,-0.271,-0.434,-0.654,-0.945,-1.308,-1.705,-2.085,-2.423,-2.71,-2.947,-3.144,-3.308,-3.447,-3.526,-3.564,-3.594,-3.644,2.68,2.397,2.193,2.084,1.992,1.888,1.837,1.821,1.79,1.843,1.897,1.938,2.09,2.188,2.381,4.505,4.674,4.766,4.931,4.966,5.008,5.132,5.162,5.592,5.863,3.848,3.232,2.769,2.45,2.223,2.037,1.887,1.836,1.747,1.672,1.74,1.695,1.749,1.748,1.828,-0.094,3.998,0.9
10.34,-0.993,4.003,2.872,-0.964,0.266,-9.571,1.093,0.055,-0.064,-0.12099999934434891,3.7720000743865967,-10.067,-10.43,-10.772,-11.085,-11.353,-11.546,-11.615,-11.529,-11.321,-11.033,-10.694,-10.324,-9.939,-9.546,-9.148,-8.75,-8.355,-7.961,-7.565,-7.173,1.309,1.476,1.681,1.929,2.224,2.573,2.964,3.352,3.692,3.968,4.178,4.328,4.434,4.504,4.546,4.527,4.465,4.397,4.348,4.266,3.81,3.56,3.269,2.952,2.655,2.451,2.413,2.452,2.633,2.852,3.073,3.336,3.655,3.53,3.187,3.337,3.682,3.321,2.765,2.974,0.535,0.93,1.314,1.682,2.019,2.297,2.468,2.488,2.378,2.175,1.903,1.587,1.244,0.884,0.511,0.122,-0.275,-0.672,-1.068,-1.467,-0.076,-0.14,-0.247,-0.403,-0.616,-0.9,-1.26,-1.656,-2.039,-2.382,-2.674,-2.918,-3.122,-3.294,-3.441,-3.529,-3.574,-3.613,-3.671,-3.697,2.73,2.378,2.192,2.122,1.959,1.918,1.814,1.815,1.833,1.839,1.814,1.851,2.032,2.172,2.319,4.459,4.549,4.658,4.893,4.909,4.907,5.014,5.03,5.457,5.766,4.147,3.314,2.841,2.464,2.236,2.062,1.922,1.851,1.76,1.707,1.67,1.723,1.724,1.763,1.809,-0.121,3.772,0.9
10.36,-1.111,3.924,2.852,-0.958,0.285,-9.649,1.11,0.053,-0.128,-0.09099999815225601,3.7929999828338623,-10.067,-10.43,-10.772,-11.085,-11.353,-11.546,-11.615,-11.529,-11.321,-11.033,-10.694,-10.324,-9.939,-9.546,-9.148,-8.75,-8.355,-7.961,-7.565,-7.173,1.309,1.476,1.681,1.929,2.224,2.573,2.964,3.352,3.692,3.968,4.178,4.328,4.434,4.504,4.546,4.527,4.465,4.397,4.348,4.266,3.81,3.56,3.269,2.952,2.655,2.451,2.413,2.452,2.633,2.852,3.073,3.336,3.655,3.53,3.187,3.337,3.682,3.321,2.765,2.974,0.457,0.853,1.239,1.61,1.951,2.235,2.413,2.442,2.339,2.142,1.877,1.566,1.227,0.87,0.5,0.113,-0.283,-0.68,-1.073,-1.472,-0.071,-0.127,-0.226,-0.374,-0.581,-0.86,-1.215,-1.612,-1.997,-2.343,-2.641,-2.891,-3.102,-3.282,-3.436,-3.531,-3.585,-3.631,-3.698,-3.731,2.738,2.452,2.239,2.105,1.973,1.909,1.827,1.815,1.769,1.774,1.804,1.903,2.005,2.111,2.252,4.409,4.459,4.617,4.69,4.792,4.824,4.925,5.078,5.31,5.574,4.304,3.422,2.909,2.574,2.334,2.115,1.956,1.857,1.812,1.703,1.711,1.678,1.695,1.717,1.817,-0.091,3.793,0.9
10.38,-1.235,3.879,2.828,-0.951,0.308,-9.725,1.129,0.052,-0.064,-0.08699999749660492,3.806999921798706,-10.067,-10.43,-10.772,-11.085,-11.353,-11.546,-11.615,-11.529,-11.321,-11.033,-10.694,-10.324,-9.939,-9.546,-9.148,-8.75,-8.355,-7.961,-7.565,-7.173,1.309,1.476,1.681,1.929,2.224,2.573,2.964,3.352,3.692,3.968,4.178,4.328,4.434,4.504,4.546,4.527,4.465,4.397,4.348,4.266,3.81,3.56,3.269,2.952,2.655,2.451,2.413,2.452,2.633,2.852,3.073,3.336,3.655,3.53,3.187,3.337,3.682,3.321,2.765,2.974,0.381,0.777,1.166,1.54,1.886,2.177,2.363,2.401,2.308,2.119,1.861,1.556,1.222,0.87,0.503,0.119,-0.276,-0.671,-1.063,-1.461,-0.066,-0.112,-0.202,-0.342,-0.54,-0.812,-1.164,-1.559,-1.946,-2.298,-2.602,-2.859,-3.078,-3.266,-3.428,-3.533,-3.596,-3.652,-3.728,-3.77,2.828,2.435,2.303,2.11,2.015,1.91,1.819,1.816,1.734,1.751,1.819,1.859,1.955,2.073,2.208,4.332,4.439,4.481,4.645,4.717,4.747,4.856,4.983,5.012,5.525,4.532,3.662,3.028,2.614,2.313,2.11,1.981,1.91,1.77,1.748,1.754,1.709,1.745,1.763,1.827,-0.087,3.807,0.9
10.4,-1.088,3.854,2.805,-0.944,0.33,-9.8,1.15,0.053,-0.064,-0.11299999803304672,3.808000087738037,-10.067,-10.43,-10.772,-11.085,-11.353,-11.546,-11.615,-11.529,-11.321,-11.033,-10.694,-10.324,-9.939,-9.546,-9.148,-8.75,-8.355,-7.961,-7.565,-7.173,1.309,1.476,1.681,1.929,2.224,2.573,2.964,3.352,3.692,3.968,4.178,4.328,4.434,4.504,4.546,4.527,4.465,4.397,4.348,4.266,3.81,3.56,3.269,2.952,2.655,2.451,2.413,2.452,2.633,2.852,3.073,3.336,3.655,3.53,3.187,3.337,3.682,3.321,2.765,2.974,0.305,0.703,1.094,1.471,1.821,2.118,2.312,2.36,2.276,2.095,1.844,1.544,1.216,0.868,0.506,0.124,-0.269,-0.663,-1.054,-1.45,-0.062,-0.1,-0.181,-0.311,-0.501,-0.767,-1.114,-1.508,-1.897,-2.253,-2.563,-2.827,-3.054,-3.25,-3.421,-3.535,-3.607,-3.672,-3.757,-3.809,2.873,2.483,2.301,2.144,2.005,1.897,1.814,1.746,1.758,1.735,1.716,1.868,1.902,1.984,2.146,4.299,4.363,4.382,4.556,4.67,4.684,4.738,4.87,4.815,5.314,5.521,3.793,3.098,2.723,2.387,2.16,2.029,1.871,1.803,1.78,1.747,1.724,1.685,1.753,1.8,-0.113,3.808,0.9
10.42,-0.987,3.838,2.784,-0.937,0.35,-9.874,1.171,0.052,-0.128,-0.07800000160932541,3.7990000247955322,-10.067,-10.43,-10.772,-11.085,-11.353,-11.546,-11.615,-11.529,-11.321,-11.033,-10.694,-10.324,-9.939,-9.546,-9.148,-8.75,-8.355,-7.961,-7.565,-7.173,1.309,1.476,1.681,1.929,2.224,2.573,2.964,3.352,3.692,3.968,4.178,4.328,4.434,4.504,4.546,4.527,4.465,4.397,4.348,4.266,3.81,3.56,3.269,2.952,2.655,2.451,2.413,2.452,2.633,2.852,3.073,3.336,3.655,3.53,3.187,3.337,3.682,3.321,2.765,2.974,0.229,0.628,1.02,1.4,1.754,2.057,2.258,2.313,2.237,2.064,1.82,1.526,1.202,0.858,0.5,0.12,-0.272,-0.664,-1.053,-1.448,-0.061,-0.091,-0.164,-0.286,-0.469,-0.728,-1.071,-1.464,-1.855,-2.215,-2.53,-2.8,-3.034,-3.237,-3.415,-3.537,-3.617,-3.69,-3.783,-3.843,2.895,2.502,2.304,2.161,1.992,1.901,1.809,1.755,1.682,1.685,1.748,1.816,1.903,1.966,2.13,4.186,4.254,4.378,4.428,4.579,4.586,4.651,4.791,4.749,5.195,5.449,3.92,3.268,2.757,2.52,2.201,2.039,1.945,1.837,1.755,1.758,1.681,1.773,1.744,1.775,-0.078,3.799,0.9
10.44,-1.074,3.825,2.764,-0.929,0.369,-9.947,1.195,0.048,-0.064,-0.07900000363588333,3.635999917984009,-10.43,-10.772,-11.085,-11.353,-11.546,-11.615,-11.529,-11.321,-11.033,-10.694,-10.324,-9.939,-9.546,-9.148,-8.75,-8.355,-7.961,-7.565,-7.173,-6.781,1.476,1.681,1.929,2.224,2.573,2.964,3.352,3.692,3.968,4.178,4.328,4.434,4.504,4.546,4.527,4.465,4.397,4.348,4.266,4.197,3.56,3.269,2.952,2.655,2.451,2.413,2.452,2.633,2.852,3.073,3.336,3.655,3.53,3.187,3.337,3.682,3.321,2.765,2.974,3.291,0.553,0.947,1.329,1.687,1.995,2.203,2.267,2.199,2.033,1.795,1.507,1.188,0.849,0.494,0.117,-0.273,-0.664,-1.05,-1.444,-1.834,-0.083,-0.147,-0.262,-0.437,-0.69,-1.029,-1.421,-1.813,-2.176,-2.496,-2.773,-3.013,-3.223,-3.409,-3.538,-3.627,-3.708,-3.809,-3.878,-3.958,2.959,2.539,2.337,2.162,2.013,1.864,1.784,1.764,1.704,1.71,1.708,1.796,1.859,1.888,2.043,4.141,4.15,4.213,4.342,4.514,4.51,4.561,4.637,4.775,5.01,5.318,4.151,3.393,2.949,2.563,2.326,2.118,2.021,1.852,1.8,1.78,1.749,1.745,1.748,1.805,-0.079,3.636,0.9
