# This is F1TENTH simulation from 19.12.2023 at time 16:33:08
# Done with git-revision: unknown
# Starting position :,"[3.62, 6.26, 0.378]"
# Saving: 0.02 s
# Speedfactor 0.8
# Controller: Blank-MPPI-1
#
# Data:
time,angular_vel_z,linear_vel_x,pose_theta,pose_theta_cos,pose_theta_sin,pose_x,pose_y,slip_angle,steering_angle,angular_control_calculated,translational_control_calculated,WYPT_X_00,WYPT_X_01,WYPT_X_02,WYPT_X_03,WYPT_X_04,WYPT_X_05,WYPT_X_06,WYPT_X_07,WYPT_X_08,WYPT_X_09,WYPT_X_10,WYPT_X_11,WYPT_X_12,WYPT_X_13,WYPT_X_14,WYPT_X_15,WYPT_X_16,WYPT_X_17,WYPT_X_18,WYPT_X_19,WYPT_Y_00,WYPT_Y_01,WYPT_Y_02,WYPT_Y_03,WYPT_Y_04,WYPT_Y_05,WYPT_Y_06,WYPT_Y_07,WYPT_Y_08,WYPT_Y_09,WYPT_Y_10,WYPT_Y_11,WYPT_Y_12,WYPT_Y_13,WYPT_Y_14,WYPT_Y_15,WYPT_Y_16,WYPT_Y_17,WYPT_Y_18,WYPT_Y_19,WYPT_VX_00,WYPT_VX_01,WYPT_VX_02,WYPT_VX_03,WYPT_VX_04,WYPT_VX_05,WYPT_VX_06,WYPT_VX_07,WYPT_VX_08,WYPT_VX_09,WYPT_VX_10,WYPT_VX_11,WYPT_VX_12,WYPT_VX_13,WYPT_VX_14,WYPT_VX_15,WYPT_VX_16,WYPT_VX_17,WYPT_VX_18,WYPT_VX_19,WYPT_REL_X_00,WYPT_REL_X_01,WYPT_REL_X_02,WYPT_REL_X_03,WYPT_REL_X_04,WYPT_REL_X_05,WYPT_REL_X_06,WYPT_REL_X_07,WYPT_REL_X_08,WYPT_REL_X_09,WYPT_REL_X_10,WYPT_REL_X_11,WYPT_REL_X_12,WYPT_REL_X_13,WYPT_REL_X_14,WYPT_REL_X_15,WYPT_REL_X_16,WYPT_REL_X_17,WYPT_REL_X_18,WYPT_REL_X_19,WYPT_REL_Y_00,WYPT_REL_Y_01,WYPT_REL_Y_02,WYPT_REL_Y_03,WYPT_REL_Y_04,WYPT_REL_Y_05,WYPT_REL_Y_06,WYPT_REL_Y_07,WYPT_REL_Y_08,WYPT_REL_Y_09,WYPT_REL_Y_10,WYPT_REL_Y_11,WYPT_REL_Y_12,WYPT_REL_Y_13,WYPT_REL_Y_14,WYPT_REL_Y_15,WYPT_REL_Y_16,WYPT_REL_Y_17,WYPT_REL_Y_18,WYPT_REL_Y_19,LIDAR_0040,LIDAR_0065,LIDAR_0090,LIDAR_0115,LIDAR_0140,LIDAR_0165,LIDAR_0190,LIDAR_0215,LIDAR_0240,LIDAR_0265,LIDAR_0290,LIDAR_0315,LIDAR_0340,LIDAR_0365,LIDAR_0390,LIDAR_0415,LIDAR_0440,LIDAR_0465,LIDAR_0490,LIDAR_0515,LIDAR_0540,LIDAR_0565,LIDAR_0590,LIDAR_0615,LIDAR_0640,LIDAR_0665,LIDAR_0690,LIDAR_0715,LIDAR_0740,LIDAR_0765,LIDAR_0790,LIDAR_0815,LIDAR_0840,LIDAR_0865,LIDAR_0890,LIDAR_0915,LIDAR_0940,LIDAR_0965,LIDAR_0990,LIDAR_1015,translational_control_applied,angular_control_applied,mu
7.9,-0.567,3.631,-1.025,0.519,-0.855,11.319,-0.957,0.004,-0.096,-0.075,3.582,11.534,11.643,11.69,11.695,11.675,11.651,11.639,11.656,11.708,11.788,11.888,12.001,12.119,12.243,12.363,12.471,12.559,12.62,12.646,12.631,-1.365,-1.75,-2.146,-2.546,-2.945,-3.345,-3.744,-4.144,-4.54,-4.932,-5.319,-5.703,-6.085,-6.465,-6.846,-7.231,-7.621,-8.016,-8.415,-8.815,3.582,3.724,3.995,4.355,4.699,5.007,5.279,5.403,5.503,5.685,5.913,6.127,6.327,5.994,5.581,5.239,4.945,4.684,4.446,4.224,0.46,0.845,1.209,1.553,1.884,2.213,2.549,2.899,3.264,3.641,4.024,4.41,4.798,5.187,5.576,5.961,6.34,6.71,7.064,7.397,-0.028,-0.134,-0.3,-0.503,-0.727,-0.955,-1.172,-1.365,-1.527,-1.662,-1.777,-1.879,-1.976,-2.068,-2.164,-2.271,-2.398,-2.551,-2.735,-2.956,18.44,21.319,12.381,8.324,6.841,5.787,0.712,0.68,0.68,0.662,0.983,4.353,4.562,4.884,5.363,6.395,13.257,12.496,2.948,2.648,2.562,2.498,2.529,2.444,2.501,2.473,2.646,2.618,2.632,2.682,2.742,2.754,2.832,2.663,2.508,2.358,2.317,2.224,2.058,1.97,-0.075,3.582,1.3
7.92,-0.721,3.617,-1.038,0.508,-0.862,11.356,-1.019,0.002,-0.096,-0.12,3.582,11.534,11.643,11.69,11.695,11.675,11.651,11.639,11.656,11.708,11.788,11.888,12.001,12.119,12.243,12.363,12.471,12.559,12.62,12.646,12.631,-1.365,-1.75,-2.146,-2.546,-2.945,-3.345,-3.744,-4.144,-4.54,-4.932,-5.319,-5.703,-6.085,-6.465,-6.846,-7.231,-7.621,-8.016,-8.415,-8.815,3.582,3.724,3.995,4.355,4.699,5.007,5.279,5.403,5.503,5.685,5.913,6.127,6.327,5.994,5.581,5.239,4.945,4.684,4.446,4.224,0.388,0.774,1.14,1.487,1.822,2.153,2.491,2.844,3.212,3.59,3.974,4.362,4.752,5.142,5.532,5.918,6.299,6.67,7.027,7.363,-0.023,-0.124,-0.285,-0.484,-0.703,-0.926,-1.139,-1.327,-1.484,-1.614,-1.724,-1.821,-1.913,-2.0,-2.09,-2.192,-2.314,-2.462,-2.642,-2.858,17.993,21.255,12.663,8.377,6.89,0.748,0.652,0.654,0.646,0.647,4.313,4.339,4.493,4.843,5.31,6.24,13.166,12.551,11.131,2.588,2.505,2.447,2.492,2.417,2.41,2.469,2.512,2.584,2.562,2.606,2.678,2.687,2.806,2.689,2.612,2.416,2.331,2.285,2.148,2.09,-0.12,3.582,1.3
7.94,-0.762,3.608,-1.054,0.494,-0.869,11.393,-1.082,0.002,-0.096,-0.115,3.582,11.534,11.643,11.69,11.695,11.675,11.651,11.639,11.656,11.708,11.788,11.888,12.001,12.119,12.243,12.363,12.471,12.559,12.62,12.646,12.631,-1.365,-1.75,-2.146,-2.546,-2.945,-3.345,-3.744,-4.144,-4.54,-4.932,-5.319,-5.703,-6.085,-6.465,-6.846,-7.231,-7.621,-8.016,-8.415,-8.815,3.582,3.724,3.995,4.355,4.699,5.007,5.279,5.403,5.503,5.685,5.913,6.127,6.327,5.994,5.581,5.239,4.945,4.684,4.446,4.224,0.316,0.704,1.072,1.422,1.76,2.095,2.437,2.792,3.162,3.542,3.929,4.318,4.709,5.1,5.491,5.879,6.262,6.636,6.995,7.335,-0.018,-0.113,-0.268,-0.461,-0.675,-0.894,-1.101,-1.284,-1.435,-1.559,-1.663,-1.754,-1.84,-1.921,-2.005,-2.101,-2.216,-2.359,-2.533,-2.744,16.986,21.049,13.242,8.649,0.849,0.662,0.658,0.649,0.658,3.745,4.263,4.298,4.448,4.766,5.219,6.034,13.11,12.567,11.214,2.556,2.475,2.394,2.39,2.305,2.29,2.362,2.442,2.549,2.529,2.59,2.622,2.679,2.737,2.795,2.614,2.52,2.399,2.361,2.285,2.155,-0.115,3.582,1.3
7.96,-0.769,3.602,-1.07,0.48,-0.877,11.428,-1.145,0.003,-0.096,-0.109,3.582,11.534,11.643,11.69,11.695,11.675,11.651,11.639,11.656,11.708,11.788,11.888,12.001,12.119,12.243,12.363,12.471,12.559,12.62,12.646,12.631,-1.365,-1.75,-2.146,-2.546,-2.945,-3.345,-3.744,-4.144,-4.54,-4.932,-5.319,-5.703,-6.085,-6.465,-6.846,-7.231,-7.621,-8.016,-8.415,-8.815,3.582,3.724,3.995,4.355,4.699,5.007,5.279,5.403,5.503,5.685,5.913,6.127,6.327,5.994,5.581,5.239,4.945,4.684,4.446,4.224,0.244,0.634,1.004,1.357,1.698,2.037,2.382,2.741,3.113,3.495,3.883,4.274,4.666,5.059,5.451,5.841,6.225,6.601,6.963,7.306,-0.013,-0.102,-0.251,-0.439,-0.647,-0.86,-1.063,-1.239,-1.384,-1.502,-1.6,-1.684,-1.764,-1.839,-1.916,-2.006,-2.116,-2.252,-2.42,-2.626,15.869,20.983,13.698,8.73,0.706,0.668,0.601,0.602,0.793,3.712,4.239,4.249,4.337,4.692,5.149,5.853,13.036,12.667,11.403,2.48,2.369,2.327,2.24,2.275,2.208,2.292,2.295,2.499,2.452,2.53,2.547,2.636,2.672,2.732,2.653,2.553,2.442,2.335,2.308,2.199,-0.109,3.582,1.3
7.98,-0.771,3.595,-1.087,0.465,-0.885,11.463,-1.208,0.004,-0.096,-0.104,3.724,11.643,11.69,11.695,11.675,11.651,11.639,11.656,11.708,11.788,11.888,12.001,12.119,12.243,12.363,12.471,12.559,12.62,12.646,12.631,12.566,-1.75,-2.146,-2.546,-2.945,-3.345,-3.744,-4.144,-4.54,-4.932,-5.319,-5.703,-6.085,-6.465,-6.846,-7.231,-7.621,-8.016,-8.415,-8.815,-9.209,3.724,3.995,4.355,4.699,5.007,5.279,5.403,5.503,5.685,5.913,6.127,6.327,5.994,5.581,5.239,4.945,4.684,4.446,4.224,4.012,0.563,0.936,1.292,1.637,1.979,2.327,2.689,3.063,3.447,3.837,4.229,4.622,5.016,5.409,5.8,6.187,6.565,6.93,7.276,7.595,-0.093,-0.236,-0.418,-0.621,-0.828,-1.025,-1.195,-1.334,-1.446,-1.537,-1.616,-1.689,-1.757,-1.828,-1.912,-2.015,-2.145,-2.308,-2.507,-2.748,15.571,20.63,21.742,0.785,0.697,0.649,0.632,0.824,2.484,3.717,4.232,4.225,4.361,4.632,5.031,5.702,12.957,12.815,11.581,2.467,2.327,2.291,2.178,2.228,2.165,2.153,2.303,2.335,2.441,2.463,2.518,2.577,2.664,2.726,2.745,2.606,2.497,2.383,2.382,2.294,-0.104,3.724,1.3
8.0,-0.767,3.59,-1.103,0.451,-0.893,11.496,-1.271,0.004,-0.096,-0.099,3.724,11.643,11.69,11.695,11.675,11.651,11.639,11.656,11.708,11.788,11.888,12.001,12.119,12.243,12.363,12.471,12.559,12.62,12.646,12.631,12.566,-1.75,-2.146,-2.546,-2.945,-3.345,-3.744,-4.144,-4.54,-4.932,-5.319,-5.703,-6.085,-6.465,-6.846,-7.231,-7.621,-8.016,-8.415,-8.815,-9.209,3.724,3.995,4.355,4.699,5.007,5.279,5.403,5.503,5.685,5.913,6.127,6.327,5.994,5.581,5.239,4.945,4.684,4.446,4.224,4.012,0.493,0.868,1.227,1.575,1.92,2.272,2.636,3.013,3.399,3.789,4.183,4.577,4.972,5.367,5.759,6.147,6.527,6.895,7.244,7.567,-0.085,-0.222,-0.398,-0.595,-0.797,-0.988,-1.152,-1.286,-1.391,-1.476,-1.548,-1.615,-1.676,-1.741,-1.818,-1.915,-2.039,-2.195,-2.389,-2.625,15.532,20.217,21.726,0.667,0.634,0.573,0.662,0.838,2.589,3.694,4.188,4.206,4.299,4.549,4.97,5.508,12.866,13.034,11.638,2.407,2.282,2.141,2.161,2.226,2.113,2.086,2.207,2.229,2.42,2.412,2.41,2.477,2.599,2.663,2.732,2.682,2.537,2.477,2.409,2.355,-0.099,3.724,1.3
8.02,-1.047,3.587,-1.119,0.436,-0.9,11.529,-1.336,-0.001,-0.096,-0.142,3.724,11.643,11.69,11.695,11.675,11.651,11.639,11.656,11.708,11.788,11.888,12.001,12.119,12.243,12.363,12.471,12.559,12.62,12.646,12.631,12.566,-1.75,-2.146,-2.546,-2.945,-3.345,-3.744,-4.144,-4.54,-4.932,-5.319,-5.703,-6.085,-6.465,-6.846,-7.231,-7.621,-8.016,-8.415,-8.815,-9.209,3.724,3.995,4.355,4.699,5.007,5.279,5.403,5.503,5.685,5.913,6.127,6.327,5.994,5.581,5.239,4.945,4.684,4.446,4.224,4.012,0.422,0.8,1.162,1.513,1.861,2.216,2.582,2.962,3.349,3.741,4.136,4.531,4.927,5.322,5.716,6.105,6.488,6.858,7.21,7.537,-0.078,-0.209,-0.379,-0.57,-0.767,-0.952,-1.111,-1.238,-1.337,-1.415,-1.48,-1.541,-1.596,-1.655,-1.725,-1.816,-1.934,-2.084,-2.273,-2.503,15.643,19.702,0.683,0.65,0.611,0.661,0.773,2.049,2.621,3.696,4.177,4.169,4.255,4.541,4.861,5.3,12.821,12.913,11.718,2.332,2.214,2.142,2.101,2.112,2.043,1.996,2.156,2.157,2.295,2.298,2.432,2.498,2.535,2.622,2.735,2.636,2.608,2.516,2.458,2.413,-0.142,3.724,1.3
8.04,-1.136,3.586,-1.14,0.418,-0.909,11.56,-1.4,-0.001,-0.096,-0.134,3.724,11.643,11.69,11.695,11.675,11.651,11.639,11.656,11.708,11.788,11.888,12.001,12.119,12.243,12.363,12.471,12.559,12.62,12.646,12.631,12.566,-1.75,-2.146,-2.546,-2.945,-3.345,-3.744,-4.144,-4.54,-4.932,-5.319,-5.703,-6.085,-6.465,-6.846,-7.231,-7.621,-8.016,-8.415,-8.815,-9.209,3.724,3.995,4.355,4.699,5.007,5.279,5.403,5.503,5.685,5.913,6.127,6.327,5.994,5.581,5.239,4.945,4.684,4.446,4.224,4.012,0.352,0.732,1.097,1.452,1.805,2.163,2.533,2.915,3.304,3.698,4.093,4.49,4.887,5.284,5.679,6.07,6.454,6.828,7.184,7.515,-0.07,-0.193,-0.356,-0.54,-0.729,-0.907,-1.058,-1.177,-1.268,-1.339,-1.396,-1.449,-1.496,-1.546,-1.608,-1.691,-1.801,-1.944,-2.125,-2.348,14.431,19.262,0.663,0.596,0.695,0.773,0.899,2.133,2.648,3.652,4.144,4.13,4.172,4.453,4.753,5.25,6.829,12.785,11.943,2.367,2.16,2.042,1.98,1.986,1.995,1.954,2.045,2.119,2.147,2.276,2.332,2.402,2.503,2.552,2.691,2.746,2.663,2.561,2.443,2.453,-0.134,3.724,1.3
8.06,-1.161,3.584,-1.162,0.398,-0.917,11.589,-1.466,-0.0,-0.096,-0.127,3.724,11.643,11.69,11.695,11.675,11.651,11.639,11.656,11.708,11.788,11.888,12.001,12.119,12.243,12.363,12.471,12.559,12.62,12.646,12.631,12.566,-1.75,-2.146,-2.546,-2.945,-3.345,-3.744,-4.144,-4.54,-4.932,-5.319,-5.703,-6.085,-6.465,-6.846,-7.231,-7.621,-8.016,-8.415,-8.815,-9.209,3.724,3.995,4.355,4.699,5.007,5.279,5.403,5.503,5.685,5.913,6.127,6.327,5.994,5.581,5.239,4.945,4.684,4.446,4.224,4.012,0.282,0.665,1.033,1.392,1.749,2.111,2.484,2.868,3.259,3.654,4.051,4.449,4.847,5.245,5.641,6.034,6.421,6.797,7.157,7.494,-0.064,-0.178,-0.333,-0.509,-0.691,-0.86,-1.003,-1.114,-1.197,-1.258,-1.307,-1.351,-1.389,-1.43,-1.484,-1.558,-1.66,-1.794,-1.968,-2.183,13.345,0.774,0.639,0.656,0.777,0.856,1.87,2.195,2.675,3.607,4.075,4.046,4.128,4.335,4.652,5.116,6.09,12.722,12.067,2.37,2.11,2.019,1.928,1.954,1.995,1.926,1.926,2.013,2.077,2.236,2.26,2.362,2.439,2.521,2.633,2.721,2.655,2.594,2.58,2.492,-0.127,3.724,1.3
8.08,-1.14,3.597,-1.184,0.377,-0.926,11.617,-1.532,0.001,-0.096,-0.119,3.724,11.643,11.69,11.695,11.675,11.651,11.639,11.656,11.708,11.788,11.888,12.001,12.119,12.243,12.363,12.471,12.559,12.62,12.646,12.631,12.566,-1.75,-2.146,-2.546,-2.945,-3.345,-3.744,-4.144,-4.54,-4.932,-5.319,-5.703,-6.085,-6.465,-6.846,-7.231,-7.621,-8.016,-8.415,-8.815,-9.209,3.724,3.995,4.355,4.699,5.007,5.279,5.403,5.503,5.685,5.913,6.127,6.327,5.994,5.581,5.239,4.945,4.684,4.446,4.224,4.012,0.211,0.597,0.969,1.331,1.692,2.058,2.434,2.82,3.213,3.61,4.008,4.406,4.805,5.203,5.601,5.995,6.384,6.763,7.127,7.468,-0.059,-0.165,-0.311,-0.48,-0.653,-0.815,-0.949,-1.051,-1.125,-1.178,-1.218,-1.253,-1.282,-1.315,-1.36,-1.425,-1.518,-1.644,-1.809,-2.018,12.355,0.767,0.691,0.796,0.791,0.865,1.911,2.183,2.688,3.537,4.02,4.033,4.061,4.284,4.505,4.947,5.814,12.654,12.258,2.34,2.099,1.981,1.864,1.877,1.905,1.901,1.866,1.976,2.01,2.144,2.252,2.265,2.409,2.487,2.555,2.667,2.743,2.692,2.629,2.578,-0.119,3.724,1.3
8.1,-1.137,3.609,-1.206,0.357,-0.934,11.644,-1.598,0.001,-0.096,-0.113,3.995,11.69,11.695,11.675,11.651,11.639,11.656,11.708,11.788,11.888,12.001,12.119,12.243,12.363,12.471,12.559,12.62,12.646,12.631,12.566,12.448,-2.146,-2.546,-2.945,-3.345,-3.744,-4.144,-4.54,-4.932,-5.319,-5.703,-6.085,-6.465,-6.846,-7.231,-7.621,-8.016,-8.415,-8.815,-9.209,-9.591,3.995,4.355,4.699,5.007,5.279,5.403,5.503,5.685,5.913,6.127,6.327,5.994,5.581,5.239,4.945,4.684,4.446,4.224,4.012,3.807,0.528,0.903,1.27,1.634,2.003,2.382,2.771,3.165,3.563,3.961,4.36,4.76,5.159,5.557,5.953,6.344,6.726,7.093,7.439,7.753,-0.153,-0.291,-0.452,-0.617,-0.771,-0.897,-0.991,-1.056,-1.1,-1.131,-1.157,-1.178,-1.202,-1.238,-1.295,-1.379,-1.497,-1.654,-1.855,-2.102,0.79,0.711,0.739,0.827,0.871,1.203,1.943,2.182,2.639,3.493,3.911,3.986,4.032,4.162,4.385,4.805,5.675,12.545,12.463,11.189,2.037,1.902,1.847,1.808,1.814,1.797,1.827,1.862,1.94,1.988,2.199,2.239,2.321,2.41,2.509,2.62,2.774,2.661,2.667,2.581,-0.113,3.995,1.3
8.12,-1.14,3.62,-1.228,0.336,-0.942,11.67,-1.666,0.002,-0.16,-0.106,3.995,11.69,11.695,11.675,11.651,11.639,11.656,11.708,11.788,11.888,12.001,12.119,12.243,12.363,12.471,12.559,12.62,12.646,12.631,12.566,12.448,-2.146,-2.546,-2.945,-3.345,-3.744,-4.144,-4.54,-4.932,-5.319,-5.703,-6.085,-6.465,-6.846,-7.231,-7.621,-8.016,-8.415,-8.815,-9.209,-9.591,3.995,4.355,4.699,5.007,5.279,5.403,5.503,5.685,5.913,6.127,6.327,5.994,5.581,5.239,4.945,4.684,4.446,4.224,4.012,3.807,0.459,0.837,1.207,1.575,1.947,2.329,2.72,3.115,3.514,3.913,4.312,4.712,5.112,5.511,5.908,6.3,6.685,7.056,7.405,7.725,-0.143,-0.273,-0.425,-0.582,-0.728,-0.846,-0.931,-0.988,-1.023,-1.046,-1.063,-1.075,-1.09,-1.118,-1.166,-1.241,-1.351,-1.5,-1.693,-1.933,0.777,0.762,0.813,0.877,1.051,1.514,1.898,2.349,2.871,3.488,3.893,3.938,4.005,4.134,4.323,4.721,5.362,12.46,12.598,11.366,1.988,1.869,1.81,1.732,1.749,1.821,1.747,1.741,1.866,1.933,2.062,2.151,2.2,2.362,2.465,2.552,2.731,2.74,2.746,2.668,-0.106,3.995,1.3
8.14,-1.306,3.629,-1.252,0.313,-0.95,11.694,-1.734,0.0,-0.16,-0.135,3.995,11.69,11.695,11.675,11.651,11.639,11.656,11.708,11.788,11.888,12.001,12.119,12.243,12.363,12.471,12.559,12.62,12.646,12.631,12.566,12.448,-2.146,-2.546,-2.945,-3.345,-3.744,-4.144,-4.54,-4.932,-5.319,-5.703,-6.085,-6.465,-6.846,-7.231,-7.621,-8.016,-8.415,-8.815,-9.209,-9.591,3.995,4.355,4.699,5.007,5.279,5.403,5.503,5.685,5.913,6.127,6.327,5.994,5.581,5.239,4.945,4.684,4.446,4.224,4.012,3.807,0.39,0.771,1.145,1.516,1.892,2.277,2.669,3.066,3.466,3.865,4.265,4.665,5.065,5.464,5.862,6.257,6.644,7.018,7.372,7.698,-0.133,-0.253,-0.397,-0.545,-0.681,-0.79,-0.865,-0.912,-0.938,-0.95,-0.958,-0.96,-0.965,-0.982,-1.02,-1.086,-1.186,-1.326,-1.511,-1.743,0.784,0.824,0.868,0.917,1.165,1.89,1.977,2.336,2.917,3.449,3.83,3.9,3.937,4.044,4.299,4.621,5.146,12.361,12.471,11.537,1.98,1.802,1.749,1.718,1.652,1.707,1.674,1.69,1.714,1.829,1.92,2.154,2.143,2.287,2.399,2.504,2.685,2.812,2.769,2.727,-0.135,3.995,1.3
8.16,-1.363,3.638,-1.28,0.287,-0.958,11.716,-1.803,0.001,-0.096,-0.126,3.995,11.69,11.695,11.675,11.651,11.639,11.656,11.708,11.788,11.888,12.001,12.119,12.243,12.363,12.471,12.559,12.62,12.646,12.631,12.566,12.448,-2.146,-2.546,-2.945,-3.345,-3.744,-4.144,-4.54,-4.932,-5.319,-5.703,-6.085,-6.465,-6.846,-7.231,-7.621,-8.016,-8.415,-8.815,-9.209,-9.591,3.995,4.355,4.699,5.007,5.279,5.403,5.503,5.685,5.913,6.127,6.327,5.994,5.581,5.239,4.945,4.684,4.446,4.224,4.012,3.807,0.321,0.705,1.082,1.458,1.837,2.225,2.619,3.018,3.417,3.817,4.217,4.617,5.017,5.416,5.815,6.211,6.601,6.979,7.338,7.67,-0.123,-0.234,-0.367,-0.504,-0.63,-0.728,-0.793,-0.829,-0.844,-0.845,-0.842,-0.833,-0.827,-0.834,-0.861,-0.916,-1.006,-1.136,-1.31,-1.533,0.838,0.892,0.923,1.106,1.235,1.882,1.99,2.33,2.842,3.397,3.737,3.895,3.921,3.909,4.125,4.485,4.873,6.327,12.35,11.724,2.016,1.752,1.701,1.599,1.59,1.634,1.67,1.618,1.67,1.731,1.844,1.939,2.122,2.169,2.322,2.467,2.595,2.763,2.763,2.803,-0.126,3.995,1.3
8.18,-1.222,3.646,-1.305,0.262,-0.965,11.737,-1.873,0.005,-0.096,-0.117,3.995,11.69,11.695,11.675,11.651,11.639,11.656,11.708,11.788,11.888,12.001,12.119,12.243,12.363,12.471,12.559,12.62,12.646,12.631,12.566,12.448,-2.146,-2.546,-2.945,-3.345,-3.744,-4.144,-4.54,-4.932,-5.319,-5.703,-6.085,-6.465,-6.846,-7.231,-7.621,-8.016,-8.415,-8.815,-9.209,-9.591,3.995,4.355,4.699,5.007,5.279,5.403,5.503,5.685,5.913,6.127,6.327,5.994,5.581,5.239,4.945,4.684,4.446,4.224,4.012,3.807,0.251,0.638,1.019,1.397,1.78,2.17,2.566,2.965,3.365,3.765,4.164,4.564,4.963,5.363,5.763,6.16,6.552,6.933,7.297,7.634,-0.117,-0.217,-0.34,-0.469,-0.585,-0.673,-0.728,-0.754,-0.758,-0.749,-0.736,-0.717,-0.701,-0.697,-0.714,-0.759,-0.839,-0.959,-1.124,-1.339,0.923,0.926,0.968,1.081,1.387,1.907,2.01,2.269,2.815,3.332,3.673,3.811,3.86,3.87,4.096,4.37,4.709,5.672,12.295,11.864,10.683,1.755,1.629,1.609,1.535,1.557,1.587,1.578,1.621,1.596,1.713,1.865,2.025,2.108,2.254,2.393,2.558,2.71,2.813,2.831,-0.117,3.995,1.3
8.2,-1.123,3.678,-1.328,0.24,-0.971,11.756,-1.944,0.005,-0.096,-0.109,4.355,11.695,11.675,11.651,11.639,11.656,11.708,11.788,11.888,12.001,12.119,12.243,12.363,12.471,12.559,12.62,12.646,12.631,12.566,12.448,12.27,-2.546,-2.945,-3.345,-3.744,-4.144,-4.54,-4.932,-5.319,-5.703,-6.085,-6.465,-6.846,-7.231,-7.621,-8.016,-8.415,-8.815,-9.209,-9.591,-9.948,4.355,4.699,5.007,5.279,5.403,5.503,5.685,5.913,6.127,6.327,5.994,5.581,5.239,4.945,4.684,4.446,4.224,4.012,3.807,3.612,0.57,0.953,1.335,1.72,2.112,2.509,2.908,3.308,3.708,4.107,4.506,4.905,5.305,5.704,6.103,6.496,6.88,7.248,7.589,7.894,-0.204,-0.319,-0.438,-0.546,-0.625,-0.67,-0.687,-0.682,-0.664,-0.642,-0.614,-0.588,-0.576,-0.584,-0.62,-0.69,-0.801,-0.958,-1.165,-1.424,0.952,0.982,1.012,1.217,1.441,1.879,2.061,2.318,2.808,3.332,3.645,3.811,3.784,3.85,4.025,4.264,4.574,5.387,12.185,12.183,10.977,1.716,1.571,1.537,1.477,1.446,1.481,1.547,1.542,1.552,1.65,1.734,1.859,2.091,2.181,2.346,2.51,2.63,2.808,2.831,-0.109,4.355,1.3
8.22,-1.104,3.708,-1.35,0.219,-0.976,11.774,-2.015,0.004,-0.096,-0.103,4.355,11.695,11.675,11.651,11.639,11.656,11.708,11.788,11.888,12.001,12.119,12.243,12.363,12.471,12.559,12.62,12.646,12.631,12.566,12.448,12.27,-2.546,-2.945,-3.345,-3.744,-4.144,-4.54,-4.932,-5.319,-5.703,-6.085,-6.465,-6.846,-7.231,-7.621,-8.016,-8.415,-8.815,-9.209,-9.591,-9.948,4.355,4.699,5.007,5.279,5.403,5.503,5.685,5.913,6.127,6.327,5.994,5.581,5.239,4.945,4.684,4.446,4.224,4.012,3.807,3.612,0.5,0.886,1.27,1.658,2.051,2.449,2.849,3.248,3.648,4.046,4.444,4.843,5.242,5.642,6.041,6.436,6.822,7.193,7.539,7.849,-0.194,-0.3,-0.411,-0.51,-0.581,-0.618,-0.626,-0.613,-0.586,-0.555,-0.518,-0.485,-0.463,-0.463,-0.49,-0.552,-0.655,-0.804,-1.003,-1.255,0.997,1.03,1.14,1.284,1.601,1.895,2.065,2.27,2.812,3.285,3.588,3.757,3.698,3.782,3.881,4.181,4.462,5.158,12.154,12.225,11.078,1.661,1.51,1.475,1.408,1.423,1.396,1.452,1.501,1.557,1.552,1.699,1.757,1.989,2.095,2.231,2.361,2.584,2.734,2.926,-0.103,4.355,1.3
8.24,-1.111,3.734,-1.371,0.198,-0.98,11.79,-2.088,0.004,-0.16,-0.096,4.355,11.695,11.675,11.651,11.639,11.656,11.708,11.788,11.888,12.001,12.119,12.243,12.363,12.471,12.559,12.62,12.646,12.631,12.566,12.448,12.27,-2.546,-2.945,-3.345,-3.744,-4.144,-4.54,-4.932,-5.319,-5.703,-6.085,-6.465,-6.846,-7.231,-7.621,-8.016,-8.415,-8.815,-9.209,-9.591,-9.948,4.355,4.699,5.007,5.279,5.403,5.503,5.685,5.913,6.127,6.327,5.994,5.581,5.239,4.945,4.684,4.446,4.224,4.012,3.807,3.612,0.43,0.818,1.204,1.594,1.989,2.387,2.787,3.186,3.585,3.983,4.38,4.778,5.176,5.576,5.976,6.372,6.76,7.134,7.484,7.8,-0.184,-0.282,-0.386,-0.476,-0.539,-0.567,-0.567,-0.545,-0.51,-0.47,-0.425,-0.383,-0.353,-0.344,-0.363,-0.416,-0.511,-0.652,-0.844,-1.09,1.003,1.056,1.249,1.478,1.723,1.914,2.053,2.266,2.787,3.285,3.523,3.685,3.716,3.716,3.901,4.006,4.341,4.926,12.004,12.122,11.288,1.702,1.484,1.462,1.413,1.33,1.383,1.391,1.474,1.473,1.462,1.555,1.702,1.849,2.075,2.153,2.359,2.547,2.664,2.918,-0.096,4.355,1.3
