# This is F1TENTH simulation from 09.12.2023 at time 12:57:34
# Done with git-revision: unknown
# Starting position :,"[3.62, 6.26, 0.378]"
# Saving: 0.02 s
# Speedfactor 1.0
# Controller: Blank-MPPI-1
#
# Data:
time,angular_vel_z,linear_vel_x,pose_theta,pose_theta_cos,pose_theta_sin,pose_x,pose_y,slip_angle,steering_angle,angular_control_calculated,translational_control_calculated,WYPT_X_00,WYPT_X_01,WYPT_X_02,WYPT_X_03,WYPT_X_04,WYPT_X_05,WYPT_X_06,WYPT_X_07,WYPT_X_08,WYPT_X_09,WYPT_X_10,WYPT_X_11,WYPT_X_12,WYPT_X_13,WYPT_X_14,WYPT_X_15,WYPT_X_16,WYPT_X_17,WYPT_X_18,WYPT_X_19,WYPT_Y_00,WYPT_Y_01,WYPT_Y_02,WYPT_Y_03,WYPT_Y_04,WYPT_Y_05,WYPT_Y_06,WYPT_Y_07,WYPT_Y_08,WYPT_Y_09,WYPT_Y_10,WYPT_Y_11,WYPT_Y_12,WYPT_Y_13,WYPT_Y_14,WYPT_Y_15,WYPT_Y_16,WYPT_Y_17,WYPT_Y_18,WYPT_Y_19,WYPT_VX_00,WYPT_VX_01,WYPT_VX_02,WYPT_VX_03,WYPT_VX_04,WYPT_VX_05,WYPT_VX_06,WYPT_VX_07,WYPT_VX_08,WYPT_VX_09,WYPT_VX_10,WYPT_VX_11,WYPT_VX_12,WYPT_VX_13,WYPT_VX_14,WYPT_VX_15,WYPT_VX_16,WYPT_VX_17,WYPT_VX_18,WYPT_VX_19,WYPT_REL_X_00,WYPT_REL_X_01,WYPT_REL_X_02,WYPT_REL_X_03,WYPT_REL_X_04,WYPT_REL_X_05,WYPT_REL_X_06,WYPT_REL_X_07,WYPT_REL_X_08,WYPT_REL_X_09,WYPT_REL_X_10,WYPT_REL_X_11,WYPT_REL_X_12,WYPT_REL_X_13,WYPT_REL_X_14,WYPT_REL_X_15,WYPT_REL_X_16,WYPT_REL_X_17,WYPT_REL_X_18,WYPT_REL_X_19,WYPT_REL_Y_00,WYPT_REL_Y_01,WYPT_REL_Y_02,WYPT_REL_Y_03,WYPT_REL_Y_04,WYPT_REL_Y_05,WYPT_REL_Y_06,WYPT_REL_Y_07,WYPT_REL_Y_08,WYPT_REL_Y_09,WYPT_REL_Y_10,WYPT_REL_Y_11,WYPT_REL_Y_12,WYPT_REL_Y_13,WYPT_REL_Y_14,WYPT_REL_Y_15,WYPT_REL_Y_16,WYPT_REL_Y_17,WYPT_REL_Y_18,WYPT_REL_Y_19,LIDAR_0040,LIDAR_0065,LIDAR_0090,LIDAR_0115,LIDAR_0140,LIDAR_0165,LIDAR_0190,LIDAR_0215,LIDAR_0240,LIDAR_0265,LIDAR_0290,LIDAR_0315,LIDAR_0340,LIDAR_0365,LIDAR_0390,LIDAR_0415,LIDAR_0440,LIDAR_0465,LIDAR_0490,LIDAR_0515,LIDAR_0540,LIDAR_0565,LIDAR_0590,LIDAR_0615,LIDAR_0640,LIDAR_0665,LIDAR_0690,LIDAR_0715,LIDAR_0740,LIDAR_0765,LIDAR_0790,LIDAR_0815,LIDAR_0840,LIDAR_0865,LIDAR_0890,LIDAR_0915,LIDAR_0940,LIDAR_0965,LIDAR_0990,LIDAR_1015,translational_control_applied,angular_control_applied,mu
11.42,-1.866,3.726,-2.385,-0.727,-0.687,-4.092,4.84,0.006,-0.224,-0.324,4.341,-4.548,-4.908,-5.289,-5.683,-6.083,-6.481,-6.879,-7.274,-7.671,-8.066,-8.463,-8.862,-9.26,-9.66,-10.057,-10.449,-10.826,-11.17,-11.458,-11.66,4.523,4.349,4.23,4.163,4.143,4.159,4.208,4.263,4.317,4.376,4.43,4.454,4.489,4.485,4.438,4.361,4.228,4.027,3.751,3.407,4.631,4.843,5.034,4.939,5.26,5.273,5.722,6.123,6.485,6.192,6.003,5.919,5.65,5.43,5.07,4.618,4.299,4.064,3.857,3.72,0.55,0.93,1.29,1.621,1.926,2.205,2.46,2.71,2.961,3.208,3.459,3.733,3.998,4.292,4.612,4.951,5.316,5.704,6.103,6.486,-0.083,-0.204,-0.379,-0.601,-0.861,-1.146,-1.455,-1.767,-2.079,-2.392,-2.705,-2.996,-3.295,-3.567,-3.806,-4.019,-4.181,-4.272,-4.268,-4.157,1.113,1.149,1.093,1.162,1.258,1.441,1.566,1.773,1.99,2.45,3.154,5.839,6.828,7.705,9.241,10.392,5.462,4.253,3.463,2.965,2.606,2.345,2.162,1.992,1.912,1.857,1.787,1.891,1.858,1.855,1.896,2.022,2.108,2.269,2.544,2.878,2.924,2.864,2.752,2.724,4.341,-0.324,1.2
11.44,-1.75,3.807,-2.422,-0.752,-0.659,-4.147,4.789,0.008,-0.224,-0.325,4.439,-4.548,-4.908,-5.289,-5.683,-6.083,-6.481,-6.879,-7.274,-7.671,-8.066,-8.463,-8.862,-9.26,-9.66,-10.057,-10.449,-10.826,-11.17,-11.458,-11.66,4.523,4.349,4.23,4.163,4.143,4.159,4.208,4.263,4.317,4.376,4.43,4.454,4.489,4.485,4.438,4.361,4.228,4.027,3.751,3.407,4.631,4.843,5.034,4.939,5.26,5.273,5.722,6.123,6.485,6.192,6.003,5.919,5.65,5.43,5.07,4.618,4.299,4.064,3.857,3.72,0.477,0.862,1.228,1.567,1.882,2.17,2.437,2.699,2.961,3.219,3.482,3.767,4.043,4.346,4.675,5.021,5.392,5.784,6.182,6.56,-0.064,-0.17,-0.332,-0.541,-0.79,-1.064,-1.363,-1.665,-1.968,-2.272,-2.574,-2.855,-3.144,-3.404,-3.631,-3.831,-3.98,-4.055,-4.037,-3.912,1.153,1.149,1.146,1.205,1.307,1.455,1.588,1.789,1.966,2.361,3.012,5.169,6.593,7.408,8.72,10.011,5.994,4.433,3.594,3.051,2.663,2.368,2.165,1.99,1.911,1.863,1.784,1.764,1.822,1.8,1.859,1.911,2.004,2.161,2.345,2.662,2.908,2.917,2.794,2.713,4.439,-0.325,1.2
11.46,-1.777,3.873,-2.458,-0.775,-0.632,-4.205,4.738,0.009,-0.224,-0.325,4.494,-4.548,-4.908,-5.289,-5.683,-6.083,-6.481,-6.879,-7.274,-7.671,-8.066,-8.463,-8.862,-9.26,-9.66,-10.057,-10.449,-10.826,-11.17,-11.458,-11.66,4.523,4.349,4.23,4.163,4.143,4.159,4.208,4.263,4.317,4.376,4.43,4.454,4.489,4.485,4.438,4.361,4.228,4.027,3.751,3.407,4.631,4.843,5.034,4.939,5.26,5.273,5.722,6.123,6.485,6.192,6.003,5.919,5.65,5.43,5.07,4.618,4.299,4.064,3.857,3.72,0.402,0.79,1.162,1.508,1.832,2.13,2.407,2.679,2.952,3.221,3.494,3.789,4.075,4.387,4.724,5.077,5.453,5.847,6.245,6.618,-0.05,-0.143,-0.291,-0.488,-0.726,-0.99,-1.279,-1.572,-1.864,-2.159,-2.452,-2.723,-3.001,-3.251,-3.466,-3.654,-3.789,-3.851,-3.819,-3.68,1.213,1.297,1.186,1.228,1.321,1.478,1.583,1.779,1.939,2.35,2.892,4.589,6.292,7.087,8.233,9.63,6.366,4.652,3.717,3.091,2.663,2.376,2.177,1.99,1.875,1.836,1.738,1.738,1.721,1.775,1.782,1.825,1.915,2.036,2.176,2.428,2.814,2.961,2.872,2.827,4.494,-0.325,1.2
11.48,-1.806,3.938,-2.494,-0.798,-0.603,-4.265,4.689,0.011,-0.224,-0.321,4.513,-4.548,-4.908,-5.289,-5.683,-6.083,-6.481,-6.879,-7.274,-7.671,-8.066,-8.463,-8.862,-9.26,-9.66,-10.057,-10.449,-10.826,-11.17,-11.458,-11.66,4.523,4.349,4.23,4.163,4.143,4.159,4.208,4.263,4.317,4.376,4.43,4.454,4.489,4.485,4.438,4.361,4.228,4.027,3.751,3.407,4.631,4.843,5.034,4.939,5.26,5.273,5.722,6.123,6.485,6.192,6.003,5.919,5.65,5.43,5.07,4.618,4.299,4.064,3.857,3.72,0.326,0.718,1.094,1.448,1.78,2.088,2.376,2.659,2.942,3.222,3.506,3.81,4.107,4.428,4.773,5.132,5.513,5.91,6.306,6.674,-0.038,-0.116,-0.251,-0.435,-0.661,-0.913,-1.192,-1.475,-1.757,-2.042,-2.325,-2.584,-2.852,-3.09,-3.292,-3.467,-3.588,-3.635,-3.588,-3.436,1.263,1.262,1.206,1.267,1.346,1.478,1.581,1.801,1.978,2.256,2.802,4.084,6.083,6.859,7.809,9.207,10.246,5.02,3.909,3.185,2.714,2.376,2.17,1.945,1.875,1.76,1.717,1.667,1.668,1.722,1.715,1.779,1.823,1.93,2.065,2.214,2.602,2.999,2.991,2.86,4.513,-0.321,1.2
11.5,-2.079,3.997,-2.531,-0.819,-0.573,-4.328,4.641,0.009,-0.224,-0.306,4.51,-4.548,-4.908,-5.289,-5.683,-6.083,-6.481,-6.879,-7.274,-7.671,-8.066,-8.463,-8.862,-9.26,-9.66,-10.057,-10.449,-10.826,-11.17,-11.458,-11.66,4.523,4.349,4.23,4.163,4.143,4.159,4.208,4.263,4.317,4.376,4.43,4.454,4.489,4.485,4.438,4.361,4.228,4.027,3.751,3.407,4.631,4.843,5.034,4.939,5.26,5.273,5.722,6.123,6.485,6.192,6.003,5.919,5.65,5.43,5.07,4.618,4.299,4.064,3.857,3.72,0.248,0.642,1.023,1.383,1.723,2.04,2.337,2.63,2.924,3.213,3.507,3.821,4.126,4.456,4.808,5.174,5.558,5.956,6.35,6.712,-0.03,-0.093,-0.214,-0.385,-0.598,-0.839,-1.107,-1.379,-1.65,-1.924,-2.197,-2.444,-2.701,-2.927,-3.117,-3.278,-3.385,-3.418,-3.356,-3.19,1.305,1.265,1.258,1.301,1.423,1.519,1.603,1.796,1.96,2.259,2.682,3.554,5.756,6.58,7.449,8.742,9.923,5.431,4.114,3.3,2.749,2.399,2.156,1.959,1.866,1.743,1.661,1.614,1.62,1.611,1.674,1.705,1.761,1.857,1.962,2.107,2.423,2.784,2.962,2.932,4.51,-0.306,1.2
11.52,-1.977,4.056,-2.573,-0.843,-0.539,-4.394,4.595,0.016,-0.224,-0.3,4.547,-4.908,-5.289,-5.683,-6.083,-6.481,-6.879,-7.274,-7.671,-8.066,-8.463,-8.862,-9.26,-9.66,-10.057,-10.449,-10.826,-11.17,-11.458,-11.66,-11.742,4.349,4.23,4.163,4.143,4.159,4.208,4.263,4.317,4.376,4.43,4.454,4.489,4.485,4.438,4.361,4.228,4.027,3.751,3.407,3.018,4.843,5.034,4.939,5.26,5.273,5.722,6.123,6.485,6.192,6.003,5.919,5.65,5.43,5.07,4.618,4.299,4.064,3.857,3.72,3.71,0.566,0.952,1.319,1.668,1.994,2.303,2.607,2.912,3.214,3.519,3.843,4.159,4.498,4.858,5.23,5.619,6.018,6.41,6.765,7.044,-0.07,-0.174,-0.33,-0.53,-0.757,-1.013,-1.272,-1.532,-1.794,-2.054,-2.289,-2.533,-2.745,-2.92,-3.066,-3.158,-3.173,-3.096,-2.915,-2.631,1.365,1.29,1.311,1.357,1.471,1.558,1.663,1.788,1.917,2.197,2.6,3.216,5.143,6.29,7.064,8.173,9.639,5.961,4.304,3.452,2.862,2.457,2.195,1.998,1.848,1.72,1.654,1.633,1.57,1.549,1.557,1.646,1.666,1.743,1.858,1.999,2.164,2.492,2.962,3.056,4.547,-0.3,1.2
11.54,-1.912,4.12,-2.613,-0.863,-0.505,-4.462,4.551,0.021,-0.224,-0.299,4.593,-4.908,-5.289,-5.683,-6.083,-6.481,-6.879,-7.274,-7.671,-8.066,-8.463,-8.862,-9.26,-9.66,-10.057,-10.449,-10.826,-11.17,-11.458,-11.66,-11.742,4.349,4.23,4.163,4.143,4.159,4.208,4.263,4.317,4.376,4.43,4.454,4.489,4.485,4.438,4.361,4.228,4.027,3.751,3.407,3.018,4.843,5.034,4.939,5.26,5.273,5.722,6.123,6.485,6.192,6.003,5.919,5.65,5.43,5.07,4.618,4.299,4.064,3.857,3.72,3.71,0.487,0.876,1.249,1.605,1.94,2.259,2.573,2.888,3.199,3.514,3.846,4.172,4.519,4.885,5.263,5.655,6.054,6.442,6.789,7.057,-0.051,-0.14,-0.282,-0.467,-0.681,-0.924,-1.172,-1.419,-1.669,-1.916,-2.138,-2.369,-2.568,-2.728,-2.859,-2.935,-2.935,-2.842,-2.648,-2.353,1.383,1.353,1.338,1.4,1.474,1.561,1.659,1.785,1.901,2.162,2.495,3.043,4.558,6.043,6.723,7.691,8.986,10.046,4.696,3.639,2.936,2.496,2.203,1.991,1.842,1.708,1.649,1.534,1.572,1.488,1.509,1.605,1.593,1.695,1.768,1.902,2.046,2.242,2.711,3.018,4.593,-0.299,1.2
11.56,-1.9,4.183,-2.651,-0.882,-0.471,-4.533,4.508,0.024,-0.16,-0.296,4.613,-4.908,-5.289,-5.683,-6.083,-6.481,-6.879,-7.274,-7.671,-8.066,-8.463,-8.862,-9.26,-9.66,-10.057,-10.449,-10.826,-11.17,-11.458,-11.66,-11.742,4.349,4.23,4.163,4.143,4.159,4.208,4.263,4.317,4.376,4.43,4.454,4.489,4.485,4.438,4.361,4.228,4.027,3.751,3.407,3.018,4.843,5.034,4.939,5.26,5.273,5.722,6.123,6.485,6.192,6.003,5.919,5.65,5.43,5.07,4.618,4.299,4.064,3.857,3.72,3.71,0.406,0.798,1.176,1.539,1.883,2.21,2.534,2.858,3.178,3.503,3.844,4.178,4.533,4.905,5.287,5.682,6.08,6.464,6.804,7.06,-0.036,-0.111,-0.237,-0.408,-0.61,-0.84,-1.075,-1.31,-1.547,-1.782,-1.991,-2.209,-2.394,-2.54,-2.656,-2.717,-2.702,-2.594,-2.386,-2.081,1.455,1.403,1.396,1.39,1.51,1.548,1.648,1.795,1.874,2.098,2.447,2.899,4.233,5.849,6.48,7.291,8.48,9.706,5.148,3.894,3.104,2.623,2.253,1.995,1.849,1.709,1.585,1.539,1.488,1.493,1.444,1.499,1.551,1.6,1.704,1.799,1.96,2.1,2.463,2.956,4.613,-0.296,1.2
11.58,-1.774,4.24,-2.688,-0.899,-0.438,-4.606,4.468,0.027,-0.224,-0.295,4.61,-4.908,-5.289,-5.683,-6.083,-6.481,-6.879,-7.274,-7.671,-8.066,-8.463,-8.862,-9.26,-9.66,-10.057,-10.449,-10.826,-11.17,-11.458,-11.66,-11.742,4.349,4.23,4.163,4.143,4.159,4.208,4.263,4.317,4.376,4.43,4.454,4.489,4.485,4.438,4.361,4.228,4.027,3.751,3.407,3.018,4.843,5.034,4.939,5.26,5.273,5.722,6.123,6.485,6.192,6.003,5.919,5.65,5.43,5.07,4.618,4.299,4.064,3.857,3.72,3.71,0.323,0.719,1.101,1.47,1.821,2.157,2.489,2.822,3.151,3.484,3.832,4.175,4.536,4.913,5.3,5.696,6.094,6.474,6.806,7.05,-0.025,-0.085,-0.197,-0.355,-0.543,-0.762,-0.984,-1.207,-1.432,-1.655,-1.851,-2.057,-2.229,-2.361,-2.463,-2.509,-2.478,-2.356,-2.136,-1.822,1.505,1.409,1.402,1.449,1.557,1.585,1.671,1.753,1.87,2.089,2.405,2.811,3.864,5.488,6.237,6.984,8.068,9.411,5.764,4.021,3.195,2.647,2.256,1.996,1.86,1.708,1.594,1.511,1.444,1.442,1.441,1.444,1.44,1.553,1.605,1.692,1.783,1.977,2.185,2.719,4.61,-0.295,1.2
11.6,-1.905,4.291,-2.725,-0.914,-0.405,-4.682,4.429,0.028,-0.16,-0.284,4.59,-4.908,-5.289,-5.683,-6.083,-6.481,-6.879,-7.274,-7.671,-8.066,-8.463,-8.862,-9.26,-9.66,-10.057,-10.449,-10.826,-11.17,-11.458,-11.66,-11.742,4.349,4.23,4.163,4.143,4.159,4.208,4.263,4.317,4.376,4.43,4.454,4.489,4.485,4.438,4.361,4.228,4.027,3.751,3.407,3.018,4.843,5.034,4.939,5.26,5.273,5.722,6.123,6.485,6.192,6.003,5.919,5.65,5.43,5.07,4.618,4.299,4.064,3.857,3.72,3.71,0.239,0.636,1.022,1.397,1.754,2.098,2.437,2.778,3.114,3.455,3.81,4.16,4.527,4.909,5.298,5.696,6.093,6.468,6.792,7.024,-0.018,-0.064,-0.162,-0.306,-0.482,-0.688,-0.898,-1.108,-1.322,-1.532,-1.715,-1.908,-2.067,-2.185,-2.273,-2.305,-2.26,-2.124,-1.892,-1.569,1.521,1.451,1.461,1.432,1.542,1.615,1.691,1.743,1.849,2.043,2.362,2.69,3.636,4.987,5.987,6.671,7.657,8.902,6.388,4.351,3.393,2.746,2.292,2.051,1.847,1.684,1.595,1.5,1.477,1.38,1.41,1.393,1.407,1.441,1.524,1.622,1.767,1.898,2.079,2.345,4.59,-0.284,1.2
11.62,-1.886,4.324,-2.762,-0.929,-0.371,-4.76,4.393,0.032,-0.16,-0.274,4.589,-5.289,-5.683,-6.083,-6.481,-6.879,-7.274,-7.671,-8.066,-8.463,-8.862,-9.26,-9.66,-10.057,-10.449,-10.826,-11.17,-11.458,-11.66,-11.742,-11.694,4.23,4.163,4.143,4.159,4.208,4.263,4.317,4.376,4.43,4.454,4.489,4.485,4.438,4.361,4.228,4.027,3.751,3.407,3.018,2.622,5.034,4.939,5.26,5.273,5.722,6.123,6.485,6.192,6.003,5.919,5.65,5.43,5.07,4.618,4.299,4.064,3.857,3.72,3.71,3.829,0.552,0.942,1.322,1.686,2.037,2.384,2.733,3.078,3.426,3.788,4.145,4.518,4.904,5.297,5.696,6.091,6.461,6.776,6.996,7.099,-0.045,-0.129,-0.259,-0.421,-0.614,-0.812,-1.01,-1.21,-1.408,-1.578,-1.758,-1.903,-2.007,-2.081,-2.097,-2.038,-1.888,-1.644,-1.313,-0.928,3.965,1.495,1.5,1.552,1.615,1.639,1.701,1.744,1.846,2.053,2.305,2.651,3.249,4.635,5.796,6.418,7.199,8.447,9.486,4.812,3.592,2.851,2.406,2.046,1.863,1.695,1.543,1.517,1.393,1.4,1.335,1.366,1.374,1.384,1.45,1.541,1.651,1.745,1.939,2.2,4.589,-0.274,1.2
11.64,-1.862,4.36,-2.799,-0.942,-0.336,-4.84,4.359,0.035,-0.16,-0.267,4.613,-5.289,-5.683,-6.083,-6.481,-6.879,-7.274,-7.671,-8.066,-8.463,-8.862,-9.26,-9.66,-10.057,-10.449,-10.826,-11.17,-11.458,-11.66,-11.742,-11.694,4.23,4.163,4.143,4.159,4.208,4.263,4.317,4.376,4.43,4.454,4.489,4.485,4.438,4.361,4.228,4.027,3.751,3.407,3.018,2.622,5.034,4.939,5.26,5.273,5.722,6.123,6.485,6.192,6.003,5.919,5.65,5.43,5.07,4.618,4.299,4.064,3.857,3.72,3.71,3.829,0.467,0.86,1.244,1.613,1.971,2.326,2.681,3.033,3.389,3.757,4.12,4.498,4.888,5.283,5.682,6.075,6.438,6.744,6.952,7.04,-0.029,-0.098,-0.214,-0.363,-0.543,-0.727,-0.912,-1.1,-1.284,-1.44,-1.607,-1.738,-1.828,-1.886,-1.888,-1.814,-1.65,-1.395,-1.056,-0.667,1.664,1.538,1.546,1.604,1.598,1.659,1.704,1.736,1.861,2.012,2.244,2.563,3.087,4.253,5.627,6.165,6.898,7.911,9.233,5.288,3.718,3.007,2.472,2.097,1.842,1.702,1.555,1.432,1.4,1.373,1.354,1.318,1.279,1.348,1.4,1.435,1.601,1.673,1.86,2.052,4.613,-0.267,1.2
11.66,-1.857,4.396,-2.835,-0.953,-0.302,-4.921,4.327,0.037,-0.16,-0.26,4.618,-5.289,-5.683,-6.083,-6.481,-6.879,-7.274,-7.671,-8.066,-8.463,-8.862,-9.26,-9.66,-10.057,-10.449,-10.826,-11.17,-11.458,-11.66,-11.742,-11.694,4.23,4.163,4.143,4.159,4.208,4.263,4.317,4.376,4.43,4.454,4.489,4.485,4.438,4.361,4.228,4.027,3.751,3.407,3.018,2.622,5.034,4.939,5.26,5.273,5.722,6.123,6.485,6.192,6.003,5.919,5.65,5.43,5.07,4.618,4.299,4.064,3.857,3.72,3.71,3.829,0.38,0.775,1.163,1.537,1.902,2.262,2.624,2.982,3.344,3.717,4.086,4.468,4.861,5.258,5.657,6.046,6.404,6.7,6.896,6.97,-0.018,-0.074,-0.176,-0.311,-0.478,-0.65,-0.821,-0.996,-1.168,-1.311,-1.464,-1.581,-1.657,-1.702,-1.689,-1.601,-1.425,-1.158,-0.812,-0.421,1.712,1.612,1.557,1.617,1.634,1.644,1.696,1.758,1.837,2.002,2.205,2.491,2.906,4.013,5.499,5.947,6.607,7.523,8.74,5.883,3.994,3.149,2.56,2.153,1.911,1.726,1.571,1.454,1.415,1.35,1.298,1.314,1.288,1.296,1.343,1.395,1.449,1.63,1.742,1.894,4.618,-0.26,1.2
11.68,-1.901,4.421,-2.872,-0.964,-0.266,-5.004,4.298,0.039,-0.16,-0.249,4.603,-5.289,-5.683,-6.083,-6.481,-6.879,-7.274,-7.671,-8.066,-8.463,-8.862,-9.26,-9.66,-10.057,-10.449,-10.826,-11.17,-11.458,-11.66,-11.742,-11.694,4.23,4.163,4.143,4.159,4.208,4.263,4.317,4.376,4.43,4.454,4.489,4.485,4.438,4.361,4.228,4.027,3.751,3.407,3.018,2.622,5.034,4.939,5.26,5.273,5.722,6.123,6.485,6.192,6.003,5.919,5.65,5.43,5.07,4.618,4.299,4.064,3.857,3.72,3.71,3.829,0.293,0.69,1.082,1.461,1.831,2.198,2.566,2.931,3.299,3.678,4.052,4.438,4.834,5.232,5.63,6.016,6.367,6.653,6.836,6.895,-0.01,-0.05,-0.138,-0.259,-0.412,-0.57,-0.728,-0.889,-1.048,-1.176,-1.316,-1.418,-1.48,-1.509,-1.481,-1.379,-1.189,-0.912,-0.558,-0.164,1.816,1.657,1.591,1.663,1.662,1.695,1.748,1.78,1.863,2.019,2.148,2.446,2.793,3.727,4.919,5.749,6.311,7.112,8.325,9.313,4.45,3.344,2.631,2.21,1.889,1.711,1.551,1.434,1.401,1.294,1.281,1.246,1.257,1.258,1.3,1.35,1.395,1.519,1.669,1.844,4.603,-0.249,1.2
11.7,-1.663,4.45,-2.909,-0.973,-0.23,-5.089,4.272,0.045,-0.16,-0.244,4.583,-5.289,-5.683,-6.083,-6.481,-6.879,-7.274,-7.671,-8.066,-8.463,-8.862,-9.26,-9.66,-10.057,-10.449,-10.826,-11.17,-11.458,-11.66,-11.742,-11.694,4.23,4.163,4.143,4.159,4.208,4.263,4.317,4.376,4.43,4.454,4.489,4.485,4.438,4.361,4.228,4.027,3.751,3.407,3.018,2.622,5.034,4.939,5.26,5.273,5.722,6.123,6.485,6.192,6.003,5.919,5.65,5.43,5.07,4.618,4.299,4.064,3.857,3.72,3.71,3.829,0.205,0.603,0.997,1.38,1.756,2.129,2.502,2.873,3.246,3.629,4.008,4.398,4.795,5.195,5.592,5.973,6.317,6.592,6.762,6.806,-0.005,-0.03,-0.103,-0.21,-0.349,-0.494,-0.638,-0.786,-0.93,-1.044,-1.17,-1.258,-1.305,-1.319,-1.277,-1.16,-0.958,-0.67,-0.31,0.086,1.747,1.645,1.658,1.688,1.641,1.692,1.776,1.759,1.848,1.946,2.153,2.363,2.709,3.462,4.524,5.592,6.034,6.79,7.849,8.943,4.989,3.475,2.805,2.289,1.959,1.758,1.609,1.449,1.392,1.303,1.258,1.255,1.242,1.253,1.257,1.299,1.345,1.402,1.541,1.692,4.583,-0.244,1.2
11.72,-1.654,4.453,-2.943,-0.98,-0.197,-5.175,4.248,0.047,-0.16,-0.235,4.527,-5.683,-6.083,-6.481,-6.879,-7.274,-7.671,-8.066,-8.463,-8.862,-9.26,-9.66,-10.057,-10.449,-10.826,-11.17,-11.458,-11.66,-11.742,-11.694,-11.545,4.163,4.143,4.159,4.208,4.263,4.317,4.376,4.43,4.454,4.489,4.485,4.438,4.361,4.228,4.027,3.751,3.407,3.018,2.622,2.252,4.939,5.26,5.273,5.722,6.123,6.485,6.192,6.003,5.919,5.65,5.43,5.07,4.618,4.299,4.064,3.857,3.72,3.71,3.829,4.109,0.514,0.911,1.297,1.678,2.055,2.433,2.808,3.186,3.573,3.956,4.348,4.747,5.146,5.541,5.919,6.255,6.521,6.678,6.709,6.636,-0.017,-0.076,-0.17,-0.296,-0.428,-0.559,-0.695,-0.826,-0.928,-1.041,-1.116,-1.148,-1.149,-1.094,-0.964,-0.75,-0.453,-0.088,0.309,0.701,1.795,1.711,1.655,1.695,1.689,1.693,1.733,1.748,1.86,1.95,2.082,2.352,2.581,3.336,4.279,5.37,5.871,6.495,7.402,8.579,5.488,3.744,2.957,2.392,1.998,1.766,1.599,1.478,1.354,1.303,1.242,1.243,1.196,1.214,1.192,1.246,1.303,1.346,1.45,1.639,4.527,-0.235,1.2
11.74,-1.689,4.446,-2.977,-0.987,-0.164,-5.261,4.227,0.049,-0.096,-0.222,4.521,-5.683,-6.083,-6.481,-6.879,-7.274,-7.671,-8.066,-8.463,-8.862,-9.26,-9.66,-10.057,-10.449,-10.826,-11.17,-11.458,-11.66,-11.742,-11.694,-11.545,4.163,4.143,4.159,4.208,4.263,4.317,4.376,4.43,4.454,4.489,4.485,4.438,4.361,4.228,4.027,3.751,3.407,3.018,2.622,2.252,4.939,5.26,5.273,5.722,6.123,6.485,6.192,6.003,5.919,5.65,5.43,5.07,4.618,4.299,4.064,3.857,3.72,3.71,3.829,4.109,0.427,0.825,1.215,1.6,1.981,2.364,2.744,3.127,3.517,3.904,4.299,4.699,5.098,5.492,5.865,6.194,6.45,6.595,6.613,6.526,-0.006,-0.052,-0.133,-0.246,-0.366,-0.484,-0.607,-0.726,-0.814,-0.914,-0.976,-0.995,-0.983,-0.914,-0.772,-0.546,-0.24,0.131,0.529,0.918,1.841,1.76,1.709,1.687,1.701,1.691,1.718,1.753,1.857,1.948,2.108,2.298,2.562,3.109,3.928,5.16,5.633,6.24,7.003,8.147,9.042,4.135,3.099,2.452,2.107,1.799,1.607,1.489,1.396,1.301,1.263,1.194,1.201,1.206,1.203,1.194,1.265,1.288,1.397,1.479,4.521,-0.222,1.2
11.76,-1.97,4.314,-3.012,-0.992,-0.129,-5.348,4.209,0.055,-0.16,-0.199,4.508,-5.683,-6.083,-6.481,-6.879,-7.274,-7.671,-8.066,-8.463,-8.862,-9.26,-9.66,-10.057,-10.449,-10.826,-11.17,-11.458,-11.66,-11.742,-11.694,-11.545,4.163,4.143,4.159,4.208,4.263,4.317,4.376,4.43,4.454,4.489,4.485,4.438,4.361,4.228,4.027,3.751,3.407,3.018,2.622,2.252,4.939,5.26,5.273,5.722,6.123,6.485,6.192,6.003,5.919,5.65,5.43,5.07,4.618,4.299,4.064,3.857,3.72,3.71,3.829,4.109,0.338,0.738,1.13,1.519,1.904,2.291,2.675,3.061,3.454,3.844,4.242,4.642,5.04,5.431,5.799,6.12,6.365,6.496,6.5,6.4,0.002,-0.029,-0.096,-0.196,-0.302,-0.407,-0.516,-0.621,-0.696,-0.782,-0.83,-0.835,-0.809,-0.726,-0.57,-0.334,-0.019,0.357,0.755,1.142,1.902,1.78,1.785,1.754,1.745,1.731,1.694,1.757,1.785,1.899,2.06,2.246,2.498,3.009,3.753,4.841,5.484,5.998,6.703,7.741,8.752,4.543,3.193,2.605,2.14,1.831,1.675,1.497,1.419,1.312,1.258,1.19,1.198,1.144,1.147,1.193,1.255,1.302,1.358,1.453,4.508,-0.199,1.2
