s_m,x_m,y_m,psi_rad,kappa_radpm,vx_mps,ax_mps2
3.696115,-16.694658,-2.235370,-1.481938,-0.003844,6.781038,5.421771
3.796010,-16.595156,-2.226525,-1.482339,-0.004191,6.860444,5.376483
3.895905,-16.495649,-2.217721,-1.482775,-0.004542,6.938289,5.332038
3.995800,-16.396140,-2.208963,-1.483247,-0.004894,7.014638,5.288402
4.095695,-16.296624,-2.200253,-1.483753,-0.005248,7.089550,5.245544
4.195590,-16.197106,-2.191596,-1.484295,-0.005602,7.163080,5.203433
4.295485,-16.097582,-2.182993,-1.484840,-0.005288,7.235283,5.162043
4.395380,-15.998054,-2.174443,-1.485351,-0.004941,7.306206,5.121347
4.495275,-15.898522,-2.165938,-1.485723,-0.002396,7.375896,5.081320
4.595170,-15.798987,-2.157457,-1.485830,0.000250,7.444396,5.041940
4.695065,-15.699454,-2.148974,-1.485652,0.003327,7.511748,5.003185
4.794960,-15.599922,-2.140457,-1.485165,0.006423,7.577991,4.965034
4.894855,-15.500397,-2.131876,-1.484369,0.009512,7.643161,4.927467
4.994750,-15.400878,-2.123201,-1.483265,0.012600,7.707293,4.890467
5.094645,-15.301373,-2.114400,-1.481852,0.015682,7.770421,4.854016
5.194540,-15.201879,-2.105444,-1.480132,0.018764,7.832574,4.818096
5.294435,-15.102405,-2.096301,-1.478104,0.021835,7.893784,2.262009
5.394330,-15.002948,-2.086941,-1.475769,0.024904,7.922358,-10.465191
5.494225,-14.903520,-2.077333,-1.473071,0.029162,7.789282,-10.265366
5.594120,-14.804113,-2.067433,-1.469943,0.033456,7.656500,-9.842861
5.694015,-14.704753,-2.057197,-1.466185,0.041940,7.526984,-9.442612
5.793910,-14.605419,-2.046543,-1.461564,0.050560,7.400605,-9.020213
5.893805,-14.506159,-2.035387,-1.456038,0.060123,7.277830,-8.625396
5.993700,-14.406948,-2.023634,-1.449552,0.069720,7.158459,-8.254888
6.093595,-14.307837,-2.011191,-1.442105,0.079381,7.042321,-7.909785
6.193490,-14.208816,-1.997962,-1.433692,0.089054,6.929213,-7.584596
6.293385,-14.109925,-1.983853,-1.424308,0.098823,6.818993,-7.281573
6.393280,-14.011174,-1.968768,-1.413947,0.108618,6.711474,-6.995405
6.493175,-13.912593,-1.952612,-1.402602,0.118528,6.606532,-6.728711
6.593070,-13.814213,-1.935290,-1.390265,0.128477,6.503994,-6.476212
6.692965,-13.716058,-1.916707,-1.376927,0.138566,6.403754,-6.241014
6.792860,-13.618178,-1.896768,-1.362579,0.148705,6.305646,-6.017090
6.892755,-13.520595,-1.875375,-1.347209,0.159028,6.209590,-5.808564
6.992650,-13.423377,-1.852437,-1.330805,0.169419,6.115433,-5.609644
7.092545,-13.326547,-1.827853,-1.313351,0.180017,6.023103,-5.424686
7.192440,-13.230190,-1.801537,-1.294837,0.190697,5.932451,-5.247091
7.292336,-13.134337,-1.773385,-1.275241,0.201634,5.843428,-5.082151
7.392231,-13.039087,-1.743313,-1.254550,0.212673,5.755892,-4.923094
7.492126,-12.944480,-1.711219,-1.232738,0.224010,5.669807,-4.775438
7.592021,-12.850633,-1.677022,-1.209791,0.235477,5.585035,-4.633225
7.691916,-12.757600,-1.640620,-1.185679,0.247259,5.501541,-4.501476
7.791811,-12.665510,-1.601938,-1.160386,0.259199,5.419188,-4.371224
7.891706,-12.574439,-1.560879,-1.133875,0.271596,5.338003,-4.250118
7.991601,-12.484528,-1.517370,-1.106117,0.284200,5.257865,-4.131672
8.091496,-12.395877,-1.471320,-1.077077,0.297245,5.178771,-4.020875
8.191391,-12.308644,-1.422664,-1.046722,0.310562,5.100622,-3.927306
8.291286,-12.222953,-1.371321,-1.015038,0.323808,5.023117,-3.841442
8.391181,-12.138975,-1.317238,-0.982018,0.337355,4.946132,-3.780028
8.491076,-12.056858,-1.260351,-0.947659,0.350568,4.869190,-3.722596
8.590971,-11.976794,-1.200631,-0.911960,0.364297,4.792210,-3.655896
8.690866,-11.898952,-1.138033,-0.874831,0.379137,4.715386,-3.601078
8.790761,-11.823537,-1.072533,-0.836204,0.394234,4.638470,-3.506313
8.890656,-11.750763,-1.004113,-0.795950,0.411924,4.562333,-3.408878
8.990551,-11.680864,-0.932754,-0.753875,0.430567,4.487072,-3.342496
9.090446,-11.614097,-0.858458,-0.709968,0.448615,4.412031,-3.280422
9.190341,-11.550729,-0.781248,-0.664220,0.467411,4.337122,-3.181288
9.290236,-11.491035,-0.701159,-0.616459,0.489076,4.263219,-3.075723
9.390131,-11.435327,-0.618254,-0.566464,0.512067,4.190529,-2.914637
9.490026,-11.383928,-0.532595,-0.513978,0.538984,4.120464,-2.734559
9.589921,-11.337228,-0.444317,-0.458720,0.567735,4.053626,-2.622820
9.689816,-11.295590,-0.353514,-0.400738,0.593334,3.988467,-2.493542
9.789711,-11.259415,-0.260429,-0.340115,0.620780,3.925517,-2.318939
9.889606,-11.229064,-0.165218,-0.276577,0.651585,3.866056,-2.063137
9.989501,-11.204998,-0.068336,-0.209763,0.687555,3.812373,-1.742914
10.089396,-11.187616,0.030115,-0.139087,0.726910,3.766427,-1.332074
10.189291,-11.177446,0.129375,-0.064388,0.770249,3.730930,-0.938953
10.289186,-11.174921,0.229407,0.014551,0.809346,3.705705,-0.316573
10.389081,-11.180472,0.328944,0.097736,0.858605,3.697161,-0.203160
10.488976,-11.194529,0.428061,0.184208,0.869472,3.691667,-0.052644
10.588871,-11.217024,0.525104,0.271624,0.881194,3.690243,-0.052644
10.688766,-11.247979,0.620098,0.357716,0.840276,3.688817,0.513453
10.788661,-11.286733,0.712044,0.439265,0.792187,3.702696,1.086152
10.888556,-11.332652,0.800697,0.515678,0.739144,3.731884,1.652128
10.988451,-11.385028,0.885780,0.587148,0.690867,3.775849,2.095174
11.088346,-11.443111,0.967006,0.653542,0.638987,3.830879,2.565727
11.188241,-11.506274,1.044378,0.714892,0.589908,3.897209,2.981621
11.288136,-11.573857,1.117869,0.771413,0.542191,3.972900,3.381072
11.388031,-11.645359,1.187631,0.823247,0.496273,4.057024,3.767995
11.487926,-11.720198,1.253733,0.870655,0.453468,4.148765,4.128253
11.587821,-11.798003,1.316417,0.913886,0.411691,4.247003,4.504585
11.687716,-11.878278,1.375818,0.952908,0.369928,4.351667,4.921457
11.787611,-11.960729,1.432236,0.987857,0.330637,4.463212,5.336615
11.887506,-12.044969,1.485881,1.019040,0.293908,4.581099,5.750771
11.987401,-12.130781,1.537048,1.046610,0.258395,4.704828,6.194758
12.087296,-12.217862,1.585970,1.070711,0.224311,4.834569,6.516655
12.187191,-12.306051,1.632945,1.091444,0.190544,4.967396,6.442872
12.287086,-12.395093,1.678220,1.108791,0.156883,5.095316,6.371685
12.386981,-12.484857,1.722105,1.122809,0.123741,5.218740,6.302880
12.486876,-12.575136,1.764867,1.133528,0.090933,5.338024,6.236272
12.586771,-12.665822,1.806816,1.140985,0.058294,5.453480,6.171696
12.686666,-12.756732,1.848228,1.145180,0.025724,5.565383,6.109009
12.786561,-12.847766,1.889415,1.146123,-0.006974,5.673976,-0.044212
12.886456,-12.938755,1.930657,1.143780,-0.039931,5.673198,-9.905705
12.986351,-13.029589,1.972268,1.138135,-0.073199,5.496009,-9.074958
13.086246,-13.120106,2.014536,1.129142,-0.106886,5.328510,-8.332702
13.186141,-13.210172,2.057773,1.116764,-0.141073,5.169936,-7.665321
13.286036,-13.299614,2.102271,1.100935,-0.175899,5.019639,-7.068538
13.385931,-13.388259,2.148334,1.081604,-0.211205,4.876941,-6.533039
13.485826,-13.475910,2.196256,1.058718,-0.247065,4.741236,-6.037613
13.585721,-13.562347,2.246326,1.032209,-0.284145,4.612273,-5.573524
13.685616,-13.647327,2.298828,1.001907,-0.322647,4.489937,-5.144980
13.785511,-13.730571,2.354041,0.967720,-0.362174,4.373970,-4.740225
13.885406,-13.811758,2.412228,0.929505,-0.403093,4.264336,-4.359125
13.985301,-13.890538,2.473637,0.887155,-0.445187,4.160968,-3.989904
14.085196,-13.966502,2.538482,0.840514,-0.488841,4.064051,-3.585768
14.185091,-14.039212,2.606962,0.789387,-0.536408,3.974935,-3.134825
14.284986,-14.108141,2.679233,0.733237,-0.588108,3.895357,-2.706184
14.384881,-14.172739,2.755462,0.671906,-0.638987,3.825328,-2.203098
14.484776,-14.232308,2.835620,0.605376,-0.694130,3.767357,-1.551345
14.584671,-14.286227,2.919802,0.532936,-0.756486,3.725995,-0.664408
14.684566,-14.333557,3.007685,0.453892,-0.828255,3.708139,-0.657387
14.784461,-14.373558,3.099276,0.369695,-0.833590,3.690387,-0.618809
14.884356,-14.405751,3.193724,0.287687,-0.810909,3.673598,-0.750242
14.984251,-14.430137,3.290426,0.205638,-0.846833,3.653140,-0.290037
15.084146,-14.446303,3.388958,0.118966,-0.885143,3.645200,-0.202644
15.184041,-14.453728,3.488204,0.030271,-0.894434,3.639643,-0.051171
15.283936,-14.452255,3.588344,-0.059895,-0.906565,3.638238,-0.051171
15.383831,-14.441857,3.687521,-0.147994,-0.852445,3.636833,0.673965
15.483726,-14.422975,3.785799,-0.230866,-0.806823,3.655298,1.168219
15.583621,-14.396313,3.881978,-0.309218,-0.761431,3.687086,1.596097
15.683516,-14.362368,3.975990,-0.383023,-0.715440,3.730079,1.991952
15.783411,-14.321857,4.067194,-0.452268,-0.672923,3.783049,2.314164
15.883306,-14.275228,4.155617,-0.517683,-0.636767,3.843671,2.535418
15.983201,-14.223125,4.240812,-0.579479,-0.600441,3.909010,2.765981
16.083096,-14.165982,4.322764,-0.637736,-0.566151,3.979067,2.974932
16.182991,-14.104318,4.401312,-0.692957,-0.540520,4.053065,3.057195
16.282886,-14.038476,4.476450,-0.745766,-0.516767,4.127727,3.129386
16.382781,-13.968873,4.548061,-0.796194,-0.493142,4.202779,3.221175
16.482676,-13.895795,4.616187,-0.844344,-0.470969,4.278657,3.307234
16.582571,-13.819614,4.680782,-0.890346,-0.450241,4.355188,3.386652
16.682466,-13.740592,4.741895,-0.934331,-0.430471,4.432187,3.467762
16.782361,-13.659025,4.799548,-0.976366,-0.411186,4.509668,3.559043
16.882256,-13.575153,4.853807,-1.016509,-0.392624,4.587828,3.654623
16.982151,-13.489218,4.904734,-1.054812,-0.374209,4.666725,3.766170
17.082046,-13.401443,4.952412,-1.091290,-0.356226,4.746658,3.886859
17.181941,-13.312021,4.996940,-1.125992,-0.338538,4.827766,4.019478
17.281836,-13.221151,5.038415,-1.158939,-0.321193,4.910232,4.162711
17.381731,-13.128988,5.076958,-1.190179,-0.304262,4.994201,4.314667
17.481626,-13.035707,5.112677,-1.219737,-0.287609,5.079771,4.478760
17.581521,-12.941425,5.145707,-1.247652,-0.271248,5.167096,4.654781
17.681416,-12.846298,5.176165,-1.273936,-0.255057,5.256316,4.846253
17.781311,-12.750409,5.204194,-1.298618,-0.239095,5.347625,5.052034
17.881206,-12.653895,5.229921,-1.321708,-0.223248,5.441180,5.275958
17.981101,-12.556813,5.253493,-1.343228,-0.207583,5.537194,5.516878
18.080996,-12.459281,5.275043,-1.363183,-0.191991,5.635844,5.779063
18.180891,-12.361336,5.294722,-1.381591,-0.176538,5.737363,6.012478
18.280786,-12.263076,5.312668,-1.398455,-0.161127,5.841110,5.954135
18.380681,-12.164522,5.329033,-1.413787,-0.145822,5.942066,5.897282
18.480576,-12.065758,5.343958,-1.427589,-0.130537,6.040395,5.841833
18.580471,-11.966790,5.357596,-1.439870,-0.115337,6.136245,5.787710
18.680366,-11.867689,5.370091,-1.450632,-0.100148,6.229754,5.734840
18.780261,-11.768450,5.381595,-1.459881,-0.085002,6.321044,5.683159
18.880156,-11.669134,5.392255,-1.467614,-0.069845,6.410229,5.632608
18.980051,-11.569729,5.402223,-1.473840,-0.054819,6.497413,5.583132
19.079946,-11.470288,5.411645,-1.478567,-0.039816,6.582692,5.534680
19.179841,-11.370792,5.420672,-1.481845,-0.026083,6.666153,5.487206
19.279736,-11.271292,5.429438,-1.483781,-0.012685,6.747880,5.440667
19.379631,-11.171769,5.438075,-1.484515,-0.002770,6.827949,5.395022
19.479526,-11.072252,5.446684,-1.484344,0.006187,6.906428,5.350234
19.579421,-10.972737,5.455346,-1.483592,0.007154,6.983386,5.306269
19.679316,-10.873224,5.464080,-1.482939,0.005935,7.058882,5.263095
19.779211,-10.773717,5.472867,-1.482634,-0.001065,7.132975,5.220680
19.879106,-10.674207,5.481643,-1.483168,-0.009624,7.205718,5.178996
19.979001,-10.574696,5.490319,-1.484717,-0.022260,7.277162,0.284880
20.078896,-10.475156,5.498774,-1.487626,-0.035965,7.281071,-9.761080
20.178791,-10.375601,5.506872,-1.491825,-0.047711,7.145896,-9.290450
20.278686,-10.275989,5.514498,-1.497152,-0.058929,7.014819,-8.840718
20.378581,-10.176349,5.521535,-1.503611,-0.070459,6.887772,-8.420926
20.478476,-10.076647,5.527872,-1.511231,-0.082082,6.764539,-8.032121
20.578371,-9.976907,5.533390,-1.520011,-0.093730,6.644866,-7.672304
20.678266,-9.877114,5.537975,-1.529958,-0.105404,6.528507,-7.335334
20.778161,-9.777280,5.541508,-1.541075,-0.117207,6.415284,-7.022366
20.878056,-9.677413,5.543873,-1.553377,-0.129080,6.304988,-6.728973
20.977951,-9.577520,5.544949,-1.566871,-0.141102,6.197459,-6.456051
21.077846,-9.477629,5.544617,-1.581571,-0.153223,6.092507,-6.199473
21.177741,-9.377744,5.542755,-1.597491,-0.165530,5.989996,-5.960621
21.277636,-9.277918,5.539243,-1.614646,-0.177966,5.889752,-5.736586
21.377531,-9.178154,5.533956,-1.633054,-0.190593,5.791637,-5.528332
21.477426,-9.078528,5.526772,-1.652729,-0.203371,5.695486,-5.329225
21.577321,-8.979047,5.517563,-1.673699,-0.216488,5.601235,-5.142318
21.677216,-8.879813,5.506207,-1.695988,-0.229846,5.508761,-4.966023
21.777111,-8.780840,5.492572,-1.719631,-0.243489,5.417959,-4.801465
21.877007,-8.682256,5.476539,-1.744643,-0.257380,5.328696,-4.655559
21.976902,-8.584088,5.457971,-1.771052,-0.271278,5.240693,-4.522027
22.076797,-8.486491,5.436757,-1.798850,-0.285401,5.153776,-4.404662
22.176692,-8.389506,5.412761,-1.828075,-0.299618,5.067682,-4.298021
22.276587,-8.293317,5.385883,-1.858723,-0.314145,4.982238,-4.196448
22.376482,-8.197983,5.355988,-1.890858,-0.329227,4.897376,-4.101379
22.476377,-8.103723,5.322987,-1.924516,-0.344840,4.812990,-4.016475
22.576272,-8.010619,5.286746,-1.959767,-0.360872,4.728893,-3.942589
22.676167,-7.918918,5.247188,-1.996628,-0.377331,4.644861,-3.863264
22.776062,-7.828737,5.204184,-2.035199,-0.395001,4.561019,-3.784220
22.875957,-7.740360,5.157675,-2.075576,-0.413695,4.477370,-3.732984
22.975852,-7.653946,5.107535,-2.117835,-0.432186,4.393294,-3.698008
23.075747,-7.569813,5.053734,-2.161940,-0.451118,4.308388,-3.603567
23.175642,-7.488170,4.996180,-2.208138,-0.474459,4.224009,-3.511841
23.275537,-7.409357,4.934830,-2.256756,-0.499073,4.140123,-3.507168
23.375432,-7.333622,4.869572,-2.307585,-0.517591,4.054617,-3.554334
23.475327,-7.261476,4.800589,-2.360362,-0.540745,3.966081,-3.397280
23.575222,-7.193226,4.727865,-2.416069,-0.575435,3.879569,-3.388244
23.675117,-7.129103,4.651166,-2.474836,-0.597477,3.791322,-3.270100
23.775012,-7.069753,4.570842,-2.536385,-0.640119,3.704158,-2.708723
23.874907,-7.015645,4.486829,-2.603581,-0.708839,3.630374,-2.449347
23.974802,-6.967419,4.398892,-2.677117,-0.756463,3.562339,-2.093949
24.074697,-6.926317,4.308312,-2.755017,-0.811079,3.503128,-0.947744
24.174592,-6.892602,4.214272,-2.841507,-0.918594,3.475997,-0.046673
24.274487,-6.867651,4.117654,-2.937591,-0.993934,3.474656,-0.046673
24.374382,-6.851898,4.018893,-3.025575,-0.773918,3.473314,2.616891
24.474277,-6.843878,3.919418,-3.093884,-0.613110,3.547779,4.234290
24.574172,-6.842203,3.819375,3.127221,-0.622345,3.665066,3.588298
24.674067,-6.846694,3.719902,3.066166,-0.591843,3.761597,3.570948
24.773962,-6.857012,3.620634,3.011214,-0.511371,3.855263,4.342012
24.873857,-6.872425,3.521835,2.963544,-0.447644,3.966175,4.897501
24.973752,-6.892216,3.424025,2.921133,-0.401400,4.087666,5.228412
25.073647,-6.915928,3.326994,2.883555,-0.349229,4.213502,5.731293
25.173542,-6.942986,3.230921,2.851482,-0.293980,4.347258,6.371106
25.273437,-6.972908,3.135521,2.824719,-0.241914,4.491273,6.706720
25.373332,-7.005079,3.041014,2.803079,-0.191792,4.638046,6.625571
25.473227,-7.039095,2.947033,2.786385,-0.141909,4.778619,6.547694
25.573122,-7.074409,2.853627,2.774714,-0.092091,4.913589,6.472777
25.673017,-7.110618,2.760457,2.767956,-0.042967,5.043467,6.400554
25.772912,-7.147195,2.667524,2.766115,0.005938,5.168687,3.455732
25.872807,-7.183745,2.574497,2.769133,0.054733,5.235050,-9.447371
25.972702,-7.219762,2.481335,2.777059,0.103897,5.051559,-8.443440
26.072597,-7.254832,2.387747,2.789893,0.153105,4.881735,-7.559038
26.172492,-7.288448,2.293682,2.807669,0.202824,4.724523,-6.784850
26.272387,-7.320163,2.198918,2.830428,0.252614,4.578818,-6.097147
26.372282,-7.349467,2.103414,2.858164,0.302783,4.443807,-5.474949
26.472177,-7.375873,2.007049,2.890955,0.353667,4.318979,-4.890048
26.572072,-7.398856,1.909816,2.928896,0.406090,4.204355,-4.344059
26.671967,-7.417871,1.811748,2.972140,0.459341,4.099842,-3.821941
26.771862,-7.432369,1.712886,3.020728,0.513557,4.005635,-3.286938
26.871757,-7.441772,1.613443,3.074835,0.570075,3.922807,-2.672888
26.971652,-7.445495,1.513571,3.134849,0.631768,3.854141,-1.973538
27.071547,-7.442908,1.413728,-3.081942,0.697254,3.802645,-1.124101
27.171442,-7.433364,1.314235,-3.008783,0.767863,3.772999,-0.415738
27.271337,-7.416243,1.215890,-2.928726,0.822399,3.761976,-0.065573
27.371232,-7.391101,1.119186,-2.845314,0.847923,3.760234,-0.054618
27.471127,-7.357958,1.025182,-2.759881,0.849350,3.758783,-0.054618
27.571022,-7.316950,0.934188,-2.677261,0.803658,3.757331,0.517078
27.670917,-7.268826,0.846873,-2.598520,0.799874,3.771054,-0.054933
27.770812,-7.213781,0.763544,-2.516379,0.844483,3.769598,-0.054933
27.870707,-7.151923,0.685108,-2.431647,0.824648,3.768142,0.236015
27.970602,-7.083781,0.611993,-2.352007,0.771941,3.774394,0.947815
28.070497,-7.010274,0.544426,-2.276841,0.733177,3.799396,1.360485
28.170392,-6.932010,0.482401,-2.205834,0.687430,3.835000,1.832951
28.270287,-6.849672,0.425878,-2.139904,0.630784,3.882452,2.433653
28.370182,-6.763850,0.374616,-2.079367,0.582654,3.944572,2.873965
28.470077,-6.675172,0.328440,-2.023018,0.544381,4.016695,3.154682
28.569972,-6.584237,0.287208,-1.970644,0.504319,4.094400,3.480729
28.669867,-6.491358,0.250617,-1.922051,0.471869,4.178460,3.693896
28.769762,-6.396798,0.218422,-1.876348,0.443065,4.265856,3.866960
28.869657,-6.300930,0.190448,-1.833578,0.413211,4.355469,4.088008
28.969552,-6.203943,0.166443,-1.793746,0.384370,4.448242,4.318026
29.069447,-6.106138,0.146189,-1.756707,0.357447,4.544178,4.539055
29.169342,-6.007651,0.129435,-1.722329,0.330779,4.642888,4.786253
29.269237,-5.908699,0.115949,-1.690605,0.304652,4.744750,5.054443
29.369132,-5.809337,0.105476,-1.661447,0.279096,4.849998,5.344025
29.469027,-5.709757,0.097780,-1.634812,0.254377,4.958847,5.649765
29.568922,-5.609980,0.092615,-1.610616,0.230023,5.071384,5.984633
29.668817,-5.510141,0.089746,-1.588837,0.206169,5.187929,6.320068
29.768712,-5.410234,0.088933,-1.569416,0.182633,5.308228,6.252920
29.868607,-5.310353,0.089944,-1.552324,0.159701,5.424625,6.187844
29.968502,-5.210481,0.092548,-1.537503,0.137031,5.537403,6.124692
30.068397,-5.110664,0.096519,-1.524934,0.114666,5.646812,6.063332
30.168292,-5.010894,0.101634,-1.514587,0.092501,5.753075,6.003647
30.268187,-4.911173,0.107671,-1.506428,0.071006,5.856393,5.945534
30.368082,-4.811509,0.114415,-1.500398,0.049725,5.956946,5.888896
30.467977,-4.711866,0.121655,-1.496488,0.028575,6.054894,5.833650
30.567872,-4.612261,0.129178,-1.494688,0.007455,6.150386,5.779719
30.667767,-4.512626,0.136778,-1.494966,-0.012779,6.243555,5.727031
30.767662,-4.413027,0.144248,-1.497240,-0.032774,6.334523,5.675523
30.867557,-4.313363,0.151395,-1.501494,-0.052194,6.423402,5.625136
30.967452,-4.213714,0.158019,-1.507666,-0.071420,6.510295,5.575817
31.067347,-4.113986,0.163931,-1.515917,-0.094822,6.595296,5.527514
31.167242,-4.014231,0.168896,-1.526629,-0.119674,6.678494,5.480182
31.267137,-3.914411,0.172669,-1.539779,-0.143312,6.759968,5.274408
31.367032,-3.814552,0.175014,-1.555251,-0.166463,6.837466,4.036967
31.466927,-3.714689,0.175720,-1.572154,-0.166740,6.896193,3.886433
31.566822,-3.614787,0.174764,-1.588475,-0.159946,6.952262,4.082305
31.666717,-3.514959,0.172214,-1.604051,-0.151744,7.010674,4.351828
31.766612,-3.415119,0.168149,-1.618790,-0.143261,7.072412,4.640862
31.866507,-3.315402,0.162657,-1.632701,-0.135469,7.137661,4.901416
31.966402,-3.215715,0.155813,-1.645859,-0.127906,7.205932,5.157686
32.066297,-3.116175,0.147701,-1.658254,-0.120307,7.277081,5.138063
32.166192,-3.016690,0.138387,-1.669897,-0.112752,7.347275,5.097763
32.266087,-2.917360,0.127959,-1.680782,-0.105220,7.416261,5.058119
32.365982,-2.818105,0.116482,-1.690922,-0.097754,7.484083,5.019108
32.465877,-2.718999,0.104041,-1.700314,-0.090303,7.550779,4.980710
32.565772,-2.619984,0.090702,-1.708966,-0.082905,7.616387,4.942905
32.665667,-2.521099,0.076546,-1.716878,-0.075507,7.680944,4.905673
32.765562,-2.422315,0.061644,-1.724053,-0.068148,7.744482,4.868997
32.865457,-2.323633,0.046069,-1.730493,-0.060769,7.807034,4.832860
32.965352,-2.225058,0.029897,-1.736196,-0.053408,7.868630,4.797246
33.065247,-2.126552,0.013196,-1.741165,-0.046052,7.929299,4.762139
33.165142,-2.028150,-0.003953,-1.745397,-0.038705,7.989068,4.727524
33.265037,-1.929781,-0.021489,-1.748896,-0.031320,8.047964,4.693389
33.364932,-1.831510,-0.039325,-1.751655,-0.023915,8.106011,4.659719
33.464827,-1.733233,-0.057404,-1.753673,-0.016468,8.163233,4.626502
33.564722,-1.635041,-0.075635,-1.754944,-0.008985,8.219654,-6.406861
33.664617,-1.536803,-0.093966,-1.755474,-0.001662,8.141417,-11.886330
33.764512,-1.438639,-0.112300,-1.755276,0.005644,7.994242,-11.423678
33.864407,-1.340390,-0.130592,-1.754336,0.013218,7.850196,-10.986804
33.964302,-1.242198,-0.148739,-1.752633,0.020914,7.709119,-10.514225
34.064197,-1.143893,-0.166694,-1.750112,0.029782,7.571650,-10.054929
34.164092,-1.045610,-0.184342,-1.746677,0.039026,7.437809,-9.588791
34.263987,-0.947184,-0.201620,-1.742286,0.049015,7.307890,-9.143044
34.363882,-0.848750,-0.218402,-1.736881,0.059256,7.181822,-8.723328
34.463777,-0.750139,-0.234615,-1.730443,0.069615,7.059443,-8.330159
34.563672,-0.651500,-0.250129,-1.722971,0.080049,6.940566,-7.953772
34.663567,-0.552659,-0.264865,-1.714440,0.090728,6.825128,-7.600717
34.763462,-0.453770,-0.278693,-1.704844,0.101489,6.712959,-7.262193
34.863357,-0.354665,-0.291528,-1.694153,0.112499,6.604007,-6.944478
34.963252,-0.255502,-0.303239,-1.682367,0.123593,6.498113,-6.642935
35.063147,-0.156123,-0.313733,-1.669454,0.134851,6.395176,-6.361149
35.163042,-0.056691,-0.322881,-1.655424,0.146163,6.295029,-6.088352
35.262937,0.042941,-0.330581,-1.640240,0.157771,6.197661,-5.833757
35.362832,0.142608,-0.336705,-1.623904,0.169423,6.102907,-5.587590
35.462727,0.242436,-0.341145,-1.606378,0.181352,6.010751,-5.357379
35.562622,0.342264,-0.343774,-1.587669,0.193337,5.921045,-5.162867
35.662517,0.442185,-0.344475,-1.567778,0.204797,5.833291,-4.981900
35.762412,0.542042,-0.343134,-1.546748,0.216330,5.747343,-4.830223
35.862307,0.641897,-0.339633,-1.524578,0.227454,5.662766,-4.689493
35.962202,0.741601,-0.333868,-1.501302,0.238704,5.579427,-4.551833
36.062097,0.841176,-0.325723,-1.476874,0.250326,5.497326,-4.424461
36.161992,0.940485,-0.315095,-1.451287,0.262094,5.416330,-4.299595
36.261887,1.039506,-0.301866,-1.424496,0.274268,5.336442,-4.184369
36.361782,1.138109,-0.285933,-1.396487,0.286614,5.257530,-4.074847
