# This is F1TENTH simulation from 08.01.2024 at time 16:06:09
# Done with git-revision: unknown
# Starting position :,"[1.010959151508195, 10.20542299009568, -1.6974848956471866]"
# Saving: 0.02 s
# Speedfactor 0.8
# Controller: Blank-MPPI-1
#
# Data:
time,angular_vel_z,linear_vel_x,pose_theta,pose_theta_cos,pose_theta_sin,pose_x,pose_y,slip_angle,steering_angle,angular_control_calculated,translational_control_calculated,WYPT_X_00,WYPT_X_01,WYPT_X_02,WYPT_X_03,WYPT_X_04,WYPT_X_05,WYPT_X_06,WYPT_X_07,WYPT_X_08,WYPT_X_09,WYPT_X_10,WYPT_X_11,WYPT_X_12,WYPT_X_13,WYPT_X_14,WYPT_X_15,WYPT_X_16,WYPT_X_17,WYPT_X_18,WYPT_X_19,WYPT_Y_00,WYPT_Y_01,WYPT_Y_02,WYPT_Y_03,WYPT_Y_04,WYPT_Y_05,WYPT_Y_06,WYPT_Y_07,WYPT_Y_08,WYPT_Y_09,WYPT_Y_10,WYPT_Y_11,WYPT_Y_12,WYPT_Y_13,WYPT_Y_14,WYPT_Y_15,WYPT_Y_16,WYPT_Y_17,WYPT_Y_18,WYPT_Y_19,WYPT_VX_00,WYPT_VX_01,WYPT_VX_02,WYPT_VX_03,WYPT_VX_04,WYPT_VX_05,WYPT_VX_06,WYPT_VX_07,WYPT_VX_08,WYPT_VX_09,WYPT_VX_10,WYPT_VX_11,WYPT_VX_12,WYPT_VX_13,WYPT_VX_14,WYPT_VX_15,WYPT_VX_16,WYPT_VX_17,WYPT_VX_18,WYPT_VX_19,WYPT_REL_X_00,WYPT_REL_X_01,WYPT_REL_X_02,WYPT_REL_X_03,WYPT_REL_X_04,WYPT_REL_X_05,WYPT_REL_X_06,WYPT_REL_X_07,WYPT_REL_X_08,WYPT_REL_X_09,WYPT_REL_X_10,WYPT_REL_X_11,WYPT_REL_X_12,WYPT_REL_X_13,WYPT_REL_X_14,WYPT_REL_X_15,WYPT_REL_X_16,WYPT_REL_X_17,WYPT_REL_X_18,WYPT_REL_X_19,WYPT_REL_Y_00,WYPT_REL_Y_01,WYPT_REL_Y_02,WYPT_REL_Y_03,WYPT_REL_Y_04,WYPT_REL_Y_05,WYPT_REL_Y_06,WYPT_REL_Y_07,WYPT_REL_Y_08,WYPT_REL_Y_09,WYPT_REL_Y_10,WYPT_REL_Y_11,WYPT_REL_Y_12,WYPT_REL_Y_13,WYPT_REL_Y_14,WYPT_REL_Y_15,WYPT_REL_Y_16,WYPT_REL_Y_17,WYPT_REL_Y_18,WYPT_REL_Y_19,LIDAR_0040,LIDAR_0065,LIDAR_0090,LIDAR_0115,LIDAR_0140,LIDAR_0165,LIDAR_0190,LIDAR_0215,LIDAR_0240,LIDAR_0265,LIDAR_0290,LIDAR_0315,LIDAR_0340,LIDAR_0365,LIDAR_0390,LIDAR_0415,LIDAR_0440,LIDAR_0465,LIDAR_0490,LIDAR_0515,LIDAR_0540,LIDAR_0565,LIDAR_0590,LIDAR_0615,LIDAR_0640,LIDAR_0665,LIDAR_0690,LIDAR_0715,LIDAR_0740,LIDAR_0765,LIDAR_0790,LIDAR_0815,LIDAR_0840,LIDAR_0865,LIDAR_0890,LIDAR_0915,LIDAR_0940,LIDAR_0965,LIDAR_0990,LIDAR_1015,translational_control_applied,angular_control_applied,mu
2.34,2.736,5.528,-2.385,-0.727,-0.686,-10.996,7.793,-0.092,0.384,0.18700000643730164,7.135000228881836,-11.033,-11.396,-11.755,-12.109,-12.46,-12.806,-13.148,-13.486,-13.819,-14.149,-14.476,-14.802,-15.131,-15.464,-15.804,-16.153,-16.511,-16.88,-17.258,-17.645,6.482,6.315,6.139,5.955,5.763,5.563,5.356,5.142,4.923,4.698,4.468,4.237,4.009,3.788,3.579,3.384,3.207,3.052,2.923,2.823,7.369,7.506,7.637,7.763,7.883,7.999,8.111,8.218,7.976,7.71,7.374,6.975,6.626,6.321,6.052,5.811,5.59,5.379,5.171,4.959,0.926,1.305,1.687,2.071,2.458,2.847,3.237,3.629,4.023,4.418,4.813,5.209,5.604,5.998,6.389,6.776,7.158,7.532,7.896,8.246,0.928,0.8,0.682,0.572,0.472,0.38,0.295,0.219,0.149,0.086,0.029,-0.027,-0.087,-0.155,-0.236,-0.333,-0.451,-0.591,-0.757,-0.95,1.548,1.606,1.631,1.834,1.873,2.163,2.178,2.181,2.175,2.26,2.408,2.481,2.685,2.918,3.284,3.736,4.254,12.759,12.032,10.873,9.832,9.188,4.626,3.634,2.974,2.584,2.299,2.105,1.931,1.823,1.757,1.746,1.708,1.682,1.828,2.131,2.413,2.952,3.771,5.195,0.187,7.135,0.9
2.36,2.608,5.677,-2.331,-0.689,-0.725,-11.083,7.723,-0.106,0.32,0.19300000369548798,7.3520002365112305,-11.033,-11.396,-11.755,-12.109,-12.46,-12.806,-13.148,-13.486,-13.819,-14.149,-14.476,-14.802,-15.131,-15.464,-15.804,-16.153,-16.511,-16.88,-17.258,-17.645,6.482,6.315,6.139,5.955,5.763,5.563,5.356,5.142,4.923,4.698,4.468,4.237,4.009,3.788,3.579,3.384,3.207,3.052,2.923,2.823,7.369,7.506,7.637,7.763,7.883,7.999,8.111,8.218,7.976,7.71,7.374,6.975,6.626,6.321,6.052,5.811,5.59,5.379,5.171,4.959,0.865,1.236,1.611,1.989,2.369,2.753,3.138,3.526,3.915,4.305,4.697,5.089,5.481,5.87,6.256,6.638,7.013,7.379,7.733,8.072,0.891,0.743,0.604,0.474,0.353,0.24,0.134,0.036,-0.054,-0.138,-0.217,-0.294,-0.376,-0.465,-0.567,-0.685,-0.823,-0.984,-1.169,-1.381,1.656,1.77,1.797,2.019,2.151,2.192,2.142,2.153,2.236,2.297,2.398,2.554,2.768,3.048,3.449,3.867,4.594,12.242,11.35,10.237,9.406,8.908,4.11,3.348,2.737,2.423,2.192,2.046,1.904,1.76,1.742,1.71,1.663,1.633,1.866,2.16,2.504,3.115,4.109,6.153,0.193,7.352,0.9
2.38,2.203,5.833,-2.281,-0.652,-0.759,-11.17,7.648,-0.118,0.256,0.12099999934434891,7.373000144958496,-11.033,-11.396,-11.755,-12.109,-12.46,-12.806,-13.148,-13.486,-13.819,-14.149,-14.476,-14.802,-15.131,-15.464,-15.804,-16.153,-16.511,-16.88,-17.258,-17.645,6.482,6.315,6.139,5.955,5.763,5.563,5.356,5.142,4.923,4.698,4.468,4.237,4.009,3.788,3.579,3.384,3.207,3.052,2.923,2.823,7.369,7.506,7.637,7.763,7.883,7.999,8.111,8.218,7.976,7.71,7.374,6.975,6.626,6.321,6.052,5.811,5.59,5.379,5.171,4.959,0.796,1.159,1.526,1.897,2.271,2.648,3.028,3.41,3.794,4.18,4.567,4.955,5.342,5.726,6.107,6.482,6.85,7.207,7.551,7.879,0.864,0.697,0.539,0.391,0.25,0.118,-0.006,-0.124,-0.234,-0.337,-0.435,-0.532,-0.633,-0.742,-0.863,-1.001,-1.157,-1.336,-1.539,-1.767,1.822,1.833,1.982,2.139,2.184,2.151,2.111,2.142,2.248,2.304,2.489,2.649,2.841,3.137,3.633,4.148,12.5,11.799,10.605,9.716,8.977,4.719,3.647,3.016,2.538,2.315,2.083,1.949,1.817,1.759,1.664,1.649,1.661,1.66,1.853,2.145,2.552,3.24,4.48,10.183,0.121,7.373,0.9
2.4,1.755,5.976,-2.239,-0.619,-0.785,-11.255,7.568,-0.126,0.192,0.1809999942779541,7.392000198364258,-11.033,-11.396,-11.755,-12.109,-12.46,-12.806,-13.148,-13.486,-13.819,-14.149,-14.476,-14.802,-15.131,-15.464,-15.804,-16.153,-16.511,-16.88,-17.258,-17.645,6.482,6.315,6.139,5.955,5.763,5.563,5.356,5.142,4.923,4.698,4.468,4.237,4.009,3.788,3.579,3.384,3.207,3.052,2.923,2.823,7.369,7.506,7.637,7.763,7.883,7.999,8.111,8.218,7.976,7.71,7.374,6.975,6.626,6.321,6.052,5.811,5.59,5.379,5.171,4.959,0.715,1.071,1.431,1.796,2.164,2.535,2.909,3.286,3.665,4.046,4.429,4.812,5.194,5.574,5.949,6.319,6.679,7.029,7.364,7.682,0.847,0.665,0.493,0.329,0.173,0.025,-0.115,-0.248,-0.375,-0.494,-0.608,-0.721,-0.838,-0.963,-1.1,-1.253,-1.425,-1.619,-1.836,-2.078,1.898,1.986,2.129,2.159,2.186,2.13,2.167,2.224,2.261,2.404,2.527,2.646,2.994,3.379,3.734,4.409,12.064,11.258,10.125,9.255,8.71,4.137,3.271,2.78,2.377,2.227,2.033,1.869,1.784,1.695,1.682,1.609,1.637,1.624,1.775,2.163,2.577,3.37,5.027,10.261,0.181,7.392,0.9
2.42,1.274,6.107,-2.206,-0.593,-0.805,-11.34,7.483,-0.128,0.192,0.12600000202655792,7.48799991607666,-11.396,-11.755,-12.109,-12.46,-12.806,-13.148,-13.486,-13.819,-14.149,-14.476,-14.802,-15.131,-15.464,-15.804,-16.153,-16.511,-16.88,-17.258,-17.645,-18.038,6.315,6.139,5.955,5.763,5.563,5.356,5.142,4.923,4.698,4.468,4.237,4.009,3.788,3.579,3.384,3.207,3.052,2.923,2.823,2.756,7.506,7.637,7.763,7.883,7.999,8.111,8.218,7.976,7.71,7.374,6.975,6.626,6.321,6.052,5.811,5.59,5.379,5.171,4.959,4.737,0.973,1.328,1.686,2.049,2.415,2.785,3.157,3.532,3.909,4.288,4.667,5.046,5.421,5.791,6.155,6.51,6.853,7.182,7.491,7.78,0.648,0.464,0.288,0.12,-0.04,-0.192,-0.338,-0.476,-0.608,-0.735,-0.86,-0.99,-1.127,-1.276,-1.441,-1.625,-1.83,-2.058,-2.31,-2.586,2.036,2.126,2.253,2.192,2.107,2.105,2.129,2.218,2.275,2.405,2.56,2.765,3.024,3.447,3.874,4.624,11.748,10.769,9.741,8.993,8.563,3.793,3.091,2.607,2.282,2.134,1.971,1.8,1.723,1.658,1.625,1.586,1.632,1.645,1.722,2.099,2.554,3.436,5.32,10.35,0.126,7.488,0.9
2.44,0.987,6.235,-2.182,-0.574,-0.819,-11.425,7.394,-0.122,0.128,0.014999999664723873,7.506999969482422,-11.396,-11.755,-12.109,-12.46,-12.806,-13.148,-13.486,-13.819,-14.149,-14.476,-14.802,-15.131,-15.464,-15.804,-16.153,-16.511,-16.88,-17.258,-17.645,-18.038,6.315,6.139,5.955,5.763,5.563,5.356,5.142,4.923,4.698,4.468,4.237,4.009,3.788,3.579,3.384,3.207,3.052,2.923,2.823,2.756,7.506,7.637,7.763,7.883,7.999,8.111,8.218,7.976,7.71,7.374,6.975,6.626,6.321,6.052,5.811,5.59,5.379,5.171,4.959,4.737,0.867,1.217,1.571,1.93,2.292,2.658,3.026,3.398,3.772,4.148,4.524,4.899,5.27,5.637,5.997,6.348,6.686,7.008,7.312,7.593,0.642,0.449,0.265,0.088,-0.081,-0.242,-0.396,-0.544,-0.685,-0.82,-0.955,-1.094,-1.24,-1.398,-1.572,-1.764,-1.977,-2.213,-2.472,-2.756,2.171,2.266,2.221,2.139,2.127,2.124,2.146,2.218,2.296,2.439,2.548,2.886,3.11,3.482,4.09,12.223,11.428,10.349,9.426,8.727,4.611,3.601,2.915,2.419,2.242,2.046,1.833,1.776,1.686,1.626,1.617,1.605,1.57,1.553,1.616,1.911,2.489,3.407,5.526,10.422,0.015,7.507,0.9
2.46,0.62,6.353,-2.164,-0.559,-0.829,-11.508,7.3,-0.116,0.064,-0.01600000075995922,7.50600004196167,-11.396,-11.755,-12.109,-12.46,-12.806,-13.148,-13.486,-13.819,-14.149,-14.476,-14.802,-15.131,-15.464,-15.804,-16.153,-16.511,-16.88,-17.258,-17.645,-18.038,6.315,6.139,5.955,5.763,5.563,5.356,5.142,4.923,4.698,4.468,4.237,4.009,3.788,3.579,3.384,3.207,3.052,2.923,2.823,2.756,7.506,7.637,7.763,7.883,7.999,8.111,8.218,7.976,7.71,7.374,6.975,6.626,6.321,6.052,5.811,5.59,5.379,5.171,4.959,4.737,0.754,1.101,1.452,1.807,2.166,2.529,2.895,3.263,3.635,4.008,4.382,4.754,5.123,5.487,5.844,6.191,6.525,6.843,7.142,7.418,0.643,0.444,0.253,0.07,-0.105,-0.273,-0.434,-0.588,-0.736,-0.878,-1.02,-1.165,-1.318,-1.483,-1.663,-1.861,-2.08,-2.322,-2.587,-2.875,2.299,2.264,2.18,2.14,2.166,2.126,2.164,2.229,2.311,2.424,2.642,2.878,3.172,3.546,4.088,11.924,11.214,10.029,9.116,8.471,4.34,3.381,2.797,2.368,2.142,1.974,1.825,1.73,1.656,1.624,1.539,1.543,1.547,1.595,1.644,1.801,2.369,3.273,5.48,10.466,-0.016,7.506,0.9
2.48,0.184,6.46,-2.154,-0.55,-0.835,-11.59,7.203,-0.107,0.0,-0.017999999225139618,7.61899995803833,-11.755,-12.109,-12.46,-12.806,-13.148,-13.486,-13.819,-14.149,-14.476,-14.802,-15.131,-15.464,-15.804,-16.153,-16.511,-16.88,-17.258,-17.645,-18.038,-18.437,6.139,5.955,5.763,5.563,5.356,5.142,4.923,4.698,4.468,4.237,4.009,3.788,3.579,3.384,3.207,3.052,2.923,2.823,2.756,2.724,7.637,7.763,7.883,7.999,8.111,8.218,7.976,7.71,7.374,6.975,6.626,6.321,6.052,5.811,5.59,5.379,5.171,4.959,4.737,4.503,0.978,1.328,1.681,2.038,2.399,2.763,3.13,3.5,3.872,4.244,4.615,4.983,5.345,5.7,6.044,6.376,6.692,6.988,7.262,7.507,0.448,0.253,0.067,-0.112,-0.284,-0.448,-0.606,-0.758,-0.904,-1.05,-1.198,-1.355,-1.524,-1.708,-1.909,-2.132,-2.377,-2.645,-2.936,-3.251,2.422,2.274,2.158,2.121,2.16,2.125,2.206,2.27,2.288,2.47,2.677,2.895,3.222,3.591,4.227,11.711,10.938,9.795,8.969,8.29,4.125,3.213,2.698,2.313,2.056,1.917,1.787,1.704,1.599,1.57,1.527,1.538,1.525,1.573,1.589,1.608,1.988,2.871,5.313,10.508,-0.018,7.619,0.9
2.5,-0.348,6.568,-2.153,-0.549,-0.836,-11.673,7.102,-0.094,0.0,-0.032999999821186066,7.684999942779541,-11.755,-12.109,-12.46,-12.806,-13.148,-13.486,-13.819,-14.149,-14.476,-14.802,-15.131,-15.464,-15.804,-16.153,-16.511,-16.88,-17.258,-17.645,-18.038,-18.437,6.139,5.955,5.763,5.563,5.356,5.142,4.923,4.698,4.468,4.237,4.009,3.788,3.579,3.384,3.207,3.052,2.923,2.823,2.756,2.724,7.637,7.763,7.883,7.999,8.111,8.218,7.976,7.71,7.374,6.975,6.626,6.321,6.052,5.811,5.59,5.379,5.171,4.959,4.737,4.503,0.85,1.199,1.552,1.909,2.27,2.634,3.001,3.37,3.742,4.114,4.485,4.852,5.214,5.569,5.913,6.245,6.56,6.856,7.129,7.375,0.46,0.265,0.078,-0.101,-0.273,-0.438,-0.596,-0.748,-0.895,-1.04,-1.19,-1.347,-1.516,-1.7,-1.902,-2.125,-2.37,-2.639,-2.93,-3.246,2.387,2.266,2.199,2.156,2.153,2.123,2.196,2.282,2.315,2.511,2.679,2.922,3.199,3.595,4.16,11.522,10.806,9.656,8.804,8.21,4.066,3.135,2.602,2.274,2.033,1.832,1.74,1.644,1.571,1.515,1.499,1.459,1.521,1.536,1.518,1.644,1.771,2.528,4.477,10.641,-0.033,7.685,0.9
2.52,-0.647,6.672,-2.161,-0.556,-0.831,-11.755,6.999,-0.075,-0.064,-0.06400000303983688,7.619999885559082,-11.755,-12.109,-12.46,-12.806,-13.148,-13.486,-13.819,-14.149,-14.476,-14.802,-15.131,-15.464,-15.804,-16.153,-16.511,-16.88,-17.258,-17.645,-18.038,-18.437,6.139,5.955,5.763,5.563,5.356,5.142,4.923,4.698,4.468,4.237,4.009,3.788,3.579,3.384,3.207,3.052,2.923,2.823,2.756,2.724,7.637,7.763,7.883,7.999,8.111,8.218,7.976,7.71,7.374,6.975,6.626,6.321,6.052,5.811,5.59,5.379,5.171,4.959,4.737,4.503,0.715,1.065,1.42,1.778,2.14,2.506,2.874,3.245,3.618,3.991,4.363,4.732,5.095,5.451,5.798,6.131,6.449,6.747,7.022,7.27,0.478,0.286,0.102,-0.074,-0.243,-0.405,-0.56,-0.709,-0.853,-0.995,-1.142,-1.296,-1.462,-1.643,-1.842,-2.062,-2.305,-2.571,-2.86,-3.173,2.387,2.279,2.239,2.142,2.184,2.153,2.213,2.232,2.32,2.453,2.617,2.935,3.158,3.553,4.063,11.427,10.725,9.53,8.726,8.11,4.017,3.163,2.591,2.272,1.955,1.8,1.692,1.608,1.542,1.531,1.503,1.51,1.492,1.485,1.52,1.59,1.707,1.962,3.51,10.689,-0.064,7.62,0.9
2.54,-0.888,6.76,-2.176,-0.569,-0.823,-11.837,6.894,-0.053,-0.064,-0.07100000232458115,7.6620001792907715,-11.755,-12.109,-12.46,-12.806,-13.148,-13.486,-13.819,-14.149,-14.476,-14.802,-15.131,-15.464,-15.804,-16.153,-16.511,-16.88,-17.258,-17.645,-18.038,-18.437,6.139,5.955,5.763,5.563,5.356,5.142,4.923,4.698,4.468,4.237,4.009,3.788,3.579,3.384,3.207,3.052,2.923,2.823,2.756,2.724,7.637,7.763,7.883,7.999,8.111,8.218,7.976,7.71,7.374,6.975,6.626,6.321,6.052,5.811,5.59,5.379,5.171,4.959,4.737,4.503,0.574,0.927,1.284,1.646,2.01,2.378,2.748,3.121,3.496,3.872,4.246,4.617,4.983,5.341,5.69,6.027,6.348,6.65,6.93,7.182,0.496,0.31,0.131,-0.04,-0.204,-0.36,-0.51,-0.653,-0.791,-0.928,-1.069,-1.218,-1.378,-1.554,-1.749,-1.964,-2.202,-2.463,-2.748,-3.058,2.464,2.319,2.213,2.225,2.135,2.167,2.209,2.274,2.366,2.51,2.631,2.826,3.089,3.538,4.193,11.39,10.711,9.483,8.659,8.071,4.042,3.188,2.646,2.264,1.991,1.769,1.656,1.565,1.484,1.43,1.446,1.433,1.452,1.438,1.464,1.536,1.641,1.764,2.581,10.713,-0.071,7.662,0.9
2.56,-1.145,6.843,-2.194,-0.584,-0.812,-11.92,6.786,-0.033,-0.064,-0.09399999678134918,7.735000133514404,-12.109,-12.46,-12.806,-13.148,-13.486,-13.819,-14.149,-14.476,-14.802,-15.131,-15.464,-15.804,-16.153,-16.511,-16.88,-17.258,-17.645,-18.038,-18.437,-18.836,5.955,5.763,5.563,5.356,5.142,4.923,4.698,4.468,4.237,4.009,3.788,3.579,3.384,3.207,3.052,2.923,2.823,2.756,2.724,2.732,7.763,7.883,7.999,8.111,8.218,7.976,7.71,7.374,6.975,6.626,6.321,6.052,5.811,5.59,5.379,5.171,4.959,4.737,4.503,4.257,0.786,1.146,1.511,1.878,2.249,2.622,2.998,3.375,3.753,4.13,4.503,4.872,5.234,5.587,5.928,6.253,6.56,6.845,7.103,7.33,0.332,0.16,-0.004,-0.161,-0.311,-0.454,-0.59,-0.721,-0.851,-0.985,-1.126,-1.28,-1.449,-1.637,-1.845,-2.077,-2.333,-2.613,-2.918,-3.246,2.423,2.319,2.293,2.18,2.184,2.162,2.222,2.256,2.318,2.441,2.617,2.799,3.076,3.444,4.077,11.359,10.678,9.522,8.652,7.966,7.588,3.201,2.627,2.175,2.001,1.691,1.578,1.565,1.488,1.414,1.418,1.342,1.426,1.429,1.439,1.504,1.57,1.69,1.788,3.875,-0.094,7.735,0.9
2.58,-1.261,6.926,-2.218,-0.603,-0.798,-12.004,6.678,-0.011,-0.064,-0.125,7.745999813079834,-12.109,-12.46,-12.806,-13.148,-13.486,-13.819,-14.149,-14.476,-14.802,-15.131,-15.464,-15.804,-16.153,-16.511,-16.88,-17.258,-17.645,-18.038,-18.437,-18.836,5.955,5.763,5.563,5.356,5.142,4.923,4.698,4.468,4.237,4.009,3.788,3.579,3.384,3.207,3.052,2.923,2.823,2.756,2.724,2.732,7.763,7.883,7.999,8.111,8.218,7.976,7.71,7.374,6.975,6.626,6.321,6.052,5.811,5.59,5.379,5.171,4.959,4.737,4.503,4.257,0.64,1.005,1.373,1.744,2.118,2.494,2.873,3.254,3.634,4.014,4.391,4.763,5.129,5.486,5.832,6.162,6.475,6.766,7.032,7.266,0.351,0.188,0.032,-0.116,-0.257,-0.391,-0.519,-0.641,-0.762,-0.887,-1.02,-1.165,-1.326,-1.505,-1.706,-1.93,-2.179,-2.452,-2.751,-3.074,2.461,2.381,2.313,2.202,2.187,2.203,2.235,2.236,2.35,2.372,2.605,2.758,2.937,3.343,3.756,11.324,10.61,9.633,8.672,7.937,7.541,3.3,2.602,2.197,2.013,1.737,1.574,1.504,1.456,1.388,1.393,1.354,1.35,1.391,1.394,1.405,1.505,1.602,1.714,1.852,-0.125,7.746,0.9
2.6,-1.285,7.002,-2.243,-0.622,-0.783,-12.089,6.568,0.009,-0.128,-0.10999999940395355,7.771999835968018,-12.109,-12.46,-12.806,-13.148,-13.486,-13.819,-14.149,-14.476,-14.802,-15.131,-15.464,-15.804,-16.153,-16.511,-16.88,-17.258,-17.645,-18.038,-18.437,-18.836,5.955,5.763,5.563,5.356,5.142,4.923,4.698,4.468,4.237,4.009,3.788,3.579,3.384,3.207,3.052,2.923,2.823,2.756,2.724,2.732,7.763,7.883,7.999,8.111,8.218,7.976,7.71,7.374,6.975,6.626,6.321,6.052,5.811,5.59,5.379,5.171,4.959,4.737,4.503,4.257,0.492,0.861,1.233,1.608,1.985,2.365,2.746,3.13,3.513,3.896,4.276,4.652,5.022,5.383,5.733,6.07,6.389,6.687,6.959,7.202,0.365,0.211,0.064,-0.074,-0.206,-0.331,-0.449,-0.561,-0.673,-0.788,-0.912,-1.048,-1.199,-1.37,-1.562,-1.777,-2.018,-2.284,-2.576,-2.893,2.552,2.441,2.299,2.199,2.212,2.18,2.165,2.262,2.301,2.403,2.56,2.747,2.918,3.262,3.656,11.412,10.572,9.72,8.626,7.961,7.431,3.413,2.621,2.28,1.899,1.737,1.578,1.512,1.408,1.342,1.343,1.295,1.298,1.341,1.339,1.35,1.442,1.523,1.67,1.832,-0.11,7.772,0.9
2.62,-1.394,7.074,-2.269,-0.643,-0.766,-12.175,6.457,0.028,-0.128,-0.11800000071525574,7.882999897003174,-12.46,-12.806,-13.148,-13.486,-13.819,-14.149,-14.476,-14.802,-15.131,-15.464,-15.804,-16.153,-16.511,-16.88,-17.258,-17.645,-18.038,-18.437,-18.836,-19.232,5.763,5.563,5.356,5.142,4.923,4.698,4.468,4.237,4.009,3.788,3.579,3.384,3.207,3.052,2.923,2.823,2.756,2.724,2.732,2.785,7.883,7.999,8.111,8.218,7.976,7.71,7.374,6.975,6.626,6.321,6.052,5.811,5.59,5.379,5.171,4.959,4.737,4.503,4.257,4.006,0.715,1.09,1.469,1.849,2.232,2.617,3.003,3.39,3.775,4.159,4.538,4.912,5.278,5.633,5.975,6.3,6.605,6.886,7.136,7.35,0.229,0.093,-0.036,-0.158,-0.272,-0.38,-0.482,-0.583,-0.688,-0.802,-0.927,-1.069,-1.23,-1.412,-1.619,-1.851,-2.109,-2.393,-2.704,-3.041,2.564,2.418,2.324,2.27,2.223,2.18,2.206,2.257,2.318,2.462,2.57,2.738,2.837,3.143,3.522,11.486,10.593,9.775,8.72,7.946,7.35,3.462,2.643,2.276,1.906,1.751,1.592,1.406,1.345,1.339,1.29,1.29,1.235,1.268,1.281,1.273,1.357,1.503,1.541,1.738,-0.118,7.883,0.9
2.64,-1.413,7.149,-2.298,-0.665,-0.747,-12.264,6.346,0.045,-0.128,-0.10100000351667404,7.864999771118164,-12.46,-12.806,-13.148,-13.486,-13.819,-14.149,-14.476,-14.802,-15.131,-15.464,-15.804,-16.153,-16.511,-16.88,-17.258,-17.645,-18.038,-18.437,-18.836,-19.232,5.763,5.563,5.356,5.142,4.923,4.698,4.468,4.237,4.009,3.788,3.579,3.384,3.207,3.052,2.923,2.823,2.756,2.724,2.732,2.785,7.883,7.999,8.111,8.218,7.976,7.71,7.374,6.975,6.626,6.321,6.052,5.811,5.59,5.379,5.171,4.959,4.737,4.503,4.257,4.006,0.566,0.946,1.327,1.711,2.097,2.485,2.874,3.264,3.652,4.038,4.421,4.798,5.169,5.529,5.877,6.208,6.521,6.809,7.069,7.292,0.242,0.116,-0.002,-0.112,-0.216,-0.313,-0.404,-0.494,-0.588,-0.691,-0.805,-0.936,-1.086,-1.259,-1.456,-1.678,-1.928,-2.204,-2.508,-2.838,2.677,2.475,2.384,2.29,2.253,2.207,2.223,2.27,2.318,2.391,2.487,2.628,2.769,3.053,3.417,11.584,10.633,9.984,8.772,7.978,7.339,7.054,2.747,2.3,2.01,1.724,1.578,1.433,1.312,1.282,1.228,1.233,1.201,1.205,1.206,1.301,1.316,1.371,1.489,1.638,-0.101,7.865,0.9
2.66,-1.405,7.215,-2.327,-0.686,-0.728,-12.355,6.235,0.061,-0.128,-0.10599999874830246,7.89900016784668,-12.46,-12.806,-13.148,-13.486,-13.819,-14.149,-14.476,-14.802,-15.131,-15.464,-15.804,-16.153,-16.511,-16.88,-17.258,-17.645,-18.038,-18.437,-18.836,-19.232,5.763,5.563,5.356,5.142,4.923,4.698,4.468,4.237,4.009,3.788,3.579,3.384,3.207,3.052,2.923,2.823,2.756,2.724,2.732,2.785,7.883,7.999,8.111,8.218,7.976,7.71,7.374,6.975,6.626,6.321,6.052,5.811,5.59,5.379,5.171,4.959,4.737,4.503,4.257,4.006,0.416,0.799,1.184,1.571,1.96,2.35,2.742,3.133,3.524,3.913,4.299,4.68,5.055,5.42,5.773,6.111,6.43,6.727,6.995,7.228,0.248,0.133,0.026,-0.073,-0.166,-0.251,-0.331,-0.41,-0.493,-0.584,-0.688,-0.808,-0.948,-1.11,-1.297,-1.51,-1.75,-2.018,-2.314,-2.638,2.707,2.526,2.436,2.331,2.248,2.192,2.218,2.266,2.3,2.403,2.461,2.576,2.718,3.003,3.328,11.648,10.674,9.969,8.834,7.959,7.376,6.982,2.915,2.365,1.985,1.663,1.555,1.383,1.302,1.208,1.213,1.163,1.174,1.214,1.172,1.274,1.23,1.289,1.428,1.522,-0.106,7.899,0.9
2.68,-1.372,7.279,-2.355,-0.706,-0.708,-12.448,6.125,0.075,-0.128,-0.1120000034570694,7.928999900817871,-12.806,-13.148,-13.486,-13.819,-14.149,-14.476,-14.802,-15.131,-15.464,-15.804,-16.153,-16.511,-16.88,-17.258,-17.645,-18.038,-18.437,-18.836,-19.232,-19.617,5.563,5.356,5.142,4.923,4.698,4.468,4.237,4.009,3.788,3.579,3.384,3.207,3.052,2.923,2.823,2.756,2.724,2.732,2.785,2.888,7.999,8.111,8.218,7.976,7.71,7.374,6.975,6.626,6.321,6.052,5.811,5.59,5.379,5.171,4.959,4.737,4.503,4.257,4.006,3.756,0.651,1.039,1.428,1.82,2.212,2.606,3.0,3.393,3.784,4.173,4.557,4.936,5.305,5.664,6.008,6.333,6.637,6.914,7.156,7.355,0.143,0.047,-0.041,-0.122,-0.197,-0.266,-0.334,-0.406,-0.486,-0.578,-0.687,-0.816,-0.968,-1.144,-1.348,-1.579,-1.838,-2.127,-2.444,-2.79,2.789,2.601,2.433,2.38,2.279,2.218,2.219,2.219,2.251,2.398,2.458,2.537,2.667,2.921,3.228,7.747,10.747,9.969,8.976,7.995,7.34,6.852,2.991,2.383,1.986,1.708,1.528,1.416,1.272,1.273,1.167,1.152,1.087,1.099,1.165,1.181,1.158,1.29,1.342,1.485,-0.112,7.929,0.9
