# This is F1TENTH simulation from 08.01.2024 at time 16:51:31
# Done with git-revision: unknown
# Starting position :,"[1.9158272706886599, 5.4419102160917445, 2.2043528166721016]"
# Saving: 0.02 s
# Speedfactor 1.2
# Controller: Blank-MPPI-1
#
# Data:
time,angular_vel_z,linear_vel_x,pose_theta,pose_theta_cos,pose_theta_sin,pose_x,pose_y,slip_angle,steering_angle,angular_control_calculated,translational_control_calculated,WYPT_X_00,WYPT_X_01,WYPT_X_02,WYPT_X_03,WYPT_X_04,WYPT_X_05,WYPT_X_06,WYPT_X_07,WYPT_X_08,WYPT_X_09,WYPT_X_10,WYPT_X_11,WYPT_X_12,WYPT_X_13,WYPT_X_14,WYPT_X_15,WYPT_X_16,WYPT_X_17,WYPT_X_18,WYPT_X_19,WYPT_Y_00,WYPT_Y_01,WYPT_Y_02,WYPT_Y_03,WYPT_Y_04,WYPT_Y_05,WYPT_Y_06,WYPT_Y_07,WYPT_Y_08,WYPT_Y_09,WYPT_Y_10,WYPT_Y_11,WYPT_Y_12,WYPT_Y_13,WYPT_Y_14,WYPT_Y_15,WYPT_Y_16,WYPT_Y_17,WYPT_Y_18,WYPT_Y_19,WYPT_VX_00,WYPT_VX_01,WYPT_VX_02,WYPT_VX_03,WYPT_VX_04,WYPT_VX_05,WYPT_VX_06,WYPT_VX_07,WYPT_VX_08,WYPT_VX_09,WYPT_VX_10,WYPT_VX_11,WYPT_VX_12,WYPT_VX_13,WYPT_VX_14,WYPT_VX_15,WYPT_VX_16,WYPT_VX_17,WYPT_VX_18,WYPT_VX_19,WYPT_REL_X_00,WYPT_REL_X_01,WYPT_REL_X_02,WYPT_REL_X_03,WYPT_REL_X_04,WYPT_REL_X_05,WYPT_REL_X_06,WYPT_REL_X_07,WYPT_REL_X_08,WYPT_REL_X_09,WYPT_REL_X_10,WYPT_REL_X_11,WYPT_REL_X_12,WYPT_REL_X_13,WYPT_REL_X_14,WYPT_REL_X_15,WYPT_REL_X_16,WYPT_REL_X_17,WYPT_REL_X_18,WYPT_REL_X_19,WYPT_REL_Y_00,WYPT_REL_Y_01,WYPT_REL_Y_02,WYPT_REL_Y_03,WYPT_REL_Y_04,WYPT_REL_Y_05,WYPT_REL_Y_06,WYPT_REL_Y_07,WYPT_REL_Y_08,WYPT_REL_Y_09,WYPT_REL_Y_10,WYPT_REL_Y_11,WYPT_REL_Y_12,WYPT_REL_Y_13,WYPT_REL_Y_14,WYPT_REL_Y_15,WYPT_REL_Y_16,WYPT_REL_Y_17,WYPT_REL_Y_18,WYPT_REL_Y_19,LIDAR_0040,LIDAR_0065,LIDAR_0090,LIDAR_0115,LIDAR_0140,LIDAR_0165,LIDAR_0190,LIDAR_0215,LIDAR_0240,LIDAR_0265,LIDAR_0290,LIDAR_0315,LIDAR_0340,LIDAR_0365,LIDAR_0390,LIDAR_0415,LIDAR_0440,LIDAR_0465,LIDAR_0490,LIDAR_0515,LIDAR_0540,LIDAR_0565,LIDAR_0590,LIDAR_0615,LIDAR_0640,LIDAR_0665,LIDAR_0690,LIDAR_0715,LIDAR_0740,LIDAR_0765,LIDAR_0790,LIDAR_0815,LIDAR_0840,LIDAR_0865,LIDAR_0890,LIDAR_0915,LIDAR_0940,LIDAR_0965,LIDAR_0990,LIDAR_1015,translational_control_applied,angular_control_applied,mu
7.22,-2.249,4.32,2.402,-0.739,0.674,-11.386,2.223,0.004,-0.288,-0.3529999852180481,4.4029998779296875,-11.546,-11.615,-11.529,-11.321,-11.033,-10.694,-10.324,-9.939,-9.546,-9.148,-8.75,-8.355,-7.961,-7.565,-7.173,-6.781,-6.382,-5.983,-5.584,-5.193,2.573,2.964,3.352,3.692,3.968,4.178,4.328,4.434,4.504,4.546,4.527,4.465,4.397,4.348,4.266,4.197,4.186,4.205,4.245,4.322,4.202,4.136,4.204,4.513,4.888,5.268,5.719,6.266,6.051,5.464,5.721,6.312,5.693,4.74,5.099,5.641,6.048,6.607,6.007,5.785,0.354,0.668,0.867,0.942,0.915,0.806,0.634,0.42,0.177,-0.089,-0.396,-0.729,-1.066,-1.392,-1.736,-2.073,-2.375,-2.658,-2.925,-3.162,-0.151,-0.394,-0.738,-1.129,-1.527,-1.911,-2.271,-2.609,-2.925,-3.224,-3.479,-3.699,-3.914,-4.144,-4.348,-4.561,-4.822,-5.105,-5.403,-5.724,2.873,1.981,1.542,1.346,1.146,0.975,0.956,0.843,0.797,0.756,3.773,3.376,3.075,2.918,2.747,2.574,2.504,2.445,2.443,2.466,2.516,2.504,2.633,2.742,2.762,2.84,2.938,3.027,3.228,3.411,3.572,4.185,4.299,3.467,3.16,2.883,2.773,2.669,2.591,2.583,-0.353,4.403,0.9
7.24,-2.855,4.328,2.354,-0.706,0.708,-11.45,2.281,0.018,-0.352,-0.32600000500679016,4.419000148773193,-11.546,-11.615,-11.529,-11.321,-11.033,-10.694,-10.324,-9.939,-9.546,-9.148,-8.75,-8.355,-7.961,-7.565,-7.173,-6.781,-6.382,-5.983,-5.584,-5.193,2.573,2.964,3.352,3.692,3.968,4.178,4.328,4.434,4.504,4.546,4.527,4.465,4.397,4.348,4.266,4.197,4.186,4.205,4.245,4.322,4.202,4.136,4.204,4.513,4.888,5.268,5.719,6.266,6.051,5.464,5.721,6.312,5.693,4.74,5.099,5.641,6.048,6.607,6.007,5.785,0.274,0.6,0.815,0.909,0.901,0.81,0.655,0.458,0.231,-0.021,-0.315,-0.638,-0.964,-1.278,-1.613,-1.939,-2.228,-2.496,-2.749,-2.971,-0.137,-0.365,-0.7,-1.087,-1.485,-1.874,-2.242,-2.589,-2.917,-3.229,-3.498,-3.734,-3.964,-4.21,-4.43,-4.659,-4.934,-5.23,-5.541,-5.872,3.254,2.088,1.53,1.306,1.106,0.951,0.857,0.8,0.767,0.771,3.91,3.403,3.115,2.852,2.695,2.563,2.442,2.415,2.394,2.377,2.419,2.423,2.594,2.503,2.67,2.726,2.804,2.919,3.01,3.232,3.324,3.9,4.349,4.084,3.342,3.108,2.936,2.788,2.7,2.632,-0.326,4.419,0.9
7.26,-3.319,4.336,2.294,-0.662,0.75,-11.511,2.342,0.039,-0.352,-0.421999990940094,4.34499979019165,-11.546,-11.615,-11.529,-11.321,-11.033,-10.694,-10.324,-9.939,-9.546,-9.148,-8.75,-8.355,-7.961,-7.565,-7.173,-6.781,-6.382,-5.983,-5.584,-5.193,2.573,2.964,3.352,3.692,3.968,4.178,4.328,4.434,4.504,4.546,4.527,4.465,4.397,4.348,4.266,4.197,4.186,4.205,4.245,4.322,4.202,4.136,4.204,4.513,4.888,5.268,5.719,6.266,6.051,5.464,5.721,6.312,5.693,4.74,5.099,5.641,6.048,6.607,6.007,5.785,0.196,0.535,0.769,0.886,0.902,0.835,0.703,0.527,0.32,0.088,-0.19,-0.498,-0.81,-1.109,-1.429,-1.741,-2.013,-2.263,-2.496,-2.698,-0.126,-0.334,-0.655,-1.036,-1.434,-1.828,-2.204,-2.563,-2.904,-3.23,-3.516,-3.771,-4.021,-4.286,-4.525,-4.774,-5.066,-5.377,-5.702,-6.046,4.088,2.36,1.611,1.364,1.147,0.968,0.832,0.765,0.712,0.912,4.061,3.584,3.142,2.829,2.71,2.526,2.377,2.304,2.255,2.269,2.308,2.36,2.362,2.451,2.598,2.621,2.642,2.743,2.88,3.052,3.246,3.319,3.939,4.405,3.815,3.254,3.053,2.919,2.772,2.724,-0.422,4.345,0.9
7.28,-3.796,4.337,2.226,-0.609,0.793,-11.57,2.405,0.06,-0.416,-0.33399999141693115,4.232999801635742,-11.615,-11.529,-11.321,-11.033,-10.694,-10.324,-9.939,-9.546,-9.148,-8.75,-8.355,-7.961,-7.565,-7.173,-6.781,-6.382,-5.983,-5.584,-5.193,-4.82,2.964,3.352,3.692,3.968,4.178,4.328,4.434,4.504,4.546,4.527,4.465,4.397,4.348,4.266,4.197,4.186,4.205,4.245,4.322,4.465,4.136,4.204,4.513,4.888,5.268,5.719,6.266,6.051,5.464,5.721,6.312,5.693,4.74,5.099,5.641,6.048,6.607,6.007,5.785,5.619,0.47,0.726,0.869,0.912,0.872,0.766,0.615,0.432,0.222,-0.035,-0.324,-0.618,-0.899,-1.202,-1.496,-1.747,-1.975,-2.186,-2.363,-2.477,-0.305,-0.609,-0.981,-1.377,-1.774,-2.159,-2.529,-2.883,-3.225,-3.529,-3.805,-4.075,-4.36,-4.621,-4.89,-5.2,-5.528,-5.868,-6.226,-6.608,7.167,2.973,1.778,1.424,1.11,0.9,0.804,0.719,0.702,4.326,4.095,3.68,3.262,2.899,2.689,2.51,2.386,2.305,2.247,2.199,2.205,2.233,2.243,2.319,2.442,2.496,2.545,2.643,2.712,2.818,2.99,3.304,3.344,4.122,4.282,3.61,3.291,3.047,2.911,2.796,-0.334,4.233,0.9
7.3,-4.44,4.301,2.145,-0.543,0.84,-11.626,2.472,0.084,-0.352,-0.296999990940094,3.9809999465942383,-11.615,-11.529,-11.321,-11.033,-10.694,-10.324,-9.939,-9.546,-9.148,-8.75,-8.355,-7.961,-7.565,-7.173,-6.781,-6.382,-5.983,-5.584,-5.193,-4.82,2.964,3.352,3.692,3.968,4.178,4.328,4.434,4.504,4.546,4.527,4.465,4.397,4.348,4.266,4.197,4.186,4.205,4.245,4.322,4.465,4.136,4.204,4.513,4.888,5.268,5.719,6.266,6.051,5.464,5.721,6.312,5.693,4.74,5.099,5.641,6.048,6.607,6.007,5.785,5.619,0.407,0.686,0.859,0.934,0.926,0.851,0.731,0.576,0.395,0.163,-0.104,-0.375,-0.631,-0.913,-1.184,-1.41,-1.611,-1.793,-1.942,-2.024,-0.277,-0.56,-0.919,-1.31,-1.709,-2.102,-2.482,-2.85,-3.208,-3.532,-3.829,-4.123,-4.429,-4.713,-5.005,-5.334,-5.68,-6.036,-6.406,-6.796,11.17,4.593,2.162,1.522,1.18,0.903,0.773,0.676,0.725,4.512,4.23,3.978,3.451,3.0,2.726,2.486,2.382,2.242,2.22,2.153,2.093,2.139,2.173,2.139,2.233,2.334,2.426,2.45,2.534,2.656,2.816,2.949,3.26,3.379,4.079,4.318,3.573,3.254,3.092,2.954,-0.297,3.981,0.9
7.32,-4.928,4.191,2.052,-0.463,0.886,-11.677,2.54,0.122,-0.288,-0.5320000052452087,3.9749999046325684,-11.615,-11.529,-11.321,-11.033,-10.694,-10.324,-9.939,-9.546,-9.148,-8.75,-8.355,-7.961,-7.565,-7.173,-6.781,-6.382,-5.983,-5.584,-5.193,-4.82,2.964,3.352,3.692,3.968,4.178,4.328,4.434,4.504,4.546,4.527,4.465,4.397,4.348,4.266,4.197,4.186,4.205,4.245,4.322,4.465,4.136,4.204,4.513,4.888,5.268,5.719,6.266,6.051,5.464,5.721,6.312,5.693,4.74,5.099,5.641,6.048,6.607,6.007,5.785,5.619,0.347,0.651,0.856,0.967,0.996,0.958,0.873,0.754,0.606,0.405,0.167,-0.076,-0.303,-0.556,-0.799,-0.994,-1.162,-1.311,-1.424,-1.47,-0.252,-0.508,-0.849,-1.232,-1.63,-2.028,-2.418,-2.798,-3.171,-3.515,-3.836,-4.154,-4.482,-4.791,-5.107,-5.456,-5.818,-6.19,-6.572,-6.969,15.677,10.93,3.492,1.633,1.23,0.932,0.776,0.683,0.724,4.708,4.396,4.103,3.796,3.214,2.889,2.604,2.399,2.285,2.138,2.104,2.036,2.025,1.99,2.043,2.059,2.155,2.231,2.367,2.421,2.511,2.591,2.7,2.919,3.151,3.327,4.076,4.257,3.68,3.344,3.123,-0.532,3.975,0.9
7.34,-4.775,4.117,1.955,-0.375,0.927,-11.724,2.609,0.159,-0.352,-0.5669999718666077,3.7730000019073486,-11.615,-11.529,-11.321,-11.033,-10.694,-10.324,-9.939,-9.546,-9.148,-8.75,-8.355,-7.961,-7.565,-7.173,-6.781,-6.382,-5.983,-5.584,-5.193,-4.82,2.964,3.352,3.692,3.968,4.178,4.328,4.434,4.504,4.546,4.527,4.465,4.397,4.348,4.266,4.197,4.186,4.205,4.245,4.322,4.465,4.136,4.204,4.513,4.888,5.268,5.719,6.266,6.051,5.464,5.721,6.312,5.693,4.74,5.099,5.641,6.048,6.607,6.007,5.785,5.619,0.288,0.616,0.853,1.001,1.068,1.069,1.023,0.94,0.83,0.663,0.458,0.247,0.053,-0.169,-0.38,-0.54,-0.672,-0.784,-0.86,-0.867,-0.234,-0.459,-0.779,-1.149,-1.543,-1.942,-2.338,-2.729,-3.114,-3.476,-3.819,-4.158,-4.507,-4.84,-5.178,-5.544,-5.921,-6.305,-6.697,-7.096,7.33,12.708,10.149,2.493,1.442,1.004,0.751,0.696,0.746,4.972,4.613,4.242,4.003,3.525,3.045,2.712,2.414,2.272,2.163,2.055,1.994,1.984,1.965,1.945,1.966,1.988,2.101,2.222,2.311,2.333,2.418,2.516,2.656,2.903,3.111,3.18,4.088,4.281,3.809,3.345,-0.567,3.773,0.9
7.36,-5.481,3.998,1.855,-0.281,0.96,-11.765,2.68,0.183,-0.416,-0.5649999976158142,4.052000045776367,-11.615,-11.529,-11.321,-11.033,-10.694,-10.324,-9.939,-9.546,-9.148,-8.75,-8.355,-7.961,-7.565,-7.173,-6.781,-6.382,-5.983,-5.584,-5.193,-4.82,2.964,3.352,3.692,3.968,4.178,4.328,4.434,4.504,4.546,4.527,4.465,4.397,4.348,4.266,4.197,4.186,4.205,4.245,4.322,4.465,4.136,4.204,4.513,4.888,5.268,5.719,6.266,6.051,5.464,5.721,6.312,5.693,4.74,5.099,5.641,6.048,6.607,6.007,5.785,5.619,0.231,0.579,0.847,1.031,1.137,1.178,1.171,1.128,1.056,0.926,0.756,0.58,0.422,0.234,0.057,-0.065,-0.159,-0.232,-0.268,-0.236,-0.224,-0.415,-0.71,-1.064,-1.448,-1.845,-2.245,-2.641,-3.036,-3.412,-3.774,-4.133,-4.499,-4.852,-5.209,-5.59,-5.978,-6.371,-6.768,-7.166,6.8,7.526,12.457,9.257,1.649,1.101,0.744,0.684,0.784,5.332,4.908,4.513,4.162,3.945,3.334,2.892,2.6,2.352,2.193,2.045,1.956,1.911,1.857,1.83,1.863,1.9,1.922,1.975,2.07,2.212,2.317,2.375,2.454,2.611,2.771,3.055,3.174,3.923,4.389,3.936,-0.565,4.052,0.9
7.38,-4.982,4.003,1.749,-0.177,0.984,-11.799,2.752,0.196,-0.448,-0.35499998927116394,3.750999927520752,-11.529,-11.321,-11.033,-10.694,-10.324,-9.939,-9.546,-9.148,-8.75,-8.355,-7.961,-7.565,-7.173,-6.781,-6.382,-5.983,-5.584,-5.193,-4.82,-4.476,3.352,3.692,3.968,4.178,4.328,4.434,4.504,4.546,4.527,4.465,4.397,4.348,4.266,4.197,4.186,4.205,4.245,4.322,4.465,4.667,4.204,4.513,4.888,5.268,5.719,6.266,6.051,5.464,5.721,6.312,5.693,4.74,5.099,5.641,6.048,6.607,6.007,5.785,5.619,5.171,0.543,0.84,1.061,1.207,1.289,1.325,1.324,1.295,1.206,1.075,0.938,0.819,0.669,0.532,0.451,0.398,0.367,0.373,0.447,0.586,-0.372,-0.637,-0.969,-1.341,-1.731,-2.129,-2.528,-2.928,-3.316,-3.694,-4.069,-4.45,-4.821,-5.195,-5.586,-5.982,-6.381,-6.78,-7.172,-7.547,6.404,6.895,15.731,12.324,5.457,1.432,0.719,0.723,0.778,5.947,5.227,4.756,4.392,4.029,3.812,3.176,2.722,2.483,2.243,2.092,1.985,1.851,1.816,1.785,1.747,1.804,1.799,1.824,1.92,1.979,2.086,2.215,2.31,2.395,2.517,2.739,3.028,3.163,3.869,4.401,-0.355,3.751,0.9
7.4,-5.666,3.916,1.644,-0.073,0.997,-11.827,2.827,0.208,-0.384,-0.40799999237060547,3.7039999961853027,-11.529,-11.321,-11.033,-10.694,-10.324,-9.939,-9.546,-9.148,-8.75,-8.355,-7.961,-7.565,-7.173,-6.781,-6.382,-5.983,-5.584,-5.193,-4.82,-4.476,3.352,3.692,3.968,4.178,4.328,4.434,4.504,4.546,4.527,4.465,4.397,4.348,4.266,4.197,4.186,4.205,4.245,4.322,4.465,4.667,4.204,4.513,4.888,5.268,5.719,6.266,6.051,5.464,5.721,6.312,5.693,4.74,5.099,5.641,6.048,6.607,6.007,5.785,5.619,5.171,0.502,0.826,1.08,1.264,1.387,1.464,1.506,1.518,1.47,1.38,1.283,1.205,1.095,0.997,0.957,0.947,0.957,1.005,1.12,1.297,-0.335,-0.567,-0.875,-1.228,-1.608,-2.0,-2.397,-2.798,-3.193,-3.582,-3.97,-4.362,-4.746,-5.133,-5.53,-5.929,-6.329,-6.725,-7.107,-7.466,6.098,6.509,7.101,15.833,12.103,2.933,0.745,0.704,0.828,7.174,5.803,5.069,4.692,4.292,3.937,3.64,3.024,2.656,2.33,2.12,1.974,1.843,1.778,1.726,1.691,1.708,1.71,1.747,1.781,1.843,1.913,1.955,2.217,2.264,2.376,2.491,2.682,2.904,3.204,3.504,-0.408,3.704,0.9
7.42,-5.674,3.843,1.531,0.04,0.999,-11.847,2.902,0.226,-0.384,-0.42800000309944153,4.0960001945495605,-11.529,-11.321,-11.033,-10.694,-10.324,-9.939,-9.546,-9.148,-8.75,-8.355,-7.961,-7.565,-7.173,-6.781,-6.382,-5.983,-5.584,-5.193,-4.82,-4.476,3.352,3.692,3.968,4.178,4.328,4.434,4.504,4.546,4.527,4.465,4.397,4.348,4.266,4.197,4.186,4.205,4.245,4.322,4.465,4.667,4.204,4.513,4.888,5.268,5.719,6.266,6.051,5.464,5.721,6.312,5.693,4.74,5.099,5.641,6.048,6.607,6.007,5.785,5.619,5.171,0.462,0.81,1.097,1.321,1.486,1.607,1.693,1.75,1.747,1.702,1.649,1.616,1.55,1.496,1.502,1.537,1.593,1.685,1.842,2.059,-0.299,-0.493,-0.77,-1.1,-1.464,-1.845,-2.234,-2.631,-3.029,-3.426,-3.822,-4.22,-4.615,-5.01,-5.409,-5.807,-6.203,-6.591,-6.958,-7.294,5.841,6.164,6.556,7.114,15.885,12.078,1.657,0.7,0.799,11.529,7.029,5.672,5.141,4.594,4.196,3.855,3.554,2.947,2.522,2.256,2.044,1.881,1.8,1.697,1.681,1.65,1.628,1.641,1.674,1.731,1.737,1.798,1.965,2.135,2.199,2.27,2.384,2.598,2.853,3.228,-0.428,4.096,0.9
7.44,-4.568,3.867,1.424,0.146,0.989,-11.859,2.978,0.23,-0.448,-0.3230000138282776,4.203999996185303,-11.529,-11.321,-11.033,-10.694,-10.324,-9.939,-9.546,-9.148,-8.75,-8.355,-7.961,-7.565,-7.173,-6.781,-6.382,-5.983,-5.584,-5.193,-4.82,-4.476,3.352,3.692,3.968,4.178,4.328,4.434,4.504,4.546,4.527,4.465,4.397,4.348,4.266,4.197,4.186,4.205,4.245,4.322,4.465,4.667,4.204,4.513,4.888,5.268,5.719,6.266,6.051,5.464,5.721,6.312,5.693,4.74,5.099,5.641,6.048,6.607,6.007,5.785,5.619,5.171,0.418,0.785,1.1,1.357,1.56,1.72,1.847,1.946,1.986,1.982,1.972,1.982,1.958,1.947,1.995,2.072,2.169,2.302,2.498,2.749,-0.272,-0.428,-0.672,-0.977,-1.321,-1.687,-2.065,-2.453,-2.85,-3.249,-3.649,-4.048,-4.447,-4.846,-5.242,-5.634,-6.022,-6.398,-6.746,-7.057,5.664,5.977,6.287,6.611,7.221,15.882,11.957,0.746,0.804,0.797,11.517,6.715,5.518,4.959,4.444,4.091,3.787,3.307,2.773,2.419,2.203,1.933,1.826,1.688,1.639,1.582,1.548,1.553,1.595,1.555,1.636,1.646,1.772,1.846,2.065,2.164,2.207,2.392,2.597,2.755,-0.323,4.204,0.9
7.46,-4.067,3.898,1.335,0.233,0.972,-11.863,3.055,0.215,-0.384,-0.28700000047683716,4.206999778747559,-11.529,-11.321,-11.033,-10.694,-10.324,-9.939,-9.546,-9.148,-8.75,-8.355,-7.961,-7.565,-7.173,-6.781,-6.382,-5.983,-5.584,-5.193,-4.82,-4.476,3.352,3.692,3.968,4.178,4.328,4.434,4.504,4.546,4.527,4.465,4.397,4.348,4.266,4.197,4.186,4.205,4.245,4.322,4.465,4.667,4.204,4.513,4.888,5.268,5.719,6.266,6.051,5.464,5.721,6.312,5.693,4.74,5.099,5.641,6.048,6.607,6.007,5.785,5.619,5.171,0.366,0.745,1.081,1.364,1.596,1.789,1.949,2.082,2.157,2.189,2.214,2.259,2.271,2.295,2.378,2.489,2.621,2.787,3.012,3.29,-0.256,-0.379,-0.594,-0.875,-1.2,-1.55,-1.916,-2.293,-2.685,-3.083,-3.482,-3.878,-4.278,-4.676,-5.067,-5.45,-5.828,-6.191,-6.52,-6.808,5.175,5.947,6.088,6.419,6.822,7.419,0.741,0.748,0.794,10.532,11.016,11.668,6.302,5.305,4.802,4.319,3.937,3.7,3.088,2.643,2.304,1.981,1.849,1.76,1.591,1.553,1.475,1.494,1.481,1.558,1.529,1.579,1.596,1.675,1.814,1.859,2.143,2.224,2.395,2.575,-0.287,4.207,0.9
7.48,-3.564,3.927,1.257,0.309,0.951,-11.86,3.133,0.202,-0.32,-0.38100001215934753,4.175000190734863,-11.529,-11.321,-11.033,-10.694,-10.324,-9.939,-9.546,-9.148,-8.75,-8.355,-7.961,-7.565,-7.173,-6.781,-6.382,-5.983,-5.584,-5.193,-4.82,-4.476,3.352,3.692,3.968,4.178,4.328,4.434,4.504,4.546,4.527,4.465,4.397,4.348,4.266,4.197,4.186,4.205,4.245,4.322,4.465,4.667,4.204,4.513,4.888,5.268,5.719,6.266,6.051,5.464,5.721,6.312,5.693,4.74,5.099,5.641,6.048,6.607,6.007,5.785,5.619,5.171,0.31,0.698,1.049,1.353,1.611,1.83,2.018,2.181,2.286,2.35,2.406,2.482,2.525,2.581,2.694,2.835,2.996,3.19,3.441,3.74,-0.247,-0.34,-0.528,-0.786,-1.091,-1.425,-1.777,-2.143,-2.527,-2.922,-3.317,-3.709,-4.107,-4.502,-4.885,-5.258,-5.625,-5.973,-6.284,-6.548,4.839,5.506,5.937,6.237,6.579,7.047,0.756,0.758,0.817,10.311,10.704,11.243,7.359,5.789,5.018,4.516,4.113,3.72,3.467,2.726,2.372,2.085,1.897,1.731,1.607,1.575,1.494,1.435,1.385,1.454,1.472,1.483,1.536,1.604,1.636,1.746,1.894,2.136,2.19,2.424,-0.381,4.175,0.9
7.5,-3.259,3.95,1.188,0.374,0.928,-11.849,3.211,0.186,-0.384,-0.33000001311302185,4.199999809265137,-11.529,-11.321,-11.033,-10.694,-10.324,-9.939,-9.546,-9.148,-8.75,-8.355,-7.961,-7.565,-7.173,-6.781,-6.382,-5.983,-5.584,-5.193,-4.82,-4.476,3.352,3.692,3.968,4.178,4.328,4.434,4.504,4.546,4.527,4.465,4.397,4.348,4.266,4.197,4.186,4.205,4.245,4.322,4.465,4.667,4.204,4.513,4.888,5.268,5.719,6.266,6.051,5.464,5.721,6.312,5.693,4.74,5.099,5.641,6.048,6.607,6.007,5.785,5.619,5.171,0.25,0.643,1.007,1.328,1.606,1.848,2.06,2.247,2.379,2.469,2.552,2.655,2.726,2.808,2.948,3.114,3.3,3.518,3.789,4.106,-0.244,-0.31,-0.474,-0.71,-0.997,-1.315,-1.653,-2.007,-2.383,-2.773,-3.163,-3.549,-3.943,-4.333,-4.707,-5.07,-5.424,-5.759,-6.051,-6.295,4.646,5.137,5.905,6.119,6.427,6.826,0.762,0.761,0.769,10.097,10.434,10.822,11.438,6.423,5.236,4.638,4.274,3.838,3.564,3.037,2.498,2.172,1.935,1.779,1.643,1.57,1.47,1.414,1.397,1.365,1.42,1.436,1.458,1.484,1.575,1.656,1.777,1.888,2.153,2.253,-0.33,4.2,0.9
7.52,-3.268,3.973,1.122,0.434,0.901,-11.832,3.289,0.168,-0.32,-0.41100001335144043,4.185999870300293,-11.321,-11.033,-10.694,-10.324,-9.939,-9.546,-9.148,-8.75,-8.355,-7.961,-7.565,-7.173,-6.781,-6.382,-5.983,-5.584,-5.193,-4.82,-4.476,-4.169,3.692,3.968,4.178,4.328,4.434,4.504,4.546,4.527,4.465,4.397,4.348,4.266,4.197,4.186,4.205,4.245,4.322,4.465,4.667,4.922,4.513,4.888,5.268,5.719,6.266,6.051,5.464,5.721,6.312,5.693,4.74,5.099,5.641,6.048,6.607,6.007,5.785,5.619,5.171,4.813,0.585,0.958,1.295,1.591,1.853,2.087,2.297,2.453,2.568,2.678,2.805,2.902,3.01,3.173,3.363,3.572,3.811,4.101,4.433,4.795,-0.286,-0.425,-0.64,-0.908,-1.209,-1.532,-1.873,-2.24,-2.623,-3.007,-3.385,-3.774,-4.157,-4.522,-4.873,-5.214,-5.534,-5.808,-6.03,-6.196,4.48,4.948,5.498,5.993,6.299,6.611,0.751,0.811,0.781,2.444,10.218,10.54,11.035,7.461,5.746,4.91,4.4,3.99,3.623,3.382,2.71,2.268,2.009,1.786,1.58,1.487,1.471,1.397,1.379,1.332,1.314,1.368,1.372,1.396,1.469,1.588,1.637,1.767,1.859,2.116,-0.411,4.186,0.9
7.54,-3.197,3.993,1.058,0.491,0.871,-11.809,3.365,0.157,-0.384,-0.3160000145435333,4.288000106811523,-11.321,-11.033,-10.694,-10.324,-9.939,-9.546,-9.148,-8.75,-8.355,-7.961,-7.565,-7.173,-6.781,-6.382,-5.983,-5.584,-5.193,-4.82,-4.476,-4.169,3.692,3.968,4.178,4.328,4.434,4.504,4.546,4.527,4.465,4.397,4.348,4.266,4.197,4.186,4.205,4.245,4.322,4.465,4.667,4.922,4.513,4.888,5.268,5.719,6.266,6.051,5.464,5.721,6.312,5.693,4.74,5.099,5.641,6.048,6.607,6.007,5.785,5.619,5.171,4.813,0.524,0.906,1.256,1.568,1.849,2.103,2.335,2.514,2.654,2.788,2.939,3.06,3.193,3.38,3.592,3.822,4.081,4.388,4.734,5.106,-0.264,-0.379,-0.572,-0.82,-1.104,-1.412,-1.739,-2.095,-2.469,-2.846,-3.215,-3.596,-3.972,-4.325,-4.664,-4.991,-5.294,-5.549,-5.749,-5.892,4.379,4.74,5.278,6.1,6.235,0.836,0.787,0.76,0.828,1.546,10.081,10.34,10.781,11.314,6.379,5.118,4.563,4.155,3.688,3.406,2.947,2.41,2.04,1.814,1.686,1.487,1.452,1.351,1.296,1.348,1.244,1.295,1.336,1.308,1.373,1.451,1.567,1.637,1.767,1.897,-0.316,4.288,0.9
7.56,-3.256,4.02,0.993,0.546,0.838,-11.779,3.439,0.146,-0.32,-0.34200000762939453,4.526000022888184,-11.321,-11.033,-10.694,-10.324,-9.939,-9.546,-9.148,-8.75,-8.355,-7.961,-7.565,-7.173,-6.781,-6.382,-5.983,-5.584,-5.193,-4.82,-4.476,-4.169,3.692,3.968,4.178,4.328,4.434,4.504,4.546,4.527,4.465,4.397,4.348,4.266,4.197,4.186,4.205,4.245,4.322,4.465,4.667,4.922,4.513,4.888,5.268,5.719,6.266,6.051,5.464,5.721,6.312,5.693,4.74,5.099,5.641,6.048,6.607,6.007,5.785,5.619,5.171,4.813,0.462,0.85,1.212,1.539,1.838,2.112,2.364,2.566,2.73,2.887,3.063,3.208,3.365,3.574,3.808,4.059,4.337,4.66,5.017,5.398,-0.246,-0.336,-0.506,-0.733,-0.998,-1.289,-1.6,-1.944,-2.308,-2.675,-3.034,-3.407,-3.773,-4.113,-4.438,-4.749,-5.035,-5.269,-5.447,-5.566,4.249,4.603,5.039,5.679,6.113,0.826,0.769,0.746,0.898,1.414,4.144,10.158,10.468,10.937,7.328,5.591,4.756,4.284,3.838,3.46,3.263,2.626,2.184,1.908,1.699,1.552,1.464,1.396,1.263,1.227,1.281,1.232,1.264,1.251,1.268,1.36,1.468,1.555,1.663,1.798,-0.342,4.526,0.9
