# This is F1TENTH simulation from 08.01.2024 at time 14:50:52
# Done with git-revision: unknown
# Starting position :,"[-1.5126697492030021, 0.6480263527035145, -0.36715272921037256]"
# Saving: 0.02 s
# Speedfactor 1.1
# Controller: Blank-MPPI-1
#
# Data:
time,angular_vel_z,linear_vel_x,pose_theta,pose_theta_cos,pose_theta_sin,pose_x,pose_y,slip_angle,steering_angle,angular_control_calculated,translational_control_calculated,WYPT_X_00,WYPT_X_01,WYPT_X_02,WYPT_X_03,WYPT_X_04,WYPT_X_05,WYPT_X_06,WYPT_X_07,WYPT_X_08,WYPT_X_09,WYPT_X_10,WYPT_X_11,WYPT_X_12,WYPT_X_13,WYPT_X_14,WYPT_X_15,WYPT_X_16,WYPT_X_17,WYPT_X_18,WYPT_X_19,WYPT_Y_00,WYPT_Y_01,WYPT_Y_02,WYPT_Y_03,WYPT_Y_04,WYPT_Y_05,WYPT_Y_06,WYPT_Y_07,WYPT_Y_08,WYPT_Y_09,WYPT_Y_10,WYPT_Y_11,WYPT_Y_12,WYPT_Y_13,WYPT_Y_14,WYPT_Y_15,WYPT_Y_16,WYPT_Y_17,WYPT_Y_18,WYPT_Y_19,WYPT_VX_00,WYPT_VX_01,WYPT_VX_02,WYPT_VX_03,WYPT_VX_04,WYPT_VX_05,WYPT_VX_06,WYPT_VX_07,WYPT_VX_08,WYPT_VX_09,WYPT_VX_10,WYPT_VX_11,WYPT_VX_12,WYPT_VX_13,WYPT_VX_14,WYPT_VX_15,WYPT_VX_16,WYPT_VX_17,WYPT_VX_18,WYPT_VX_19,WYPT_REL_X_00,WYPT_REL_X_01,WYPT_REL_X_02,WYPT_REL_X_03,WYPT_REL_X_04,WYPT_REL_X_05,WYPT_REL_X_06,WYPT_REL_X_07,WYPT_REL_X_08,WYPT_REL_X_09,WYPT_REL_X_10,WYPT_REL_X_11,WYPT_REL_X_12,WYPT_REL_X_13,WYPT_REL_X_14,WYPT_REL_X_15,WYPT_REL_X_16,WYPT_REL_X_17,WYPT_REL_X_18,WYPT_REL_X_19,WYPT_REL_Y_00,WYPT_REL_Y_01,WYPT_REL_Y_02,WYPT_REL_Y_03,WYPT_REL_Y_04,WYPT_REL_Y_05,WYPT_REL_Y_06,WYPT_REL_Y_07,WYPT_REL_Y_08,WYPT_REL_Y_09,WYPT_REL_Y_10,WYPT_REL_Y_11,WYPT_REL_Y_12,WYPT_REL_Y_13,WYPT_REL_Y_14,WYPT_REL_Y_15,WYPT_REL_Y_16,WYPT_REL_Y_17,WYPT_REL_Y_18,WYPT_REL_Y_19,LIDAR_0040,LIDAR_0065,LIDAR_0090,LIDAR_0115,LIDAR_0140,LIDAR_0165,LIDAR_0190,LIDAR_0215,LIDAR_0240,LIDAR_0265,LIDAR_0290,LIDAR_0315,LIDAR_0340,LIDAR_0365,LIDAR_0390,LIDAR_0415,LIDAR_0440,LIDAR_0465,LIDAR_0490,LIDAR_0515,LIDAR_0540,LIDAR_0565,LIDAR_0590,LIDAR_0615,LIDAR_0640,LIDAR_0665,LIDAR_0690,LIDAR_0715,LIDAR_0740,LIDAR_0765,LIDAR_0790,LIDAR_0815,LIDAR_0840,LIDAR_0865,LIDAR_0890,LIDAR_0915,LIDAR_0940,LIDAR_0965,LIDAR_0990,LIDAR_1015,translational_control_applied,angular_control_applied,mu
11.02,-0.927,4.616,0.315,0.951,0.31,2.023,5.609,0.072,-0.032,-0.09000000357627869,5.831999778747559,2.558,2.941,3.318,3.679,4.006,4.267,4.433,4.489,4.445,4.317,4.118,3.865,3.571,3.244,2.895,2.53,2.153,1.768,1.377,0.984,5.644,5.762,5.895,6.064,6.294,6.596,6.957,7.352,7.749,8.127,8.474,8.783,9.053,9.284,9.479,9.641,9.773,9.881,9.968,10.04,5.814,5.853,5.193,4.714,4.384,4.291,4.21,4.381,4.633,4.855,5.125,5.402,5.696,6.003,6.32,6.648,6.993,7.358,7.705,8.027,0.52,0.92,1.32,1.717,2.098,2.44,2.71,2.885,2.967,2.962,2.88,2.736,2.539,2.3,2.029,1.732,1.414,1.081,0.737,0.385,-0.132,-0.138,-0.129,-0.08,0.037,0.243,0.536,0.894,1.284,1.684,2.075,2.447,2.795,3.116,3.409,3.676,3.919,4.141,4.345,4.535,1.234,1.172,1.226,1.306,1.497,1.634,1.883,2.305,2.975,6.216,5.64,5.3,5.014,4.789,4.69,4.638,4.623,4.662,4.779,4.922,5.143,5.463,6.013,6.594,2.019,1.886,1.75,1.737,1.714,1.652,1.662,1.701,1.703,1.797,1.855,1.928,2.072,2.271,2.542,2.965,-0.09,5.832,0.9
11.04,-0.457,4.729,0.3,0.955,0.295,2.109,5.643,0.068,-0.096,-0.0689999982714653,5.796999931335449,2.558,2.941,3.318,3.679,4.006,4.267,4.433,4.489,4.445,4.317,4.118,3.865,3.571,3.244,2.895,2.53,2.153,1.768,1.377,0.984,5.644,5.762,5.895,6.064,6.294,6.596,6.957,7.352,7.749,8.127,8.474,8.783,9.053,9.284,9.479,9.641,9.773,9.881,9.968,10.04,5.814,5.853,5.193,4.714,4.384,4.291,4.21,4.381,4.633,4.855,5.125,5.402,5.696,6.003,6.32,6.648,6.993,7.358,7.705,8.027,0.43,0.83,1.229,1.625,2.005,2.343,2.609,2.778,2.854,2.843,2.756,2.605,2.403,2.16,1.884,1.582,1.261,0.925,0.578,0.223,-0.132,-0.132,-0.117,-0.061,0.062,0.273,0.57,0.93,1.322,1.721,2.111,2.481,2.826,3.143,3.432,3.695,3.933,4.15,4.348,4.532,1.284,1.291,1.319,1.382,1.565,1.742,1.996,2.362,3.04,6.177,5.609,5.267,4.941,4.752,4.632,4.552,4.526,4.551,4.702,4.816,5.04,5.334,5.756,6.354,1.968,1.824,1.757,1.624,1.63,1.577,1.61,1.572,1.665,1.696,1.776,1.891,2.066,2.193,2.457,2.875,-0.069,5.797,0.9
11.06,-0.368,4.828,0.291,0.958,0.287,2.198,5.677,0.058,-0.096,-0.09799999743700027,5.827000141143799,2.558,2.941,3.318,3.679,4.006,4.267,4.433,4.489,4.445,4.317,4.118,3.865,3.571,3.244,2.895,2.53,2.153,1.768,1.377,0.984,5.644,5.762,5.895,6.064,6.294,6.596,6.957,7.352,7.749,8.127,8.474,8.783,9.053,9.284,9.479,9.641,9.773,9.881,9.968,10.04,5.814,5.853,5.193,4.714,4.384,4.291,4.21,4.381,4.633,4.855,5.125,5.402,5.696,6.003,6.32,6.648,6.993,7.358,7.705,8.027,0.336,0.736,1.136,1.531,1.909,2.246,2.509,2.675,2.747,2.732,2.642,2.488,2.283,2.037,1.758,1.454,1.131,0.793,0.444,0.088,-0.135,-0.131,-0.113,-0.054,0.073,0.287,0.586,0.948,1.341,1.74,2.129,2.498,2.84,3.155,3.442,3.702,3.937,4.151,4.346,4.527,1.307,1.296,1.412,1.529,1.644,1.826,2.086,2.558,3.183,6.094,5.499,5.184,4.89,4.672,4.559,4.463,4.416,4.461,4.529,4.729,4.926,5.179,5.65,6.249,1.863,1.916,1.636,1.623,1.589,1.595,1.54,1.556,1.582,1.685,1.731,1.791,1.971,2.107,2.286,2.726,-0.098,5.827,0.9
11.08,-0.527,4.921,0.283,0.96,0.279,2.289,5.71,0.047,-0.096,-0.03099999949336052,5.809000015258789,2.558,2.941,3.318,3.679,4.006,4.267,4.433,4.489,4.445,4.317,4.118,3.865,3.571,3.244,2.895,2.53,2.153,1.768,1.377,0.984,5.644,5.762,5.895,6.064,6.294,6.596,6.957,7.352,7.749,8.127,8.474,8.783,9.053,9.284,9.479,9.641,9.773,9.881,9.968,10.04,5.814,5.853,5.193,4.714,4.384,4.291,4.21,4.381,4.633,4.855,5.125,5.402,5.696,6.003,6.32,6.648,6.993,7.358,7.705,8.027,0.24,0.64,1.04,1.434,1.812,2.147,2.407,2.571,2.64,2.622,2.528,2.372,2.164,1.915,1.635,1.329,1.004,0.664,0.314,-0.044,-0.138,-0.132,-0.11,-0.048,0.082,0.298,0.6,0.963,1.356,1.755,2.143,2.511,2.852,3.165,3.45,3.707,3.94,4.151,4.344,4.522,1.374,1.386,1.451,1.598,1.755,1.997,2.239,2.639,3.282,6.033,5.453,5.104,4.875,4.59,4.481,4.372,4.384,4.362,4.464,4.587,4.777,5.066,5.527,6.03,1.866,1.733,1.652,1.568,1.596,1.482,1.534,1.536,1.521,1.619,1.667,1.767,1.887,2.05,2.306,2.596,-0.031,5.809,0.9
11.1,-0.523,5.003,0.272,0.963,0.269,2.383,5.741,0.043,-0.032,-0.004999999888241291,5.836999893188477,2.941,3.318,3.679,4.006,4.267,4.433,4.489,4.445,4.317,4.118,3.865,3.571,3.244,2.895,2.53,2.153,1.768,1.377,0.984,0.589,5.762,5.895,6.064,6.294,6.596,6.957,7.352,7.749,8.127,8.474,8.783,9.053,9.284,9.479,9.641,9.773,9.881,9.968,10.04,10.1,5.853,5.193,4.714,4.384,4.291,4.21,4.381,4.633,4.855,5.125,5.402,5.696,6.003,6.32,6.648,6.993,7.358,7.705,8.027,8.327,0.543,0.942,1.336,1.712,2.045,2.302,2.461,2.526,2.504,2.406,2.246,2.034,1.782,1.498,1.19,0.862,0.52,0.168,-0.192,-0.557,-0.13,-0.104,-0.037,0.096,0.316,0.62,0.986,1.38,1.778,2.165,2.531,2.87,3.18,3.462,3.716,3.945,4.152,4.341,4.516,4.68,1.406,1.511,1.586,1.687,1.854,2.039,2.297,2.732,3.423,5.954,5.442,5.048,4.748,4.501,4.394,4.295,4.286,4.258,4.375,4.501,4.674,4.912,5.318,5.863,6.194,1.695,1.619,1.533,1.478,1.468,1.486,1.46,1.521,1.492,1.601,1.679,1.822,2.007,2.15,2.492,-0.005,5.837,0.9
11.12,-0.253,5.08,0.263,0.966,0.26,2.478,5.772,0.043,-0.032,0.08100000023841858,5.848999977111816,2.941,3.318,3.679,4.006,4.267,4.433,4.489,4.445,4.317,4.118,3.865,3.571,3.244,2.895,2.53,2.153,1.768,1.377,0.984,0.589,5.762,5.895,6.064,6.294,6.596,6.957,7.352,7.749,8.127,8.474,8.783,9.053,9.284,9.479,9.641,9.773,9.881,9.968,10.04,10.1,5.853,5.193,4.714,4.384,4.291,4.21,4.381,4.633,4.855,5.125,5.402,5.696,6.003,6.32,6.648,6.993,7.358,7.705,8.027,8.327,0.444,0.842,1.236,1.611,1.941,2.196,2.352,2.413,2.387,2.285,2.121,1.907,1.652,1.365,1.054,0.725,0.381,0.026,-0.335,-0.701,-0.13,-0.1,-0.03,0.107,0.331,0.637,1.004,1.398,1.797,2.183,2.547,2.884,3.192,3.471,3.722,3.948,4.152,4.338,4.509,4.67,1.508,1.564,1.614,1.771,1.917,2.193,2.456,2.887,3.494,5.809,5.35,4.926,4.666,4.437,4.302,4.203,4.207,4.21,4.26,4.384,4.576,4.861,5.15,5.625,6.154,1.616,1.554,1.468,1.475,1.385,1.416,1.44,1.43,1.491,1.536,1.669,1.804,1.874,2.099,2.369,0.081,5.849,0.9
11.14,-0.105,5.152,0.258,0.967,0.255,2.576,5.803,0.038,0.032,-0.04800000041723251,5.860000133514404,2.941,3.318,3.679,4.006,4.267,4.433,4.489,4.445,4.317,4.118,3.865,3.571,3.244,2.895,2.53,2.153,1.768,1.377,0.984,0.589,5.762,5.895,6.064,6.294,6.596,6.957,7.352,7.749,8.127,8.474,8.783,9.053,9.284,9.479,9.641,9.773,9.881,9.968,10.04,10.1,5.853,5.193,4.714,4.384,4.291,4.21,4.381,4.633,4.855,5.125,5.402,5.696,6.003,6.32,6.648,6.993,7.358,7.705,8.027,8.327,0.343,0.741,1.134,1.509,1.838,2.091,2.245,2.304,2.277,2.173,2.008,1.791,1.535,1.247,0.935,0.604,0.26,-0.096,-0.458,-0.825,-0.132,-0.1,-0.028,0.11,0.335,0.643,1.01,1.405,1.803,2.189,2.552,2.888,3.195,3.473,3.723,3.947,4.149,4.333,4.503,4.662,1.602,1.659,1.782,1.849,2.004,2.278,2.532,3.097,3.631,5.777,5.232,4.831,4.602,4.386,4.254,4.092,4.088,4.088,4.19,4.294,4.456,4.694,5.088,5.501,6.138,1.544,1.489,1.445,1.508,1.336,1.351,1.343,1.393,1.48,1.426,1.558,1.681,1.841,2.067,2.284,-0.048,5.86,0.9
11.16,0.1,5.218,0.258,0.967,0.255,2.674,5.833,0.033,-0.032,-0.006000000052154064,5.881999969482422,2.941,3.318,3.679,4.006,4.267,4.433,4.489,4.445,4.317,4.118,3.865,3.571,3.244,2.895,2.53,2.153,1.768,1.377,0.984,0.589,5.762,5.895,6.064,6.294,6.596,6.957,7.352,7.749,8.127,8.474,8.783,9.053,9.284,9.479,9.641,9.773,9.881,9.968,10.04,10.1,5.853,5.193,4.714,4.384,4.291,4.21,4.381,4.633,4.855,5.125,5.402,5.696,6.003,6.32,6.648,6.993,7.358,7.705,8.027,8.327,0.239,0.638,1.031,1.405,1.734,1.987,2.141,2.201,2.173,2.069,1.903,1.687,1.43,1.142,0.83,0.499,0.154,-0.201,-0.563,-0.93,-0.136,-0.104,-0.032,0.107,0.332,0.64,1.007,1.402,1.8,2.186,2.55,2.885,3.192,3.469,3.719,3.944,4.146,4.329,4.499,4.658,1.695,1.741,1.782,1.93,2.143,2.328,2.649,3.206,6.366,5.637,5.128,4.769,4.434,4.269,4.146,4.032,3.992,4.013,4.064,4.187,4.35,4.599,4.95,5.384,6.049,1.539,1.483,1.484,1.339,1.311,1.282,1.324,1.354,1.38,1.436,1.486,1.602,1.729,1.934,2.187,-0.006,5.882,0.9
11.18,0.073,5.279,0.259,0.967,0.256,2.775,5.863,0.026,-0.032,0.04100000113248825,5.366000175476074,3.318,3.679,4.006,4.267,4.433,4.489,4.445,4.317,4.118,3.865,3.571,3.244,2.895,2.53,2.153,1.768,1.377,0.984,0.589,0.192,5.895,6.064,6.294,6.596,6.957,7.352,7.749,8.127,8.474,8.783,9.053,9.284,9.479,9.641,9.773,9.881,9.968,10.04,10.1,10.152,5.193,4.714,4.384,4.291,4.21,4.381,4.633,4.855,5.125,5.402,5.696,6.003,6.32,6.648,6.993,7.358,7.705,8.027,8.327,8.607,0.533,0.926,1.301,1.63,1.884,2.038,2.098,2.071,1.968,1.802,1.586,1.33,1.043,0.731,0.4,0.056,-0.299,-0.661,-1.028,-1.398,-0.108,-0.036,0.102,0.326,0.634,1.001,1.396,1.794,2.18,2.544,2.88,3.187,3.465,3.715,3.94,4.142,4.326,4.496,4.656,4.808,1.768,1.87,1.915,2.062,2.243,2.545,2.838,3.349,6.216,5.464,4.998,4.626,4.36,4.18,3.979,3.93,3.887,3.938,3.995,4.092,4.223,4.422,4.867,5.287,5.883,5.494,1.386,1.317,1.308,1.255,1.257,1.359,1.254,1.311,1.352,1.445,1.555,1.755,1.894,2.169,0.041,5.366,0.9
11.2,-0.006,5.287,0.259,0.967,0.257,2.876,5.892,0.02,0.032,0.00800000037997961,5.164000034332275,3.318,3.679,4.006,4.267,4.433,4.489,4.445,4.317,4.118,3.865,3.571,3.244,2.895,2.53,2.153,1.768,1.377,0.984,0.589,0.192,5.895,6.064,6.294,6.596,6.957,7.352,7.749,8.127,8.474,8.783,9.053,9.284,9.479,9.641,9.773,9.881,9.968,10.04,10.1,10.152,5.193,4.714,4.384,4.291,4.21,4.381,4.633,4.855,5.125,5.402,5.696,6.003,6.32,6.648,6.993,7.358,7.705,8.027,8.327,8.607,0.428,0.821,1.195,1.525,1.778,1.933,1.993,1.966,1.863,1.698,1.482,1.226,0.939,0.627,0.297,-0.048,-0.403,-0.765,-1.131,-1.501,-0.111,-0.039,0.099,0.323,0.63,0.998,1.392,1.791,2.177,2.54,2.877,3.184,3.462,3.712,3.937,4.14,4.324,4.494,4.654,4.806,1.867,1.921,2.008,2.138,2.384,2.617,2.97,3.474,6.055,5.392,4.886,4.524,4.262,4.022,3.924,3.86,3.81,3.794,3.873,3.997,4.144,4.338,4.721,5.174,5.805,5.454,1.346,1.294,1.217,1.191,1.238,1.199,1.237,1.227,1.329,1.414,1.465,1.652,1.816,2.068,0.008,5.164,0.9
11.22,0.077,5.245,0.26,0.966,0.257,2.978,5.921,0.017,0.032,0.06800000369548798,5.183000087738037,3.318,3.679,4.006,4.267,4.433,4.489,4.445,4.317,4.118,3.865,3.571,3.244,2.895,2.53,2.153,1.768,1.377,0.984,0.589,0.192,5.895,6.064,6.294,6.596,6.957,7.352,7.749,8.127,8.474,8.783,9.053,9.284,9.479,9.641,9.773,9.881,9.968,10.04,10.1,10.152,5.193,4.714,4.384,4.291,4.21,4.381,4.633,4.855,5.125,5.402,5.696,6.003,6.32,6.648,6.993,7.358,7.705,8.027,8.327,8.607,0.322,0.715,1.09,1.42,1.673,1.829,1.889,1.862,1.76,1.595,1.379,1.124,0.837,0.525,0.195,-0.15,-0.504,-0.866,-1.232,-1.602,-0.113,-0.042,0.096,0.32,0.627,0.994,1.388,1.787,2.173,2.537,2.873,3.181,3.459,3.709,3.935,4.138,4.323,4.493,4.653,4.806,1.924,2.019,2.144,2.281,2.44,2.719,3.141,6.842,5.915,5.173,4.795,4.417,4.121,3.939,3.834,3.735,3.733,3.723,3.814,3.879,4.053,4.216,4.596,5.015,5.673,5.44,1.428,1.18,1.199,1.157,1.175,1.162,1.156,1.258,1.26,1.329,1.436,1.558,1.8,2.014,0.068,5.183,0.9
11.24,0.339,5.224,0.263,0.966,0.26,3.078,5.95,0.016,0.096,0.10100000351667404,5.175000190734863,3.318,3.679,4.006,4.267,4.433,4.489,4.445,4.317,4.118,3.865,3.571,3.244,2.895,2.53,2.153,1.768,1.377,0.984,0.589,0.192,5.895,6.064,6.294,6.596,6.957,7.352,7.749,8.127,8.474,8.783,9.053,9.284,9.479,9.641,9.773,9.881,9.968,10.04,10.1,10.152,5.193,4.714,4.384,4.291,4.21,4.381,4.633,4.855,5.125,5.402,5.696,6.003,6.32,6.648,6.993,7.358,7.705,8.027,8.327,8.607,0.217,0.61,0.985,1.316,1.57,1.726,1.788,1.762,1.66,1.496,1.281,1.026,0.74,0.429,0.1,-0.244,-0.598,-0.96,-1.326,-1.695,-0.116,-0.045,0.092,0.315,0.621,0.988,1.382,1.781,2.167,2.531,2.868,3.176,3.455,3.707,3.933,4.137,4.322,4.494,4.655,4.808,2.029,2.121,2.233,2.361,2.558,2.889,3.291,6.668,5.706,5.122,4.658,4.278,3.991,3.875,3.711,3.627,3.607,3.643,3.703,3.774,3.922,4.109,4.469,4.923,5.483,5.35,5.011,1.149,1.163,1.092,1.109,1.096,1.153,1.165,1.215,1.304,1.378,1.526,1.667,1.87,0.101,5.175,0.9
11.26,0.866,5.207,0.272,0.963,0.269,3.179,5.979,0.014,0.096,0.14300000667572021,4.948999881744385,3.679,4.006,4.267,4.433,4.489,4.445,4.317,4.118,3.865,3.571,3.244,2.895,2.53,2.153,1.768,1.377,0.984,0.589,0.192,-0.205,6.064,6.294,6.596,6.957,7.352,7.749,8.127,8.474,8.783,9.053,9.284,9.479,9.641,9.773,9.881,9.968,10.04,10.1,10.152,10.199,4.714,4.384,4.291,4.21,4.381,4.633,4.855,5.125,5.402,5.696,6.003,6.32,6.648,6.993,7.358,7.705,8.027,8.327,8.607,8.872,0.505,0.882,1.214,1.471,1.631,1.696,1.674,1.576,1.415,1.203,0.951,0.668,0.359,0.031,-0.311,-0.663,-1.023,-1.388,-1.755,-2.125,-0.052,0.082,0.302,0.606,0.971,1.365,1.764,2.151,2.517,2.856,3.166,3.448,3.702,3.931,4.138,4.327,4.501,4.666,4.823,4.975,2.112,2.202,2.353,2.499,2.703,3.091,3.466,6.447,5.507,4.912,4.472,4.128,3.914,3.712,3.602,3.507,3.552,3.562,3.613,3.719,3.853,4.08,4.409,4.834,5.364,5.275,4.943,1.234,1.032,1.094,1.133,1.079,1.078,1.133,1.125,1.227,1.329,1.504,1.562,1.896,0.143,4.949,0.9
11.28,1.274,5.118,0.291,0.958,0.287,3.278,6.008,0.003,0.16,0.03700000047683716,4.808000087738037,3.679,4.006,4.267,4.433,4.489,4.445,4.317,4.118,3.865,3.571,3.244,2.895,2.53,2.153,1.768,1.377,0.984,0.589,0.192,-0.205,6.064,6.294,6.596,6.957,7.352,7.749,8.127,8.474,8.783,9.053,9.284,9.479,9.641,9.773,9.881,9.968,10.04,10.1,10.152,10.199,4.714,4.384,4.291,4.21,4.381,4.633,4.855,5.125,5.402,5.696,6.003,6.32,6.648,6.993,7.358,7.705,8.027,8.327,8.607,8.872,0.401,0.779,1.116,1.379,1.545,1.618,1.603,1.512,1.359,1.154,0.908,0.629,0.326,0.002,-0.336,-0.685,-1.041,-1.402,-1.767,-2.134,-0.061,0.065,0.279,0.578,0.94,1.333,1.732,2.121,2.49,2.833,3.148,3.434,3.694,3.93,4.144,4.339,4.52,4.692,4.855,5.014,2.233,2.308,2.433,2.614,2.882,3.207,7.257,6.08,5.239,4.764,4.25,3.978,3.739,3.667,3.485,3.439,3.405,3.449,3.524,3.605,3.803,4.006,4.337,4.774,5.394,5.184,4.848,4.56,0.99,1.0,1.004,1.04,1.057,1.069,1.094,1.208,1.253,1.392,1.575,1.873,0.037,4.808,0.9
11.3,1.762,5.011,0.32,0.949,0.315,3.375,6.038,-0.012,0.096,0.09700000286102295,4.894000053405762,3.679,4.006,4.267,4.433,4.489,4.445,4.317,4.118,3.865,3.571,3.244,2.895,2.53,2.153,1.768,1.377,0.984,0.589,0.192,-0.205,6.064,6.294,6.596,6.957,7.352,7.749,8.127,8.474,8.783,9.053,9.284,9.479,9.641,9.773,9.881,9.968,10.04,10.1,10.152,10.199,4.714,4.384,4.291,4.21,4.381,4.633,4.855,5.125,5.402,5.696,6.003,6.32,6.648,6.993,7.358,7.705,8.027,8.327,8.607,8.872,0.297,0.679,1.022,1.293,1.47,1.554,1.551,1.472,1.329,1.134,0.897,0.627,0.331,0.014,-0.317,-0.66,-1.011,-1.368,-1.727,-2.09,-0.07,0.045,0.249,0.54,0.898,1.288,1.687,2.078,2.452,2.8,3.122,3.417,3.686,3.93,4.154,4.359,4.551,4.732,4.907,5.076,2.326,2.423,2.586,2.758,3.083,3.456,6.663,5.629,4.944,4.464,4.081,3.834,3.663,3.453,3.375,3.323,3.305,3.374,3.399,3.577,3.759,3.957,4.324,4.748,5.368,4.997,4.701,4.526,0.967,0.916,0.974,0.986,1.008,1.025,1.065,1.138,1.218,1.39,1.551,1.833,0.097,4.894,0.9
11.32,1.763,4.971,0.355,0.938,0.347,3.471,6.068,-0.033,0.096,0.1679999977350235,4.85699987411499,4.006,4.267,4.433,4.489,4.445,4.317,4.118,3.865,3.571,3.244,2.895,2.53,2.153,1.768,1.377,0.984,0.589,0.192,-0.205,-0.602,6.294,6.596,6.957,7.352,7.749,8.127,8.474,8.783,9.053,9.284,9.479,9.641,9.773,9.881,9.968,10.04,10.1,10.152,10.199,10.244,4.384,4.291,4.21,4.381,4.633,4.855,5.125,5.402,5.696,6.003,6.32,6.648,6.993,7.358,7.705,8.027,8.327,8.607,8.872,9.121,0.58,0.93,1.212,1.401,1.498,1.509,1.443,1.313,1.13,0.905,0.645,0.358,0.051,-0.273,-0.608,-0.953,-1.302,-1.656,-2.012,-2.369,0.026,0.218,0.499,0.85,1.238,1.636,2.03,2.408,2.764,3.094,3.398,3.676,3.932,4.167,4.384,4.588,4.782,4.968,5.15,5.33,2.443,2.531,2.72,2.926,3.287,7.504,6.074,5.289,4.656,4.196,3.909,3.639,3.503,3.374,3.281,3.257,3.244,3.288,3.403,3.515,3.687,3.987,4.331,4.846,5.196,4.809,4.566,4.393,1.029,0.912,0.879,0.925,0.981,1.006,1.014,1.119,1.208,1.404,1.589,1.83,0.168,4.857,0.9
11.34,1.76,4.932,0.389,0.925,0.38,3.565,6.1,-0.051,0.16,0.16500000655651093,4.619999885559082,4.006,4.267,4.433,4.489,4.445,4.317,4.118,3.865,3.571,3.244,2.895,2.53,2.153,1.768,1.377,0.984,0.589,0.192,-0.205,-0.602,6.294,6.596,6.957,7.352,7.749,8.127,8.474,8.783,9.053,9.284,9.479,9.641,9.773,9.881,9.968,10.04,10.1,10.152,10.199,10.244,4.384,4.291,4.21,4.381,4.633,4.855,5.125,5.402,5.696,6.003,6.32,6.648,6.993,7.358,7.705,8.027,8.327,8.607,8.872,9.121,0.482,0.838,1.129,1.33,1.441,1.466,1.414,1.297,1.126,0.912,0.664,0.387,0.088,-0.227,-0.555,-0.892,-1.235,-1.582,-1.931,-2.282,0.012,0.192,0.463,0.808,1.191,1.59,1.986,2.368,2.729,3.067,3.38,3.668,3.934,4.18,4.409,4.624,4.83,5.029,5.223,5.415,2.566,2.731,2.908,3.186,3.544,6.79,5.633,4.862,4.356,3.969,3.71,3.475,3.332,3.227,3.137,3.146,3.165,3.237,3.289,3.441,3.659,3.975,4.316,4.926,5.021,4.698,4.487,4.329,4.207,0.858,0.884,0.872,0.907,0.97,0.995,1.121,1.162,1.292,1.495,1.889,0.165,4.62,0.9
11.36,2.388,4.824,0.428,0.91,0.415,3.657,6.133,-0.062,0.16,0.24899999797344208,4.448999881744385,4.006,4.267,4.433,4.489,4.445,4.317,4.118,3.865,3.571,3.244,2.895,2.53,2.153,1.768,1.377,0.984,0.589,0.192,-0.205,-0.602,6.294,6.596,6.957,7.352,7.749,8.127,8.474,8.783,9.053,9.284,9.479,9.641,9.773,9.881,9.968,10.04,10.1,10.152,10.199,10.244,4.384,4.291,4.21,4.381,4.633,4.855,5.125,5.402,5.696,6.003,6.32,6.648,6.993,7.358,7.705,8.027,8.327,8.607,8.872,9.121,0.384,0.747,1.048,1.262,1.388,1.428,1.391,1.289,1.132,0.932,0.695,0.43,0.141,-0.164,-0.483,-0.812,-1.146,-1.485,-1.827,-2.17,0.002,0.168,0.428,0.764,1.143,1.54,1.938,2.324,2.692,3.038,3.36,3.659,3.936,4.194,4.435,4.663,4.882,5.094,5.302,5.507,2.672,2.837,3.104,3.439,7.709,6.14,5.244,4.613,4.113,3.762,3.495,3.338,3.241,3.117,3.103,3.103,3.104,3.187,3.278,3.416,3.61,3.969,4.397,5.003,4.864,4.545,4.361,4.238,4.22,0.903,0.803,0.811,0.853,0.901,0.953,1.007,1.154,1.317,1.564,1.903,0.249,4.449,0.9
11.38,2.873,4.695,0.478,0.888,0.46,3.746,6.168,-0.083,0.224,0.1770000010728836,4.631999969482422,4.006,4.267,4.433,4.489,4.445,4.317,4.118,3.865,3.571,3.244,2.895,2.53,2.153,1.768,1.377,0.984,0.589,0.192,-0.205,-0.602,6.294,6.596,6.957,7.352,7.749,8.127,8.474,8.783,9.053,9.284,9.479,9.641,9.773,9.881,9.968,10.04,10.1,10.152,10.199,10.244,4.384,4.291,4.21,4.381,4.633,4.855,5.125,5.402,5.696,6.003,6.32,6.648,6.993,7.358,7.705,8.027,8.327,8.607,8.872,9.121,0.289,0.659,0.973,1.204,1.348,1.408,1.391,1.308,1.17,0.987,0.767,0.517,0.243,-0.049,-0.356,-0.672,-0.996,-1.324,-1.655,-1.987,-0.008,0.14,0.385,0.71,1.082,1.477,1.876,2.267,2.642,2.997,3.331,3.643,3.934,4.207,4.464,4.708,4.943,5.172,5.397,5.619,2.834,3.031,3.31,8.509,6.667,5.495,4.757,4.233,3.802,3.554,3.299,3.15,3.06,2.985,2.998,2.977,3.043,3.093,3.213,3.402,3.673,4.026,4.512,4.939,4.624,4.419,4.218,4.147,4.151,0.877,0.759,0.76,0.804,0.888,0.957,1.026,1.17,1.357,1.559,1.999,0.177,4.632,0.9
